millis,Back Left, Back Right, Front Left, Front Right
45071, -30.00, 339.84, 98.32, -61.53
45076, -30.00, 339.84, 98.23, -61.53
45083, -33.15, 339.58, 98.16, -61.60
45089, -33.15, 339.58, 98.16, -61.60
45099, -34.66, 339.45, 98.17, -61.65
45106, -32.05, 339.40, 98.23, -61.66
45112, -32.05, 339.40, 98.23, -61.66
45119, -30.41, 339.29, 98.10, -61.58
45124, -31.37, 339.29, 98.10, -61.58
45130, -31.37, 339.17, 97.93, -61.34
45136, -33.29, 339.17, 97.93, -61.34
45143, -33.29, 339.10, 97.95, -61.11
45150, -34.25, 338.94, 98.08, -61.02
45156, -34.25, 338.94, 98.08, -61.02
45163, -32.60, 338.77, 98.20, -61.12
45168, -32.60, 338.77, 98.20, -61.12
45175, -30.68, 338.59, 98.34, -61.19
45180, -28.36, 338.59, 98.34, -61.19
45190, -28.36, 338.46, 98.21, -61.13
45197, -27.67, 338.32, 98.01, -61.05
45203, -29.04, 338.32, 98.01, -61.05
45209, -29.04, 338.29, 97.87, -60.95
45215, -31.51, 338.29, 97.87, -60.95
45221, -31.51, 338.29, 97.83, -60.95
45228, -35.07, 338.29, 97.83, -60.95
45234, -35.07, 338.08, 97.71, -60.93
45240, -37.81, 338.08, 97.53, -60.93
45246, -37.81, 337.93, 97.53, -60.87
45252, -38.08, 337.93, 97.41, -60.70
45258, -38.08, 337.86, 97.41, -60.70
45264, -36.44, 337.86, 97.33, -60.65
45274, -37.67, 337.82, 97.30, -60.65
45280, -37.67, 337.82, 97.30, -60.59
45287, -37.81, 337.82, 97.35, -60.59
45292, -37.81, 337.74, 97.35, -60.59
45298, -40.00, 337.74, 97.48, -60.59
45304, -43.29, 337.65, 97.48, -60.59
45310, -43.29, 337.65, 97.49, -60.59
45317, -41.64, 337.59, 97.49, -60.59
45323, -41.64, 337.59, 97.56, -60.75
45330, -42.05, 337.53, 97.74, -60.75
45335, -42.05, 337.42, 97.74, -60.80
45341, -42.19, 337.42, 97.78, -60.80
45347, -42.19, 337.33, 97.78, -60.87
45355, -37.53, 337.33, 97.87, -61.01
45364, -38.49, 337.27, 97.93, -61.01
45370, -38.49, 337.22, 97.93, -61.09
45376, -39.45, 337.22, 97.82, -61.09
45382, -39.45, 337.20, 97.82, -61.12
45388, -40.00, 337.20, 97.89, -61.17
45394, -42.19, 337.22, 97.89, -61.17
45401, -42.19, 337.22, 98.10, -61.27
45407, -41.64, 337.19, 98.10, -61.27
45413, -41.64, 337.19, 98.28, -61.19
45419, -38.22, 337.09, 98.31, -61.19
45425, -38.22, 337.09, 98.31, -61.08
45431, -35.07, 336.98, 98.44, -61.08
45437, -35.07, 336.98, 98.44, -61.16
45447, -33.84, 336.98, 98.59, -61.38
45454, -36.16, 336.97, 98.74, -61.38
45459, -36.16, 336.97, 98.74, -61.45
45466, -40.27, 336.90, 98.80, -61.45
45471, -40.27, 336.90, 98.80, -61.34
45477, -37.53, 336.83, 98.81, -61.34
45484, -37.53, 336.83, 98.81, -61.31
45491, -33.15, 336.68, 98.91, -61.26
45496, -31.92, 336.68, 98.91, -61.26
45503, -31.92, 336.62, 98.83, -61.26
45509, -30.96, 336.45, 98.83, -61.26
45515, -30.96, 336.45, 98.83, -61.21
45521, -32.88, 336.43, 98.81, -61.21
45528, -32.88, 336.43, 98.81, -61.13
45537, -34.38, 336.56, 98.68, -61.24
45543, -33.15, 336.56, 98.39, -61.24
45549, -33.15, 336.51, 98.39, -61.27
45556, -33.84, 336.44, 98.25, -61.27
45561, -33.84, 336.44, 98.25, -61.08
45568, -36.58, 336.45, 98.20, -61.08
45574, -36.58, 336.45, 98.20, -61.00
45580, -37.95, 336.36, 98.24, -61.00
45586, -37.26, 336.36, 98.24, -61.01
45593, -37.26, 336.18, 98.28, -60.98
45598, -37.26, 336.18, 98.28, -60.98
45604, -37.26, 336.10, 98.17, -60.89
45611, -36.16, 336.10, 98.02, -60.89
45621, -36.58, 336.02, 98.02, -60.78
45627, -36.58, 335.95, 97.97, -60.64
45633, -37.67, 335.95, 97.79, -60.64
45639, -37.67, 335.87, 97.79, -60.49
45645, -38.77, 335.87, 97.61, -60.49
45651, -38.77, 335.66, 97.61, -60.35
45658, -35.34, 335.66, 97.57, -60.35
45663, -35.34, 335.40, 97.57, -60.15
45669, -34.11, 335.40, 97.50, -60.15
45675, -34.11, 335.18, 97.50, -60.05
45681, -32.88, 335.18, 97.57, -60.05
45688, -32.88, 335.06, 97.57, -59.93
45696, -32.88, 334.97, 97.57, -59.71
45701, -26.99, 334.97, 97.61, -59.71
45711, -26.30, 334.90, 97.61, -59.50
45716, -26.30, 334.90, 97.60, -59.50
45722, -27.95, 335.05, 97.60, -59.32
45728, -27.95, 335.05, 97.67, -59.32
45735, -30.96, 335.24, 98.83, -58.96
45741, -30.96, 335.24, 98.83, -56.32
45748, -36.44, 341.24, 112.36, -56.32
45754, -36.44, 360.50, 112.36, -45.50
45760, -46.99, 360.50, 164.94, -45.50
45766, -46.99, 389.66, 164.94, -18.16
45772, -62.33, 389.66, 267.09, -18.16
45780, -84.25, 431.56, 416.51, 35.36
45786, -84.25, 431.56, 416.51, 131.42
45795, -109.45, 488.09, 618.05, 131.42
45803, -136.44, 556.81, 879.66, 287.23
45809, -136.44, 556.81, 879.66, 513.32
45815, -164.38, 639.86, 1207.31, 513.32
45821, -164.38, 639.86, 1207.31, 819.69
45829, -189.86, 740.89, 1604.68, 819.69
45836, -211.64, 872.22, 2074.20, 1214.26
45842, -211.64, 872.22, 2074.20, 1214.26
45849, -228.22, 1047.33, 2617.91, 1701.21
45855, -228.22, 1047.33, 2617.91, 2278.91
45862, -242.60, 1277.01, 3234.11, 2278.91
45871, -250.55, 1569.86, 3918.50, 2939.29
45880, -249.73, 1569.86, 3918.50, 3673.94
45887, -249.73, 1929.35, 4663.18, 3673.94
45894, -249.04, 2357.52, 5457.89, 4476.52
45900, -249.04, 2357.52, 5457.89, 5339.58
45907, -239.32, 2854.28, 6295.12, 5339.58
45915, -211.92, 2854.28, 7168.59, 6251.40
45921, -211.92, 3419.03, 7168.59, 6251.40
45929, -156.85, 4042.06, 8063.22, 7199.64
45936, -79.18, 4042.06, 8063.22, 8168.95
45942, -79.18, 4711.96, 8950.41, 8168.95
45950, 25.07, 4711.96, 9816.53, 9143.55
45957, 25.07, 5428.39, 9816.53, 10109.75
45967, 156.03, 6183.48, 10660.04, 10109.75
45974, 315.62, 6970.04, 11471.09, 11045.88
45981, 498.63, 6970.04, 11471.09, 11929.63
45987, 498.63, 7782.16, 12236.63, 11929.63
45996, 698.36, 7782.16, 12946.12, 12740.90
46002, 698.36, 8609.45, 12946.12, 13461.68
46009, 915.34, 9440.67, 13591.36, 13461.68
46017, 1150.14, 9440.67, 14162.05, 14079.07
46023, 1150.14, 10256.36, 14162.05, 14079.07
46032, 1393.42, 11038.46, 14653.57, 14585.84
46041, 1640.41, 11038.46, 15067.74, 14983.44
46047, 1640.41, 11774.08, 15067.74, 15281.69
46057, 1892.60, 12454.41, 15410.12, 15281.69
46065, 2152.74, 12454.41, 15690.61, 15492.03
46073, 2414.25, 13077.56, 15920.63, 15623.57
46080, 2414.25, 13644.19, 15920.63, 15623.57
46087, 2665.89, 13644.19, 16108.31, 15686.29
46095, 2910.82, 14157.63, 16259.30, 15694.24
46102, 2910.82, 14621.23, 16259.30, 15694.24
46110, 3147.94, 14621.23, 16377.93, 15694.24
46118, 3373.56, 15042.78, 16466.89, 15660.14
46126, 3373.56, 15430.19, 16466.89, 15660.14
46134, 3592.47, 15430.19, 16529.63, 15595.29
46145, 3803.56, 15790.57, 16569.29, 15508.76
46153, 4002.47, 16131.23, 16589.34, 15404.32
46159, 4002.47, 16458.68, 16589.34, 15404.32
46167, 4193.42, 16458.68, 16596.14, 15286.83
46175, 4371.37, 16781.12, 16598.96, 15160.40
46181, 4371.37, 16781.12, 16598.96, 15160.40
46189, 4545.21, 17105.24, 16589.50, 15033.79
46197, 4719.73, 17436.75, 16571.72, 14914.13
46203, 4719.73, 17436.75, 16571.72, 14914.13
46213, 4896.44, 17779.67, 16556.43, 14805.17
46221, 5076.58, 18134.02, 16542.50, 14708.16
46231, 5264.25, 18498.50, 16527.89, 14622.96
46238, 5264.25, 18498.50, 16527.89, 14622.96
46245, 5451.51, 18871.73, 16513.06, 14549.02
46254, 5629.45, 19251.13, 16498.83, 14484.87
46261, 5629.45, 19251.13, 16498.83, 14484.87
46268, 5808.63, 19632.36, 16482.89, 14428.74
46276, 6002.33, 20010.33, 16463.78, 14377.69
46283, 6002.33, 20010.33, 16463.78, 14377.69
46290, 6197.95, 20381.65, 16440.52, 14328.58
46299, 6397.12, 20381.65, 16413.90, 14280.05
46305, 6397.12, 20745.02, 16413.90, 14280.05
46315, 6591.51, 21099.36, 16386.29, 14231.27
46323, 6786.30, 21441.32, 16358.81, 14180.75
46330, 6985.62, 21441.32, 16333.23, 14180.75
46338, 6985.62, 21768.30, 16333.23, 14126.98
46345, 7174.52, 21768.30, 16311.99, 14070.45
46353, 7369.31, 22081.13, 16298.35, 14070.45
46360, 7369.31, 22382.31, 16298.35, 14013.27
46369, 7583.70, 22673.73, 16292.81, 13956.38
46376, 7794.11, 22673.73, 16292.81, 13899.59
46393, 8003.84, 22955.43, 16294.46, 13843.21
46402, 8216.03, 22955.43, 16301.34, 13788.23
46413, 8390.27, 23242.11, 16310.49, 13734.11
46422, 8537.40, 23519.17, 16320.23, 13734.11
46428, 8537.40, 23787.69, 16320.23, 13679.50
46436, 8692.60, 23787.69, 16329.40, 13622.96
46443, 8873.84, 24047.03, 16338.43, 13622.96
46450, 8873.84, 24296.67, 16338.43, 13564.07
46457, 9043.97, 24296.67, 16348.04, 13503.52
46464, 9043.97, 24537.04, 16348.04, 13503.52
46471, 9226.71, 24537.04, 16358.54, 13441.66
46479, 9398.90, 24768.12, 16368.58, 13377.03
46486, 9398.90, 24987.64, 16368.58, 13377.03
46494, 9560.68, 24987.64, 16374.98, 13308.24
46504, 9711.78, 25191.57, 16374.98, 13235.74
46512, 9841.37, 25377.01, 16373.89, 13235.74
46519, 9841.37, 25544.48, 16373.89, 13160.98
46526, 9948.36, 25544.48, 16363.16, 13084.90
46534, 10058.63, 25695.42, 16341.05, 13084.90
46540, 10058.63, 25695.42, 16341.05, 13007.48
46550, 10145.48, 25829.11, 16306.30, 12929.85
46557, 10223.29, 25944.53, 16258.96, 12929.85
46564, 10223.29, 25944.53, 16258.96, 12855.99
46573, 10294.11, 26038.85, 16199.84, 12788.77
46581, 10347.67, 26116.77, 16131.04, 12729.47
46593, 10381.51, 26166.92, 16055.80, 12680.14
46599, 10381.51, 26166.92, 16055.80, 12680.14
46607, 10403.42, 26208.58, 15978.77, 12642.32
46614, 10431.92, 26245.91, 15902.61, 12642.32
46620, 10431.92, 26245.91, 15902.61, 12616.68
46629, 10480.00, 26282.95, 15829.07, 12602.35
46637, 10506.44, 26320.94, 15758.31, 12602.35
46644, 10506.44, 26320.94, 15758.31, 12598.14
46653, 10527.81, 26359.78, 15689.59, 12598.14
46661, 10513.15, 26400.61, 15622.78, 12604.50
46672, 10489.32, 26441.00, 15559.64, 12622.66
46680, 10459.45, 26441.00, 15503.51, 12622.66
46687, 10459.45, 26482.21, 15503.51, 12652.69
46694, 10416.30, 26524.30, 15456.34, 12652.69
46700, 10416.30, 26524.30, 15456.34, 12694.19
46709, 10372.05, 26564.88, 15418.84, 12746.28
46717, 10337.95, 26601.95, 15390.91, 12806.79
46725, 10322.88, 26601.95, 15371.75, 12806.79
46732, 10322.88, 26633.25, 15371.75, 12872.95
46741, 10291.37, 26656.79, 15360.38, 12942.67
46748, 10248.90, 26656.79, 15356.71, 12942.67
46759, 10204.25, 26672.54, 15356.71, 13013.27
46766, 10204.25, 26680.72, 15356.71, 13082.88
46773, 10162.60, 26680.72, 15359.99, 13082.88
46781, 10162.60, 26681.92, 15369.50, 13150.70
46788, 10112.74, 26681.92, 15369.50, 13214.94
46796, 10066.44, 26681.92, 15384.08, 13214.94
46806, 10030.68, 26676.41, 15402.44, 13273.98
46812, 10030.68, 26663.18, 15402.44, 13327.09
46821, 10010.68, 26663.18, 15423.26, 13374.82
46828, 9971.78, 26640.85, 15446.15, 13374.82
46835, 9971.78, 26609.84, 15446.15, 13417.75
46846, 9921.64, 26572.28, 15471.83, 13455.09
46854, 9874.52, 26572.28, 15500.75, 13485.29
46862, 9821.78, 26529.50, 15533.34, 13485.29
46868, 9821.78, 26480.27, 15533.34, 13507.48
46875, 9772.47, 26480.27, 15568.39, 13507.48
46883, 9740.96, 26423.30, 15604.19, 13521.31
46891, 9740.96, 26423.30, 15604.19, 13526.96
46900, 9719.73, 26358.76, 15639.41, 13526.96
46907, 9696.99, 26288.73, 15673.70, 13526.96
46914, 9696.99, 26215.51, 15673.70, 13525.65
46922, 9663.01, 26215.51, 15707.54, 13519.37
46934, 9629.59, 26141.13, 15741.23, 13509.39
46941, 9595.62, 26066.71, 15775.01, 13509.39
46947, 9595.62, 26066.71, 15775.01, 13496.21
46954, 9558.49, 25992.48, 15809.36, 13496.21
46962, 9523.97, 25918.80, 15844.35, 13480.42
46969, 9523.97, 25918.80, 15844.35, 13462.77
46978, 9517.81, 25846.63, 15880.37, 13462.77
46986, 9527.12, 25777.30, 15917.75, 13443.86
46992, 9527.12, 25777.30, 15917.75, 13424.37
47000, 9522.60, 25711.16, 15956.68, 13424.37
47009, 9521.64, 25647.27, 15997.11, 13404.35
47015, 9521.64, 25647.27, 15997.11, 13382.85
47026, 9521.64, 25586.29, 16038.53, 13360.31
47034, 9527.12, 25530.26, 16080.89, 13360.31
47041, 9528.22, 25530.26, 16124.04, 13338.57
47048, 9528.22, 25481.16, 16124.04, 13318.95
47055, 9532.60, 25440.46, 16168.32, 13318.95
47064, 9558.90, 25440.46, 16214.15, 13301.80
47070, 9558.90, 25408.43, 16214.15, 13287.20
47079, 9607.53, 25385.35, 16261.49, 13287.20
47086, 9643.42, 25385.35, 16309.30, 13275.47
47093, 9643.42, 25372.11, 16309.30, 13267.05
47102, 9682.60, 25368.36, 16357.07, 13267.05
47113, 9723.01, 25368.36, 16403.91, 13261.62
47121, 9766.58, 25368.36, 16448.21, 13258.80
47127, 9766.58, 25372.76, 16448.21, 13258.36
47135, 9796.71, 25383.73, 16489.86, 13258.36
47142, 9843.01, 25383.73, 16528.84, 13258.36
47150, 9843.01, 25399.88, 16528.84, 13260.27
47157, 9906.85, 25399.88, 16564.97, 13260.27
47165, 9952.19, 25420.76, 16598.49, 13264.99
47172, 9952.19, 25446.71, 16598.49, 13273.63
47180, 9999.45, 25446.71, 16630.27, 13273.63
47188, 10051.64, 25477.49, 16661.34, 13286.38
47200, 10105.07, 25511.87, 16691.61, 13303.04
47207, 10105.07, 25549.48, 16691.61, 13324.38
47213, 10149.45, 25549.48, 16720.46, 13324.38
47221, 10169.18, 25588.94, 16747.15, 13350.57
47228, 10169.18, 25627.23, 16747.15, 13379.95
47236, 10200.96, 25627.23, 16770.37, 13379.95
47245, 10243.97, 25658.59, 16789.05, 13410.70
47252, 10243.97, 25681.72, 16789.05, 13442.16
47259, 10270.27, 25681.72, 16803.64, 13442.16
47268, 10278.63, 25697.38, 16814.79, 13473.87
47277, 10278.63, 25706.40, 16822.74, 13506.03
47287, 10275.89, 25708.51, 16828.06, 13539.04
47294, 10265.62, 25708.51, 16828.06, 13539.04
47301, 10248.22, 25708.51, 16831.31, 13572.66
47308, 10248.22, 25708.51, 16831.31, 13606.81
47316, 10212.74, 25704.00, 16833.62, 13606.81
47325, 10178.36, 25694.19, 16835.36, 13641.64
47332, 10178.36, 25694.19, 16836.34, 13676.55
47339, 10157.81, 25680.16, 16836.34, 13676.55
47348, 10118.63, 25662.10, 16836.34, 13710.05
47356, 10066.71, 25638.15, 16835.95, 13739.56
47364, 10066.71, 25638.15, 16835.95, 13739.56
47374, 10005.62, 25605.87, 16833.14, 13764.26
47382, 9936.71, 25563.76, 16827.41, 13784.20
47390, 9856.03, 25563.76, 16818.92, 13798.39
47396, 9856.03, 25511.72, 16818.92, 13798.39
47405, 9756.85, 25448.81, 16807.50, 13804.69
47411, 9756.85, 25448.81, 16793.04, 13804.69
47419, 9658.77, 25372.48, 16793.04, 13804.69
47427, 9576.71, 25282.10, 16776.66, 13802.56
47435, 9474.11, 25282.10, 16759.93, 13793.06
47441, 9474.11, 25179.89, 16759.93, 13793.06
47451, 9362.19, 25064.41, 16743.04, 13776.90
47462, 9247.53, 24933.71, 16730.01, 13755.28
47469, 9126.58, 24933.71, 16724.83, 13732.74
47476, 9126.58, 24786.40, 16724.83, 13732.74
47483, 8995.34, 24622.07, 16724.83, 13722.16
47492, 8861.37, 24622.07, 16732.59, 13726.48
47498, 8861.37, 24442.52, 16732.59, 13726.48
47505, 8728.49, 24442.52, 16757.56, 13741.64
47513, 8728.49, 24248.79, 16805.12, 13797.00
47520, 8593.56, 24034.82, 16805.12, 13797.00
47528, 8428.90, 24034.82, 16882.32, 13899.00
47537, 8241.51, 23784.09, 16990.01, 14045.09
47548, 8021.92, 23477.43, 17121.95, 14228.42
47554, 8021.92, 23095.29, 17121.95, 14228.42
47561, 7756.03, 23095.29, 17261.57, 14427.88
47568, 7756.03, 22615.83, 17369.99, 14427.88
47576, 7442.60, 22023.56, 17369.99, 14600.93
47584, 7091.92, 22023.56, 17422.09, 14719.96
47590, 7091.92, 21313.08, 17417.11, 14719.96
47599, 6689.59, 20485.25, 17417.11, 14752.03
47606, 6232.33, 20485.25, 17391.21, 14729.24
47616, 5730.68, 19543.71, 17266.43, 14653.23
47622, 5730.68, 18497.89, 17266.43, 14653.23
47632, 5207.12, 18497.89, 17028.53, 14455.05
47640, 4672.88, 17363.27, 16670.03, 14136.33
47646, 4672.88, 16160.65, 16193.68, 14136.33
47653, 4143.29, 16160.65, 16193.68, 13703.22
47662, 3625.07, 14914.11, 15608.35, 13166.25
47669, 3625.07, 13645.67, 14921.39, 13166.25
47677, 3127.67, 13645.67, 14921.39, 12535.59
47685, 2633.01, 12366.41, 14138.42, 11815.84
47692, 2633.01, 11081.83, 13266.34, 11815.84
47700, 2152.19, 11081.83, 13266.34, 11010.01
47709, 1700.41, 9800.12, 12309.03, 10123.31
47727, 1280.00, 8536.82, 11267.41, 9166.98
47734, 1280.00, 8536.82, 11267.41, 8155.29
47741, 905.07, 7300.35, 10128.77, 7101.35
47748, 905.07, 7300.35, 8956.97, 7101.35
47755, 579.32, 6137.83, 8956.97, 6030.08
47763, 312.88, 5076.41, 7778.70, 4986.94
47769, 312.88, 5076.41, 7778.70, 4986.94
47776, 108.36, 4132.91, 6633.00, 3998.66
47783, -43.97, 4132.91, 5542.05, 3998.66
47790, -43.97, 3314.35, 5542.05, 3098.72
47797, -138.22, 2623.52, 4530.59, 2315.21
47803, -138.22, 2623.52, 4530.59, 2315.21
47813, -185.21, 2058.51, 3620.33, 1659.13
47821, -200.55, 1612.21, 2824.80, 1129.14
47827, -200.55, 1612.21, 2150.70, 1129.14
47835, -202.60, 1272.22, 2150.70, 718.43
47841, -193.70, 1272.22, 1594.16, 718.43
47847, -193.70, 1019.82, 1594.16, 414.42
47855, -176.85, 832.65, 1144.04, 201.83
47861, -176.85, 832.65, 789.56, 201.83
47867, -153.97, 689.82, 789.56, 65.59
47874, -129.86, 689.82, 520.29, 65.59
47880, -129.86, 578.98, 520.29, -11.86
47887, -108.22, 578.98, 324.47, -11.86
47896, -108.22, 492.59, 192.63, -49.93
47902, -90.82, 427.39, 192.63, -66.44
47909, -78.90, 427.39, 116.19, -66.44
47915, -78.90, 384.13, 116.19, -72.35
47922, -72.33, 384.13, 106.45, -73.11
47928, -72.33, 374.56, 104.39, -73.11
47934, -69.73, 374.56, 104.39, -73.26
47940, -69.73, 371.86, 104.09, -73.26
47946, -68.08, 371.86, 104.09, -72.29
47953, -64.66, 370.87, 105.25, -72.29
47960, -64.66, 370.41, 105.25, -71.73
47966, -63.01, 370.41, 104.82, -71.73
47972, -63.01, 370.04, 104.82, -71.79
47979, -59.59, 370.04, 104.37, -71.76
47988, -56.44, 370.31, 104.45, -71.76
47995, -56.44, 370.05, 104.62, -71.35
48002, -54.79, 370.05, 104.62, -71.34
48008, -54.79, 369.96, 104.56, -71.34
48014, -55.07, 369.96, 104.56, -71.17
48020, -50.82, 370.07, 104.09, -71.17
48026, -50.82, 370.07, 104.09, -71.02
48032, -50.82, 370.04, 103.86, -71.02
48038, -50.82, 370.04, 103.86, -70.75
48046, -53.97, 369.65, 104.22, -70.75
48051, -53.97, 369.65, 104.58, -70.55
48058, -55.48, 369.29, 104.58, -70.46
48064, -55.48, 369.47, 104.58, -70.46
48074, -58.90, 369.47, 104.42, -70.40
48080, -60.14, 369.60, 104.42, -70.22
48087, -60.14, 369.40, 104.54, -70.22
48093, -59.32, 369.40, 104.54, -70.12
48100, -59.59, 369.22, 104.42, -70.12
48106, -59.59, 369.22, 104.42, -69.96
48112, -56.99, 369.06, 104.15, -69.96
48118, -56.99, 369.06, 104.23, -69.99
48124, -54.52, 368.98, 104.23, -69.99
48131, -54.52, 368.98, 104.39, -70.15
48138, -52.88, 368.85, 104.39, -70.14
48145, -50.14, 368.74, 104.61, -70.14
48151, -50.14, 368.74, 104.61, -70.03
48160, -51.37, 368.59, 104.64, -69.86
48166, -55.21, 368.59, 104.47, -69.86
48173, -55.21, 368.42, 104.47, -69.73
48180, -59.59, 368.20, 104.43, -69.73
48186, -59.59, 368.20, 104.60, -69.58
48192, -63.29, 368.02, 104.60, -69.58
48198, -63.29, 368.02, 104.75, -69.44
48204, -66.99, 368.02, 104.75, -69.44
48210, -66.99, 368.02, 104.91, -69.30
48218, -67.26, 368.01, 104.91, -69.20
48224, -67.26, 368.01, 105.12, -69.20
48230, -67.26, 367.79, 105.12, -69.18
48237, -67.26, 367.64, 105.18, -69.18
48247, -64.38, 367.64, 105.18, -69.29
48252, -64.38, 367.56, 105.18, -69.32
48260, -63.29, 367.56, 105.16, -69.32
48266, -63.29, 367.46, 105.32, -69.37
48272, -65.48, 367.29, 105.32, -69.37
48278, -65.48, 367.29, 105.48, -69.43
48285, -66.99, 367.22, 105.48, -69.58
48291, -66.58, 367.22, 105.63, -69.58
48297, -66.58, 367.22, 105.63, -69.70
48304, -64.38, 367.22, 105.83, -69.70
48310, -64.38, 366.97, 106.03, -69.82
48316, -64.93, 366.97, 106.03, -69.82
48323, -64.93, 366.71, 106.10, -69.74
48333, -61.10, 366.51, 106.10, -69.55
48339, -59.32, 366.51, 106.10, -69.55
48346, -59.32, 366.38, 106.21, -69.50
48352, -59.86, 366.38, 106.21, -69.50
48359, -58.49, 366.13, 106.34, -69.58
48366, -58.49, 365.91, 106.41, -69.67
48371, -54.79, 365.91, 106.41, -69.67
48378, -54.79, 365.76, 106.45, -69.67
48384, -50.41, 365.76, 106.45, -69.67
48403, -46.58, 365.46, 106.43, -69.74
48411, -46.58, 365.46, 106.55, -69.74
48417, -47.67, 365.44, 106.55, -69.74
48424, -47.67, 365.58, 106.66, -69.73
48434, -51.64, 365.58, 106.66, -69.73
48440, -56.85, 365.65, 106.66, -69.73
48446, -56.85, 365.65, 106.64, -69.77
48452, -59.04, 365.54, 106.64, -69.77
48458, -59.04, 365.31, 106.51, -69.70
48464, -61.92, 365.31, 106.51, -69.70
48472, -60.82, 365.09, 106.43, -69.71
48478, -60.82, 365.09, 106.43, -69.71
48485, -53.84, 365.03, 106.43, -69.62
48491, -53.84, 365.03, 106.34, -69.47
48497, -49.73, 365.02, 106.34, -69.47
48503, -49.73, 365.02, 106.23, -69.35
48509, -50.68, 364.77, 106.23, -69.35
48520, -48.08, 364.39, 106.13, -69.28
48525, -48.08, 364.39, 106.07, -69.17
48532, -45.75, 364.11, 106.07, -69.17
48537, -45.75, 364.11, 106.10, -69.20
48543, -48.08, 364.09, 106.10, -69.20
48550, -48.36, 364.09, 106.19, -69.28
48557, -48.36, 364.00, 106.15, -69.28
48564, -47.67, 363.85, 106.15, -69.17
48570, -47.67, 363.85, 106.00, -69.06
48576, -50.27, 363.89, 106.00, -69.06
48582, -50.27, 363.89, 105.81, -68.91
48588, -50.68, 363.87, 105.81, -68.91
48594, -50.68, 363.87, 105.68, -68.85
48604, -49.86, 363.64, 105.63, -68.76
48610, -50.68, 363.51, 105.63, -68.76
48616, -50.68, 363.51, 105.43, -68.69
48622, -43.29, 363.11, 105.43, -68.69
48629, -39.32, 363.11, 105.33, -68.72
48635, -39.32, 362.74, 105.40, -68.72
48642, -35.89, 362.74, 105.40, -68.72
48648, -35.89, 362.61, 105.43, -68.72
48654, -34.52, 362.61, 105.43, -68.64
48661, -34.52, 362.41, 105.58, -68.59
48667, -32.60, 362.22, 105.58, -68.59
48673, -32.60, 362.22, 105.76, -68.44
48679, -35.62, 362.09, 105.76, -68.44
48686, -38.08, 362.09, 105.70, -68.31
48696, -38.08, 361.92, 105.63, -68.29
48702, -42.47, 361.77, 105.63, -68.29
48708, -47.67, 361.77, 105.72, -68.35
48714, -47.67, 361.76, 105.77, -68.35
48720, -54.66, 361.76, 105.77, -68.38
48727, -54.66, 361.79, 105.73, -68.38
48733, -55.07, 361.79, 105.73, -68.50
48740, -55.07, 361.84, 105.66, -68.40
48745, -54.25, 361.84, 105.66, -68.40
48752, -54.25, 361.77, 105.68, -68.40
48758, -53.97, 361.77, 105.68, -68.40
48766, -53.15, 361.58, 105.70, -68.61
48773, -53.15, 361.42, 105.84, -68.61
48781, -51.10, 361.42, 105.84, -68.77
48788, -50.14, 361.28, 106.04, -68.92
48794, -50.14, 361.28, 106.22, -68.92
48800, -53.42, 361.06, 106.22, -68.94
48807, -53.42, 360.87, 106.26, -68.89
48814, -56.58, 360.87, 106.26, -68.89
48820, -56.58, 360.86, 106.28, -68.92
48826, -57.26, 360.86, 106.28, -68.92
48833, -57.67, 360.71, 106.28, -68.92
48838, -57.67, 360.71, 106.15, -68.92
48845, -57.26, 360.53, 106.15, -68.91
48851, -57.26, 360.53, 106.04, -68.91
48859, -54.11, 360.34, 106.04, -68.91
48869, -53.84, 360.16, 105.92, -68.91
48874, -53.84, 360.16, 105.92, -68.91
48881, -56.30, 360.00, 105.92, -68.91
48886, -56.30, 360.00, 105.99, -68.91
48893, -60.41, 359.90, 105.99, -69.00
48901, -58.90, 359.88, 105.98, -69.03
48906, -58.90, 359.88, 105.92, -69.03
48913, -55.21, 359.77, 105.92, -69.02
48918, -55.21, 359.77, 105.85, -69.02
48925, -50.41, 359.62, 105.85, -68.94
48930, -50.41, 359.62, 105.91, -68.94
48937, -49.73, 359.47, 105.91, -68.91
48945, -50.68, 359.47, 106.00, -68.98
48954, -50.68, 359.33, 106.04, -68.98
48960, -51.51, 359.14, 106.04, -68.96
48967, -54.52, 359.14, 106.03, -68.87
48973, -54.52, 359.10, 105.95, -68.87
48979, -57.67, 359.10, 105.95, -68.85
48986, -57.67, 359.05, 105.80, -68.85
48992, -60.82, 358.89, 105.80, -68.80
48998, -60.82, 358.89, 105.78, -68.80
49004, -60.55, 358.89, 105.78, -68.69
49010, -60.55, 358.89, 105.89, -68.69
49017, -57.53, 358.81, 105.89, -68.74
49025, -57.12, 358.81, 105.92, -68.79
49031, -57.12, 358.59, 105.91, -68.79
49040, -56.30, 358.51, 105.91, -68.88
49047, -55.21, 358.51, 106.04, -68.99
49053, -55.21, 358.57, 106.19, -68.99
49059, -59.86, 358.57, 106.19, -69.05
49065, -59.86, 358.55, 106.25, -69.05
49072, -63.29, 358.55, 106.25, -69.02
49078, -63.29, 358.61, 106.14, -69.02
49084, -62.19, 358.61, 106.14, -69.09
49090, -60.68, 358.64, 106.14, -69.09
49097, -60.68, 358.43, 106.19, -69.15
49103, -57.12, 358.43, 106.19, -69.24
