millis,Back Left, Back Right, Front Left, Front Right
74307, -76.99, 78.27, 116.98, -86.98
74313, -76.99, 78.12, 116.90, -86.98
74319, -77.53, 78.12, 116.90, -87.00
74326, -77.53, 78.10, 116.90, -87.00
74333, -78.36, 78.02, 116.90, -86.96
74338, -78.36, 78.02, 116.96, -86.96
74344, -78.77, 77.82, 116.96, -86.90
74350, -78.77, 77.82, 117.04, -86.90
74356, -73.84, 77.78, 117.04, -86.83
74362, -73.84, 77.78, 117.12, -86.83
74370, -70.68, 77.84, 117.14, -86.83
74376, -69.59, 77.84, 117.14, -86.89
74385, -69.59, 77.89, 117.12, -86.89
74392, -69.18, 77.79, 117.12, -86.90
74398, -72.88, 77.79, 117.12, -86.94
74404, -72.88, 77.64, 117.18, -86.94
74411, -77.95, 77.64, 117.18, -86.97
74417, -77.95, 77.61, 117.22, -86.97
74423, -79.45, 77.61, 117.22, -87.11
74428, -79.45, 77.54, 117.26, -87.11
74434, -77.95, 77.54, 117.26, -87.12
74440, -77.95, 77.68, 117.30, -87.12
74446, -78.22, 77.68, 117.30, -87.16
74452, -78.22, 77.74, 117.52, -87.16
74461, -79.45, 77.72, 117.64, -87.18
74469, -83.29, 77.72, 117.64, -87.11
74475, -83.29, 77.87, 117.71, -87.11
74482, -87.81, 77.87, 117.76, -87.08
74488, -93.97, 77.91, 117.76, -87.08
74493, -93.97, 77.91, 117.72, -86.94
74501, -97.53, 77.82, 117.72, -86.86
74507, -97.53, 77.84, 117.83, -86.86
74513, -98.36, 77.84, 117.83, -86.78
74519, -98.36, 78.02, 117.89, -86.78
74525, -98.36, 78.02, 117.89, -86.89
74530, -98.36, 78.10, 117.87, -86.89
74536, -95.48, 78.10, 117.87, -86.97
74544, -92.74, 78.25, 117.82, -86.97
74550, -92.74, 78.25, 117.75, -87.01
74560, -92.74, 78.43, 117.75, -87.05
74566, -96.58, 78.53, 117.68, -87.05
74572, -96.58, 78.53, 117.68, -87.05
74578, -100.55, 78.51, 117.68, -87.05
74585, -100.55, 78.51, 117.74, -87.01
74592, -103.15, 78.50, 117.74, -87.04
74598, -103.15, 78.50, 117.65, -87.04
74604, -104.79, 78.50, 117.65, -87.05
74611, -103.56, 78.58, 117.65, -87.05
74617, -103.56, 78.58, 117.56, -87.01
74624, -103.42, 78.70, 117.56, -87.01
74639, -106.30, 78.83, 117.50, -87.00
74647, -107.95, 78.81, 117.53, -87.00
74657, -111.23, 78.81, 117.37, -87.11
74663, -111.23, 78.72, 117.24, -87.14
74670, -114.66, 78.62, 117.24, -87.14
74676, -114.66, 78.62, 117.24, -87.11
74683, -111.51, 78.59, 117.24, -87.08
74688, -111.51, 78.59, 117.22, -87.08
74695, -110.27, 78.70, 117.22, -87.01
74701, -110.41, 78.70, 117.12, -87.01
74707, -110.41, 78.81, 117.03, -87.00
74714, -110.14, 78.81, 117.03, -87.00
74720, -110.14, 78.72, 117.09, -87.04
74726, -110.96, 78.72, 117.09, -87.04
74732, -110.96, 78.66, 117.07, -87.08
74742, -115.07, 78.51, 117.04, -87.05
74748, -116.99, 78.51, 117.04, -87.05
74755, -116.99, 78.35, 117.09, -87.05
74761, -116.99, 78.29, 117.09, -87.05
74767, -116.99, 78.29, 117.22, -87.05
74774, -116.58, 78.43, 117.22, -87.01
74780, -118.49, 78.43, 117.22, -87.01
74786, -118.49, 78.55, 117.12, -86.98
74792, -121.37, 78.55, 117.12, -86.98
74799, -121.37, 78.58, 117.07, -86.94
74805, -123.29, 78.58, 117.07, -86.94
74811, -123.29, 78.77, 117.03, -86.97
74817, -122.33, 78.77, 117.03, -86.97
74826, -120.00, 78.88, 117.05, -87.01
74833, -120.00, 78.95, 116.98, -86.98
74840, -117.12, 78.95, 116.98, -86.98
74846, -117.12, 78.91, 116.86, -86.86
74852, -118.36, 78.91, 116.86, -86.86
74858, -118.36, 78.94, 117.01, -86.71
74865, -119.04, 78.94, 117.22, -86.58
74871, -117.53, 78.98, 117.22, -86.58
74877, -117.53, 78.98, 117.30, -86.49
74884, -116.58, 78.91, 117.30, -86.49
74890, -116.58, 78.81, 117.41, -86.43
74896, -117.53, 78.81, 117.41, -86.43
74902, -117.53, 78.77, 117.63, -86.48
74912, -120.41, 78.77, 117.74, -86.58
74918, -125.75, 78.62, 117.74, -86.58
74925, -125.75, 78.57, 117.60, -86.66
74931, -126.03, 78.57, 117.52, -86.66
74937, -126.03, 78.44, 117.52, -86.73
74944, -120.96, 78.44, 117.50, -86.77
74950, -121.23, 78.47, 117.50, -86.77
74956, -121.23, 78.47, 117.45, -86.77
74962, -121.92, 78.54, 117.45, -86.77
74969, -121.92, 78.54, 117.38, -86.83
74975, -118.90, 78.43, 117.38, -86.83
74982, -118.90, 78.43, 117.37, -86.86
74989, -112.19, 78.23, 117.24, -86.82
74999, -105.34, 78.14, 117.26, -86.82
75005, -102.33, 78.13, 117.26, -86.93
75012, -102.33, 78.13, 117.27, -87.05
75018, -105.21, 77.98, 117.27, -87.05
75024, -105.21, 77.98, 117.37, -87.19
75030, -108.77, 77.82, 117.37, -87.19
75036, -108.77, 77.82, 117.52, -87.38
75042, -110.96, 77.72, 117.52, -87.38
75048, -110.96, 77.72, 117.76, -87.60
75056, -108.49, 77.69, 117.69, -87.60
75062, -104.66, 77.69, 117.69, -87.78
75068, -104.66, 77.69, 117.52, -87.78
75075, -99.18, 77.74, 117.52, -87.80
75084, -97.26, 77.74, 117.34, -88.01
75090, -97.26, 77.94, 117.12, -88.01
75097, -93.70, 77.94, 117.12, -88.13
75103, -93.70, 78.06, 116.94, -88.12
75109, -89.73, 77.91, 116.94, -88.12
75115, -89.73, 77.91, 116.83, -88.16
75121, -88.22, 77.93, 116.83, -88.16
75127, -88.22, 77.93, 116.75, -88.29
75133, -85.89, 78.16, 116.88, -88.29
75140, -85.89, 78.16, 116.88, -88.32
75146, -84.52, 78.31, 116.97, -88.32
75152, -81.10, 78.31, 116.97, -88.32
75158, -81.10, 78.17, 117.15, -88.32
75165, -79.45, 78.17, 117.15, -88.32
75174, -79.45, 78.13, 117.33, -88.21
75181, -79.04, 78.14, 117.39, -88.21
75187, -80.41, 78.14, 117.39, -88.19
75194, -80.41, 78.20, 117.52, -88.13
75199, -84.93, 78.20, 117.52, -88.13
75205, -84.93, 78.23, 117.65, -88.04
75211, -83.70, 78.23, 117.65, -88.04
75217, -83.70, 78.16, 117.79, -87.95
75224, -82.05, 78.16, 117.79, -87.95
75230, -82.05, 78.19, 117.79, -87.76
75236, -80.68, 78.19, 117.75, -87.76
75243, -82.33, 78.25, 117.75, -87.61
75249, -82.33, 78.38, 117.61, -87.61
75258, -83.70, 78.38, 117.56, -87.48
75265, -83.15, 78.47, 117.56, -87.49
75271, -83.15, 78.47, 117.57, -87.49
75277, -87.26, 78.43, 117.57, -87.61
75283, -87.26, 78.43, 117.61, -87.61
75289, -90.41, 78.46, 117.61, -87.50
75296, -90.41, 78.42, 117.78, -87.50
75301, -94.79, 78.42, 117.78, -87.50
75308, -94.79, 78.32, 117.82, -87.48
75314, -94.93, 78.32, 117.83, -87.48
75320, -94.93, 78.46, 117.83, -87.49
75326, -94.38, 78.46, 117.94, -87.49
75333, -98.36, 78.64, 117.94, -87.31
75339, -98.36, 78.64, 117.93, -87.31
75348, -106.44, 78.61, 117.95, -87.22
75356, -113.01, 78.59, 117.95, -87.23
75362, -113.01, 78.59, 117.84, -87.23
75368, -116.16, 78.61, 117.84, -87.22
75374, -116.16, 78.61, 117.64, -87.22
75380, -116.16, 78.68, 117.64, -87.20
75386, -116.16, 78.68, 117.46, -87.18
75394, -118.08, 78.81, 117.38, -87.18
75400, -117.95, 78.96, 117.38, -87.19
75406, -117.95, 78.96, 117.39, -87.19
75413, -120.55, 78.95, 117.39, -87.20
75418, -120.55, 78.95, 117.37, -87.20
75426, -120.68, 78.92, 117.22, -87.23
75436, -120.14, 78.94, 117.22, -87.31
75442, -120.14, 78.94, 117.11, -87.31
75449, -120.27, 78.89, 117.04, -87.31
75455, -120.27, 78.89, 117.04, -87.23
75461, -119.04, 78.77, 117.11, -87.23
75467, -121.23, 78.77, 117.11, -87.09
75473, -121.23, 78.59, 117.19, -87.09
75480, -121.10, 78.59, 117.19, -87.00
75486, -121.10, 78.54, 117.30, -87.00
75492, -114.93, 78.54, 117.30, -87.04
75498, -114.93, 78.49, 117.23, -87.04
75506, -111.78, 78.54, 117.26, -86.89
75512, -108.90, 78.54, 117.26, -86.89
75521, -108.90, 78.70, 117.34, -86.89
75529, -106.44, 78.73, 117.26, -86.82
75535, -105.21, 78.73, 117.26, -86.86
75541, -105.21, 78.59, 117.16, -86.86
75547, -105.21, 78.59, 117.16, -86.75
75553, -105.21, 78.42, 116.98, -86.75
75559, -104.38, 78.42, 116.98, -86.60
75566, -104.38, 78.32, 116.79, -86.60
75572, -105.34, 78.32, 116.79, -86.64
75578, -105.34, 78.42, 116.92, -86.64
75585, -106.58, 78.42, 117.00, -86.75
75592, -104.38, 78.49, 117.00, -86.89
75597, -104.38, 78.46, 117.14, -86.89
75608, -100.68, 78.46, 117.15, -87.09
75614, -98.08, 78.25, 117.15, -87.19
75620, -98.08, 78.25, 117.11, -87.19
75626, -96.30, 78.32, 117.11, -87.14
75632, -96.30, 78.40, 117.12, -87.14
75638, -96.03, 78.40, 117.12, -87.22
75644, -96.03, 78.43, 117.20, -87.22
75651, -96.30, 78.43, 117.20, -87.38
75657, -96.30, 78.47, 117.18, -87.38
75663, -96.16, 78.47, 117.03, -87.42
75669, -96.16, 78.57, 117.03, -87.42
75676, -95.21, 78.57, 116.96, -87.48
75682, -94.79, 78.59, 116.96, -87.38
75688, -94.79, 78.59, 116.89, -87.38
75698, -96.58, 78.50, 116.93, -87.41
75705, -96.30, 78.49, 116.93, -87.63
75711, -96.30, 78.49, 117.04, -87.63
75717, -95.07, 78.50, 117.04, -87.68
75723, -95.07, 78.50, 117.16, -87.68
75730, -94.25, 78.49, 117.23, -87.63
75736, -94.25, 78.53, 117.23, -87.63
75743, -91.78, 78.53, 117.42, -87.68
75749, -87.67, 78.62, 117.42, -87.68
75754, -87.67, 78.62, 117.65, -87.86
75761, -86.85, 78.76, 117.65, -87.87
75767, -86.85, 78.76, 117.93, -87.87
75773, -85.89, 78.88, 117.93, -87.67
75783, -86.03, 78.89, 117.95, -87.67
75789, -86.03, 78.89, 117.95, -87.63
75796, -89.04, 78.81, 117.95, -87.50
75801, -89.04, 78.81, 117.99, -87.50
75807, -91.92, 78.77, 117.99, -87.44
75813, -91.92, 78.77, 117.97, -87.44
75821, -91.37, 78.76, 117.87, -87.44
75826, -91.37, 78.76, 117.87, -87.44
75833, -88.49, 78.57, 117.94, -87.59
75838, -87.81, 78.57, 117.94, -87.59
75844, -87.81, 78.44, 118.02, -87.50
75850, -87.81, 78.44, 118.02, -87.50
75856, -87.81, 78.38, 118.14, -87.41
75863, -85.75, 78.38, 118.14, -87.41
75885, -87.81, 78.31, 118.14, -87.44
75891, -87.81, 78.29, 118.17, -87.56
75897, -90.27, 78.29, 118.17, -87.56
75904, -90.27, 78.43, 118.21, -87.68
75910, -90.55, 78.43, 118.10, -87.67
75916, -90.55, 78.61, 118.10, -87.67
75923, -92.33, 78.61, 117.95, -87.48
75929, -95.34, 78.61, 117.95, -87.48
75935, -95.34, 78.40, 117.76, -87.44
75941, -96.30, 78.40, 117.76, -87.44
75948, -96.30, 78.32, 117.61, -87.48
75954, -96.44, 78.32, 117.61, -87.48
75960, -96.44, 78.27, 117.44, -87.53
75970, -99.45, 78.20, 117.41, -87.41
75976, -97.95, 78.20, 117.41, -87.41
75982, -97.95, 78.16, 117.29, -87.41
75990, -98.36, 78.16, 117.14, -87.50
75995, -98.36, 78.09, 117.14, -87.50
76001, -100.41, 78.09, 117.18, -87.44
76008, -101.92, 78.14, 117.18, -87.44
76013, -101.92, 78.14, 117.18, -87.41
76020, -101.37, 78.25, 117.18, -87.41
76025, -101.37, 78.25, 117.08, -87.30
76032, -104.38, 78.24, 117.08, -87.30
76039, -104.38, 78.21, 116.96, -87.22
76046, -107.26, 78.21, 116.73, -87.22
76054, -105.48, 78.19, 116.73, -87.22
76060, -105.48, 78.19, 116.55, -87.34
76067, -98.63, 78.16, 116.40, -87.34
76073, -98.63, 78.16, 116.40, -87.41
76080, -103.70, 78.16, 116.51, -87.45
76086, -103.70, 78.19, 116.51, -87.45
76092, -104.79, 78.19, 116.58, -87.42
76098, -99.59, 78.16, 116.58, -87.42
76104, -99.59, 78.16, 116.55, -87.35
76110, -95.75, 77.94, 116.55, -87.35
76116, -95.75, 77.94, 116.47, -87.30
76123, -92.74, 77.72, 116.38, -87.30
76129, -92.74, 77.72, 116.38, -87.37
76135, -91.64, 77.65, 116.34, -87.37
76144, -89.04, 77.74, 116.34, -87.42
76150, -89.04, 77.74, 116.53, -87.44
76157, -86.99, 77.76, 116.53, -87.44
76163, -86.99, 77.76, 116.53, -87.30
76170, -85.89, 77.65, 116.41, -87.30
76175, -85.89, 77.65, 116.41, -87.38
76182, -83.42, 77.56, 116.44, -87.44
76188, -79.45, 77.45, 116.44, -87.44
76194, -79.45, 77.45, 116.45, -87.35
76200, -76.99, 77.41, 116.45, -87.35
76207, -76.99, 77.41, 116.29, -87.45
76213, -75.62, 77.38, 116.21, -87.45
76219, -75.62, 77.38, 116.21, -87.45
76228, -74.25, 77.38, 116.33, -87.46
76234, -72.19, 77.38, 116.33, -87.46
76240, -72.19, 77.50, 116.49, -87.49
76248, -71.10, 77.72, 116.63, -87.49
76253, -71.10, 77.72, 116.63, -87.30
76259, -76.16, 77.95, 116.79, -87.30
76265, -76.16, 77.95, 116.79, -87.14
76271, -79.59, 78.17, 116.94, -87.14
76277, -79.59, 78.17, 116.94, -87.01
76284, -73.29, 78.34, 117.00, -86.90
76290, -69.86, 78.34, 117.00, -86.90
76296, -69.86, 78.40, 116.85, -86.83
76302, -68.90, 78.40, 116.85, -86.83
76309, -68.90, 78.38, 116.68, -86.92
76318, -69.73, 78.54, 116.82, -87.03
76324, -68.36, 78.54, 116.82, -87.03
76331, -68.36, 78.59, 116.97, -87.18
76337, -65.75, 78.59, 117.16, -87.18
76343, -65.75, 78.72, 117.16, -87.27
76349, -67.81, 78.72, 117.05, -87.27
76355, -67.81, 78.73, 117.05, -87.41
76361, -69.59, 78.73, 117.11, -87.41
76367, -69.59, 78.64, 117.11, -87.45
76374, -66.71, 78.64, 117.19, -87.45
76380, -68.22, 78.72, 117.19, -87.42
76387, -68.22, 78.91, 117.20, -87.38
76392, -67.81, 78.91, 117.20, -87.38
76401, -67.81, 78.98, 117.27, -87.59
76407, -67.12, 78.98, 117.41, -87.59
76414, -65.21, 78.98, 117.41, -87.71
76420, -65.21, 78.98, 117.39, -87.89
76427, -65.48, 78.99, 117.37, -87.89
76433, -65.48, 78.89, 117.37, -88.04
76439, -68.49, 78.89, 117.45, -88.04
76445, -68.49, 78.72, 117.45, -88.14
76451, -69.73, 78.72, 117.57, -88.14
76456, -69.73, 78.55, 117.57, -88.34
76464, -70.14, 78.55, 117.56, -88.34
76470, -70.68, 78.46, 117.56, -88.53
76476, -70.68, 78.46, 117.39, -88.53
76484, -72.74, 78.49, 117.35, -88.65
76493, -74.93, 78.31, 117.35, -88.72
76498, -74.93, 78.31, 117.56, -88.72
76506, -77.12, 78.16, 117.71, -88.80
76512, -77.12, 78.16, 117.71, -88.80
76518, -80.41, 78.13, 117.57, -88.80
76524, -80.41, 78.13, 117.57, -88.76
76530, -83.29, 78.01, 117.45, -88.76
76537, -83.70, 77.98, 117.45, -88.55
76542, -83.70, 77.98, 117.39, -88.55
76549, -83.15, 78.02, 117.39, -88.36
76555, -83.15, 78.02, 117.54, -88.36
76561, -84.93, 78.06, 117.54, -88.12
76567, -84.93, 78.06, 117.54, -88.12
76576, -85.21, 78.10, 117.44, -88.16
76582, -83.42, 78.10, 117.44, -88.21
76589, -83.42, 78.10, 117.34, -88.21
76596, -88.90, 78.02, 117.31, -88.32
76602, -88.90, 78.02, 117.31, -88.21
76608, -93.15, 77.98, 117.22, -88.21
76614, -93.15, 77.98, 117.22, -87.95
76620, -94.38, 77.99, 117.24, -87.95
76626, -94.38, 77.99, 117.24, -87.72
76642, -93.15, 77.93, 117.15, -87.75
76650, -89.18, 77.93, 117.15, -87.72
76656, -89.18, 77.90, 117.09, -87.72
76662, -91.10, 77.90, 117.09, -87.68
76668, -91.10, 77.87, 116.98, -87.68
76678, -93.84, 77.83, 116.96, -87.68
76684, -95.62, 77.83, 116.96, -87.71
76690, -95.62, 77.83, 116.97, -87.71
76697, -97.81, 77.83, 116.89, -87.79
76702, -97.81, 77.76, 116.89, -87.79
76709, -94.66, 77.76, 116.78, -87.84
76715, -94.66, 77.86, 116.78, -87.84
76721, -90.41, 77.86, 116.77, -87.80
76727, -90.41, 78.01, 116.77, -87.71
76733, -88.08, 78.01, 116.88, -87.71
76739, -88.08, 78.08, 116.88, -87.93
76745, -91.64, 78.08, 116.90, -87.93
76751, -93.97, 78.21, 116.90, -87.94
76761, -93.97, 78.34, 116.93, -87.90
76767, -89.32, 78.34, 116.83, -87.90
76774, -88.49, 78.23, 116.83, -87.83
76780, -88.49, 78.23, 116.85, -87.83
76787, -92.47, 78.23, 116.92, -87.84
76792, -92.47, 78.28, 116.92, -87.84
76798, -89.04, 78.28, 117.00, -87.94
76805, -89.04, 78.27, 117.00, -87.94
76811, -85.07, 78.27, 117.03, -88.05
76817, -85.07, 78.17, 117.03, -88.05
76823, -84.38, 78.17, 117.09, -88.01
76829, -84.38, 78.12, 117.09, -87.99
76835, -86.16, 78.12, 117.05, -87.99
76841, -85.21, 78.06, 117.05, -87.82
76851, -85.21, 77.94, 117.18, -87.82
76857, -82.60, 77.94, 117.20, -87.65
76864, -77.53, 77.91, 117.20, -87.54
76870, -77.53, 77.91, 117.16, -87.54
76877, -77.26, 78.01, 117.11, -87.46
76882, -77.26, 78.01, 117.11, -87.46
76890, -78.08, 77.99, 117.20, -87.33
76895, -78.08, 77.99, 117.20, -87.33
76902, -76.71, 77.90, 117.22, -87.20
76907, -76.71, 77.90, 117.22, -87.20
76914, -78.08, 77.90, 117.33, -87.14
76920, -80.82, 77.95, 117.33, -87.24
76926, -80.82, 77.95, 117.35, -87.24
76936, -81.10, 78.01, 117.30, -87.23
76942, -77.81, 78.01, 117.30, -87.23
76948, -77.81, 77.97, 117.22, -87.16
76955, -78.49, 77.90, 117.08, -87.23
76961, -78.49, 77.90, 117.08, -87.23
76968, -83.84, 77.95, 117.09, -87.33
76974, -83.84, 77.95, 117.09, -87.33
76981, -86.03, 78.06, 117.18, -87.37
76986, -86.03, 78.06, 117.18, -87.37
76993, -85.21, 78.08, 117.11, -87.35
76998, -86.30, 78.08, 117.11, -87.35
77004, -86.30, 78.10, 117.01, -87.19
77010, -87.12, 78.10, 117.01, -87.12
77020, -87.12, 78.10, 117.07, -87.12
77027, -89.18, 78.19, 117.05, -87.30
77033, -87.95, 78.19, 117.05, -87.30
77039, -87.95, 78.35, 117.03, -87.33
77046, -90.96, 78.35, 116.90, -87.30
77051, -90.96, 78.50, 116.90, -87.30
77058, -95.75, 78.50, 116.83, -87.34
77064, -95.75, 78.66, 116.83, -87.34
77070, -96.99, 78.66, 116.96, -87.38
77076, -96.99, 78.69, 116.96, -87.38
77082, -96.30, 78.69, 117.08, -87.44
77088, -98.36, 78.83, 117.08, -87.44
77095, -98.36, 78.98, 117.15, -87.53
77102, -101.23, 78.98, 117.27, -87.53
77110, -101.23, 78.98, 117.27, -87.53
77117, -105.21, 78.98, 117.11, -87.41
77123, -108.63, 79.02, 116.98, -87.41
77129, -108.63, 78.92, 116.98, -87.29
77136, -114.38, 78.92, 116.98, -87.23
77143, -114.38, 78.81, 116.98, -87.23
77149, -117.81, 78.81, 116.97, -87.19
77155, -117.81, 78.77, 116.97, -87.19
77161, -116.30, 78.77, 116.89, -87.27
77167, -116.58, 78.80, 116.89, -87.27
77173, -116.58, 78.80, 116.86, -87.27
77180, -116.58, 78.80, 116.89, -87.27
77187, -116.58, 78.68, 116.89, -87.33
77196, -116.44, 78.68, 117.08, -87.35
77203, -118.36, 78.61, 117.14, -87.35
77208, -118.36, 78.61, 117.14, -87.50
77215, -122.88, 78.57, 117.14, -87.65
77221, -122.88, 78.53, 117.14, -87.65
77228, -124.52, 78.53, 117.30, -87.63
77234, -124.52, 78.50, 117.30, -87.63
77240, -126.58, 78.50, 117.49, -87.64
77246, -123.29, 78.47, 117.49, -87.64
77252, -123.29, 78.47, 117.65, -87.64
77259, -120.00, 78.43, 117.69, -87.64
77265, -120.00, 78.43, 117.69, -87.60
77273, -119.73, 78.39, 117.63, -87.60
77282, -118.49, 78.50, 117.54, -87.60
77288, -118.49, 78.50, 117.54, -87.60
77295, -116.58, 78.38, 117.29, -87.72
77300, -116.58, 78.38, 117.29, -87.72
77307, -116.03, 78.38, 117.11, -87.91
77313, -116.03, 78.38, 117.11, -87.91
77320, -114.93, 78.51, 117.09, -87.97
77326, -113.15, 78.57, 117.07, -87.97
77332, -113.15, 78.57, 117.07, -88.04
77338, -110.00, 78.68, 116.97, -88.04
77344, -110.00, 78.68, 116.97, -88.10
77350, -106.71, 78.77, 116.94, -88.10
77357, -106.71, 78.77, 116.94, -88.08
77367, -105.75, 78.98, 117.11, -88.01
77374, -103.56, 79.07, 117.20, -88.06
77380, -103.56, 79.07, 117.20, -88.06
77387, -105.34, 79.03, 117.18, -88.10
77392, -106.03, 79.03, 117.18, -88.10
77400, -106.03, 79.17, 117.27, -87.94
77406, -103.29, 79.17, 117.44, -87.94
77412, -103.29, 79.21, 117.44, -87.87
77418, -100.00, 79.21, 117.41, -87.87
77424, -100.00, 79.17, 117.41, -87.78
77431, -98.08, 79.10, 117.26, -87.69
77436, -98.08, 79.10, 117.26, -87.69
77444, -96.58, 79.10, 117.26, -87.63
77449, -95.48, 79.10, 117.26, -87.63
77458, -95.48, 79.13, 117.31, -87.64
77464, -94.93, 79.13, 117.30, -87.64
77470, -94.93, 79.14, 117.30, -87.71
77476, -98.22, 79.14, 117.27, -87.72
77484, -98.22, 79.09, 117.30, -87.72
77490, -98.22, 78.85, 117.30, -87.61
77496, -96.30, 78.85, 117.50, -87.61
77502, -96.30, 78.89, 117.50, -87.44
77508, -96.30, 78.89, 117.67, -87.44
77513, -96.30, 78.92, 117.67, -87.41
77519, -94.79, 78.92, 117.76, -87.41
77526, -94.79, 78.84, 117.76, -87.59
77533, -92.19, 78.84, 117.75, -87.59
77543, -89.32, 78.85, 117.75, -87.63
77548, -89.32, 78.89, 117.75, -87.57
77554, -91.78, 78.89, 117.78, -87.57
77560, -91.78, 78.94, 117.78, -87.59
77568, -95.07, 78.94, 117.82, -87.53
77574, -96.99, 78.84, 117.79, -87.53
77580, -96.99, 78.84, 117.79, -87.41
77586, -95.34, 78.61, 117.74, -87.41
77592, -95.34, 78.61, 117.74, -87.20
77598, -98.90, 78.47, 117.61, -87.20
77604, -98.90, 78.36, 117.61, -87.20
77611, -101.78, 78.36, 117.48, -87.20
77617, -101.78, 78.24, 117.48, -87.14
77626, -100.27, 78.24, 117.45, -87.07
77633, -97.67, 78.28, 117.53, -87.07
77638, -97.67, 78.28, 117.53, -87.15
77645, -97.95, 78.43, 117.41, -87.15
77650, -97.95, 78.43, 117.41, -87.31
77657, -100.68, 78.43, 117.24, -87.31
77665, -99.86, 78.25, 117.23, -87.48
77670, -99.86, 78.25, 117.23, -87.54
77676, -98.90, 78.12, 117.20, -87.54
77682, -98.90, 78.12, 117.20, -87.53
77688, -100.14, 78.23, 117.09, -87.53
77694, -100.14, 78.23, 117.09, -87.63
77702, -100.82, 78.35, 117.09, -87.63
77709, -97.95, 78.35, 117.26, -87.68
77717, -97.95, 78.40, 117.26, -87.54
77724, -97.95, 78.47, 117.26, -87.54
77731, -99.73, 78.47, 117.39, -87.38
77736, -99.73, 78.40, 117.39, -87.38
77743, -102.60, 78.40, 117.42, -87.35
77749, -102.60, 78.23, 117.42, -87.49
77756, -99.18, 78.13, 117.41, -87.49
77762, -99.18, 78.13, 117.41, -87.53
77768, -92.74, 78.04, 117.35, -87.53
77774, -92.74, 78.04, 117.35, -87.49
77780, -93.15, 78.05, 117.27, -87.49
77788, -97.53, 78.05, 117.34, -87.44
77793, -97.53, 78.08, 117.34, -87.44
77803, -93.84, 78.12, 117.44, -87.50
77808, -93.84, 78.12, 117.44, -87.48
77815, -89.59, 78.16, 117.46, -87.48
77821, -91.51, 78.16, 117.53, -87.50
77828, -91.51, 78.23, 117.53, -87.50
77834, -92.47, 78.23, 117.53, -87.54
77840, -92.47, 78.27, 117.53, -87.53
77846, -90.41, 78.27, 117.46, -87.53
77852, -90.41, 78.38, 117.46, -87.37
77858, -88.36, 78.38, 117.37, -87.37
77864, -88.36, 78.46, 117.37, -87.16
77871, -86.30, 78.46, 117.23, -87.16
77877, -86.30, 78.55, 117.23, -86.90
77884, -84.38, 78.65, 117.34, -86.90
77893, -86.03, 78.65, 117.45, -86.78
77898, -86.03, 78.53, 117.45, -86.66
77904, -86.30, 78.53, 117.29, -86.66
77913, -87.53, 78.46, 117.16, -86.59
77918, -87.53, 78.47, 117.16, -86.59
77924, -84.66, 78.47, 117.15, -86.53
77930, -84.66, 78.32, 117.15, -86.53
77936, -80.27, 78.32, 117.14, -86.66
77942, -80.27, 78.35, 117.14, -86.67
77948, -78.63, 78.35, 117.18, -86.67
77955, -78.63, 78.42, 117.18, -86.53
77961, -81.23, 78.42, 117.24, -86.53
77967, -81.23, 78.44, 117.33, -86.49
77977, -83.84, 78.43, 117.33, -86.60
77983, -82.88, 78.43, 117.49, -86.60
77988, -82.88, 78.35, 117.49, -86.77
77995, -79.45, 78.35, 117.39, -86.77
78002, -79.73, 78.47, 117.34, -86.71
78008, -79.73, 78.47, 117.34, -86.71
78015, -83.84, 78.53, 117.33, -86.62
78020, -83.84, 78.53, 117.33, -86.62
78027, -85.07, 78.47, 117.26, -86.59
78032, -85.07, 78.47, 117.26, -86.59
78040, -86.03, 78.54, 117.18, -86.45
78045, -86.03, 78.54, 117.18, -86.44
78052, -86.99, 78.59, 117.20, -86.44
78059, -87.67, 78.50, 117.52, -86.58
78067, -87.67, 78.50, 117.52, -86.83
78073, -92.88, 78.50, 117.69, -86.83
78081, -94.38, 78.43, 117.76, -86.93
78087, -94.38, 78.43, 117.76, -86.93
78094, -94.52, 78.42, 117.82, -87.04
78099, -94.52, 78.42, 117.82, -87.04
78106, -93.15, 78.53, 117.84, -87.14
78111, -93.15, 78.53, 117.84, -87.14
78118, -92.19, 78.62, 117.94, -87.11
78124, -92.19, 78.62, 117.94, -87.11
78131, -94.79, 78.68, 117.93, -87.14
78137, -94.79, 78.68, 117.84, -87.11
78143, -94.79, 78.80, 117.84, -87.11
78152, -95.48, 78.81, 117.84, -86.94
78159, -93.01, 78.81, 117.84, -87.03
78164, -93.01, 78.83, 117.84, -87.03
78172, -91.64, 78.83, 117.68, -86.94
78177, -91.64, 78.73, 117.68, -86.94
78183, -94.66, 78.73, 117.54, -86.82
78189, -94.66, 78.74, 117.54, -86.82
78195, -100.14, 78.74, 117.57, -86.79
78201, -100.14, 78.80, 117.57, -86.79
78208, -103.42, 78.80, 117.67, -86.89
78214, -103.42, 78.74, 117.67, -86.89
78221, -101.64, 78.69, 117.71, -87.00
78227, -99.45, 78.69, 117.75, -87.01
78236, -99.45, 78.84, 117.75, -87.01
78242, -97.81, 78.84, 117.78, -87.11
78248, -97.81, 78.96, 117.89, -87.16
78255, -97.12, 79.00, 117.89, -87.16
78262, -99.45, 79.00, 117.78, -87.16
78268, -99.45, 79.15, 117.78, -87.16
78274, -96.44, 79.15, 117.67, -87.23
78280, -96.44, 79.14, 117.67, -87.23
