millis,Back Left, Back Right, Front Left, Front Right
28619, 33.15, -33.94, 7.49, -8.62
28625, 36.44, -34.02, 7.42, -8.62
28632, 36.44, -34.02, 7.42, -8.69
28638, 38.22, -33.98, 7.42, -8.69
28643, 38.22, -33.98, 7.46, -8.80
28651, 40.14, -33.83, 7.46, -8.80
28657, 40.14, -33.83, 7.59, -8.77
28663, 43.97, -33.77, 7.59, -8.77
28668, 43.97, -33.77, 7.59, -8.84
28675, 41.51, -33.89, 7.59, -8.84
28682, 38.63, -33.87, 7.48, -8.76
28687, 38.63, -33.87, 7.48, -8.55
28693, 39.18, -33.94, 7.42, -8.55
28699, 39.18, -33.94, 7.57, -8.32
28704, 36.30, -33.97, 7.57, -8.32
28710, 36.30, -33.97, 7.61, -8.19
28717, 37.12, -33.92, 7.61, -8.19
28722, 37.12, -33.92, 7.49, -8.12
28728, 36.58, -33.87, 7.49, -8.12
28734, 36.58, -33.87, 7.46, -8.27
28744, 36.16, -33.96, 7.37, -8.36
28749, 34.11, -34.05, 7.37, -8.36
28755, 34.11, -34.05, 7.56, -8.31
28761, 29.45, -34.05, 7.56, -8.31
28767, 29.45, -33.92, 7.69, -8.32
28772, 24.38, -33.92, 7.69, -8.32
28778, 24.38, -33.75, 7.60, -8.28
28784, 26.30, -33.75, 7.60, -8.28
28790, 26.30, -33.57, 7.48, -8.23
28795, 30.14, -33.57, 7.48, -8.23
28802, 30.14, -33.56, 7.31, -8.25
28807, 27.95, -33.56, 7.31, -8.25
28813, 27.95, -33.57, 7.31, -8.27
28819, 25.75, -33.57, 7.31, -8.27
28825, 25.75, -33.56, 7.45, -8.32
28834, 16.99, -33.41, 7.45, -8.32
28839, 9.04, -33.41, 7.45, -8.32
28846, 9.04, -33.36, 7.41, -8.25
28852, 7.95, -33.36, 7.41, -8.25
28858, 7.95, -33.44, 7.30, -8.10
28863, 7.95, -33.44, 7.30, -8.10
28869, 7.95, -33.53, 7.33, -8.06
28874, 12.05, -33.53, 7.33, -8.06
28880, 12.05, -33.45, 7.41, -8.16
28886, 16.16, -33.45, 7.41, -8.16
28892, 16.16, -33.48, 7.41, -8.27
28898, 16.71, -33.48, 7.41, -8.27
28904, 16.71, -33.41, 7.39, -8.32
28909, 15.48, -33.41, 7.39, -8.32
28918, 12.60, -33.23, 7.41, -8.35
28924, 12.60, -33.22, 7.48, -8.35
28930, 12.19, -33.22, 7.48, -8.34
28936, 12.19, -33.33, 7.48, -8.34
28942, 11.10, -33.33, 7.48, -8.27
28948, 11.10, -33.30, 7.35, -8.24
28953, 11.92, -33.30, 7.35, -8.24
28958, 11.92, -33.30, 7.15, -8.24
28964, 14.79, -33.22, 7.15, -8.24
28972, 14.79, -33.34, 7.09, -8.31
28977, 20.55, -33.34, 7.09, -8.31
28982, 20.55, -33.34, 7.29, -8.40
28988, 21.23, -33.37, 7.29, -8.40
28994, 21.23, -33.37, 7.29, -8.47
28999, 22.47, -33.44, 7.29, -8.47
29009, 23.01, -33.42, 7.19, -8.46
29015, 23.01, -33.42, 7.07, -8.46
29021, 22.47, -33.45, 7.07, -8.58
29026, 22.47, -33.45, 6.93, -8.58
29032, 25.62, -33.56, 6.93, -8.77
29038, 25.62, -33.56, 6.94, -8.77
29044, 25.89, -33.64, 6.94, -8.88
29049, 25.89, -33.64, 6.93, -8.88
29056, 22.33, -33.72, 6.93, -8.85
29061, 22.33, -33.72, 6.97, -8.85
29067, 20.41, -33.74, 6.97, -8.91
29073, 20.41, -33.74, 6.92, -8.84
29079, 18.77, -33.67, 6.92, -8.84
29084, 18.77, -33.67, 6.79, -8.76
29090, 20.96, -33.67, 6.79, -8.76
29100, 24.11, -33.63, 6.66, -8.70
29106, 24.11, -33.63, 6.63, -8.70
29112, 26.85, -33.48, 6.63, -8.66
29117, 26.85, -33.48, 6.52, -8.66
29123, 29.04, -33.48, 6.52, -8.72
29128, 29.04, -33.48, 6.38, -8.72
29134, 30.68, -33.45, 6.38, -8.84
29140, 30.68, -33.45, 6.30, -8.84
29147, 34.66, -33.44, 6.30, -8.74
29152, 34.66, -33.44, 6.33, -8.74
29158, 35.48, -33.47, 6.33, -8.65
29163, 35.48, -33.47, 6.29, -8.65
29169, 36.44, -33.40, 6.29, -8.59
29175, 36.44, -33.40, 6.14, -8.50
29185, 36.44, -33.37, 6.10, -8.50
29190, 34.52, -33.37, 6.10, -8.47
29196, 34.52, -33.47, 6.13, -8.47
29202, 29.45, -33.47, 6.13, -8.49
29207, 29.45, -33.45, 6.11, -8.49
29213, 26.99, -33.45, 6.11, -8.36
29219, 26.99, -33.40, 6.19, -8.36
29224, 27.81, -33.40, 6.19, -8.27
29231, 27.81, -33.26, 6.33, -8.27
29237, 28.36, -33.26, 6.33, -8.27
29242, 28.36, -33.07, 6.33, -8.27
29248, 31.10, -33.07, 6.33, -8.21
29254, 31.10, -33.06, 6.34, -8.21
29259, 34.93, -33.06, 6.34, -8.23
29265, 34.93, -33.02, 6.40, -8.23
29275, 37.12, -32.99, 6.40, -8.28
29281, 38.08, -32.99, 6.40, -8.32
29286, 38.08, -33.02, 6.49, -8.32
29292, 36.03, -33.02, 6.49, -8.38
29298, 36.03, -32.99, 6.52, -8.38
29303, 33.56, -32.99, 6.52, -8.51
29309, 33.56, -32.99, 6.40, -8.51
29316, 35.48, -32.99, 6.40, -8.51
29321, 35.48, -33.08, 6.26, -8.51
29327, 35.07, -33.08, 6.26, -8.36
29333, 35.07, -33.23, 6.26, -8.36
29338, 35.21, -33.23, 6.26, -8.28
29344, 35.21, -33.34, 6.29, -8.28
29350, 32.05, -33.34, 6.29, -8.47
29360, 31.51, -33.42, 6.28, -8.54
29366, 31.51, -33.42, 6.45, -8.54
29371, 33.70, -33.42, 6.45, -8.58
29377, 33.70, -33.56, 6.60, -8.58
29383, 32.05, -33.56, 6.60, -8.66
29388, 32.05, -33.63, 6.62, -8.66
29394, 31.23, -33.63, 6.62, -8.44
29400, 31.23, -33.71, 6.55, -8.44
29406, 31.23, -33.71, 6.55, -8.34
29412, 31.23, -33.79, 6.67, -8.34
29417, 30.96, -33.79, 6.67, -8.42
29424, 29.86, -33.82, 6.60, -8.42
29429, 29.86, -33.82, 6.60, -8.44
29434, 29.86, -33.82, 6.41, -8.44
29442, 32.47, -33.82, 6.47, -8.46
29450, 32.19, -33.89, 6.47, -8.49
29456, 32.19, -33.89, 6.59, -8.49
29462, 30.68, -34.02, 6.59, -8.44
29467, 30.68, -34.02, 6.58, -8.44
29473, 26.99, -34.13, 6.58, -8.35
29478, 26.99, -34.13, 6.62, -8.35
29485, 26.99, -34.20, 6.62, -8.40
29491, 28.63, -34.20, 6.63, -8.40
29497, 28.63, -34.16, 6.63, -8.40
29502, 28.63, -34.16, 6.70, -8.40
29508, 28.63, -34.13, 6.70, -8.34
29514, 26.16, -34.13, 6.70, -8.34
29520, 26.16, -34.11, 6.81, -8.36
29526, 29.59, -34.11, 6.81, -8.36
29532, 29.59, -34.13, 6.78, -8.49
29541, 30.41, -34.08, 6.78, -8.53
29546, 30.41, -34.08, 6.85, -8.53
29552, 34.79, -33.93, 6.85, -8.35
29558, 35.89, -33.93, 6.83, -8.35
29564, 35.89, -33.83, 6.83, -8.21
29570, 35.89, -33.83, 6.73, -8.21
29576, 33.97, -33.78, 6.68, -8.14
29582, 36.58, -33.78, 6.68, -8.14
29588, 36.58, -33.77, 6.70, -8.10
29593, 37.67, -33.77, 6.70, -8.10
29599, 37.67, -33.72, 6.81, -8.28
29604, 39.59, -33.72, 6.81, -8.28
29611, 39.59, -33.57, 6.93, -8.43
29617, 42.60, -33.57, 6.93, -8.43
29625, 42.60, -33.52, 7.03, -8.43
29631, 43.01, -33.52, 7.03, -8.43
29637, 43.01, -33.57, 7.05, -8.43
29642, 39.04, -33.57, 7.05, -8.31
29648, 39.04, -33.71, 7.01, -8.31
29655, 37.67, -33.71, 7.01, -8.39
29660, 37.67, -33.74, 7.00, -8.39
29666, 37.40, -33.74, 7.01, -8.43
29672, 41.37, -33.72, 7.01, -8.43
29678, 41.37, -33.72, 7.08, -8.51
29683, 38.77, -33.68, 7.08, -8.51
29689, 38.77, -33.68, 7.14, -8.53
29696, 35.34, -33.63, 7.14, -8.53
29701, 35.34, -33.63, 7.16, -8.47
29707, 36.03, -33.64, 7.16, -8.47
29716, 36.03, -33.66, 7.29, -8.40
29721, 38.90, -33.66, 7.29, -8.34
29727, 38.90, -33.68, 7.19, -8.34
29733, 35.21, -33.68, 7.19, -8.21
29739, 35.21, -33.75, 7.18, -8.21
29746, 32.88, -33.75, 7.09, -8.21
29751, 29.73, -33.78, 7.09, -8.21
29757, 29.73, -33.78, 7.23, -8.31
29763, 26.85, -33.87, 7.23, -8.31
29768, 26.85, -33.87, 7.31, -8.49
29774, 24.38, -33.97, 7.31, -8.49
29779, 24.38, -33.97, 7.46, -8.57
29786, 22.60, -33.97, 7.46, -8.57
29792, 22.60, -33.97, 7.49, -8.57
29797, 23.42, -33.87, 7.49, -8.57
29806, 23.42, -33.87, 7.26, -8.50
29812, 24.52, -33.75, 7.05, -8.40
29818, 23.84, -33.81, 7.05, -8.40
29825, 23.84, -33.81, 7.00, -8.34
29830, 23.15, -33.85, 7.00, -8.34
29836, 23.15, -33.85, 6.98, -8.25
29842, 22.47, -33.81, 6.98, -8.25
29847, 22.47, -33.81, 6.90, -8.20
29853, 26.85, -33.72, 6.90, -8.20
29858, 26.85, -33.72, 6.83, -8.16
29864, 29.45, -33.68, 6.83, -8.16
29871, 29.45, -33.68, 6.67, -8.19
29876, 28.22, -33.63, 6.67, -8.19
29882, 28.22, -33.63, 6.44, -8.14
29891, 29.59, -33.59, 6.34, -8.04
29897, 29.73, -33.59, 6.34, -8.04
29903, 29.73, -33.70, 6.32, -8.08
29908, 26.03, -33.70, 6.32, -8.08
29915, 26.03, -33.72, 6.26, -8.13
29920, 23.84, -33.72, 6.26, -8.13
29926, 23.84, -33.77, 6.38, -8.31
29932, 25.48, -33.77, 6.38, -8.31
29938, 25.48, -33.71, 6.49, -8.49
29943, 24.93, -33.71, 6.49, -8.49
29949, 24.93, -33.71, 6.58, -8.53
29955, 24.25, -33.71, 6.58, -8.53
29961, 24.25, -33.78, 6.58, -8.42
29967, 24.66, -33.78, 6.58, -8.42
29973, 24.66, -33.78, 6.59, -8.38
29982, 25.62, -33.74, 6.44, -8.27
29987, 25.34, -33.74, 6.44, -8.27
29993, 25.34, -33.87, 6.36, -8.27
30000, 26.85, -33.87, 6.36, -8.27
30006, 26.85, -34.08, 6.49, -8.34
30011, 30.68, -34.08, 6.49, -8.34
30017, 30.68, -34.26, 6.60, -8.40
30022, 31.64, -34.26, 6.60, -8.40
30028, 31.64, -34.32, 6.60, -8.42
30034, 30.68, -34.32, 6.60, -8.42
30041, 30.68, -34.22, 6.67, -8.39
30046, 33.97, -34.22, 6.67, -8.39
30052, 33.97, -34.15, 6.75, -8.49
30057, 36.71, -34.15, 6.75, -8.49
30063, 36.71, -34.13, 6.66, -8.46
30071, 35.75, -34.13, 6.63, -8.46
30078, 36.58, -34.07, 6.63, -8.39
30084, 36.58, -34.07, 6.71, -8.39
30090, 33.01, -34.11, 6.71, -8.49
30096, 33.01, -34.11, 6.86, -8.61
30101, 31.78, -34.22, 6.86, -8.61
30107, 31.78, -34.22, 6.92, -8.59
30113, 37.40, -34.31, 6.92, -8.59
30118, 37.40, -34.31, 6.88, -8.64
30125, 36.58, -34.42, 6.88, -8.64
30130, 36.58, -34.42, 6.94, -8.55
30136, 34.38, -34.45, 6.94, -8.55
30142, 34.38, -34.45, 7.01, -8.39
30147, 34.52, -34.50, 7.01, -8.39
30158, 35.62, -34.49, 7.01, -8.27
30163, 35.62, -34.49, 6.86, -8.14
30170, 38.90, -34.49, 6.86, -8.14
30175, 38.90, -34.49, 6.75, -8.04
30181, 35.62, -34.43, 6.75, -8.04
30187, 35.62, -34.43, 6.85, -8.06
30192, 32.05, -34.46, 6.85, -8.06
30198, 32.05, -34.46, 6.77, -8.13
30204, 29.86, -34.42, 6.77, -8.13
30210, 29.86, -34.42, 6.60, -8.14
30216, 25.07, -34.41, 6.60, -8.14
30221, 25.07, -34.41, 6.60, -8.17
30227, 19.45, -34.38, 6.60, -8.17
30233, 19.45, -34.38, 6.77, -8.21
30239, 19.86, -34.35, 6.77, -8.21
30248, 16.58, -34.35, 6.77, -8.35
30254, 16.58, -34.35, 6.74, -8.35
30260, 14.79, -34.38, 6.74, -8.25
30266, 14.79, -34.38, 6.85, -8.21
30272, 9.59, -34.43, 6.85, -8.21
30277, 9.59, -34.43, 6.93, -8.27
30283, 4.66, -34.57, 6.93, -8.27
30288, 4.66, -34.57, 6.93, -8.25
30295, 5.48, -34.56, 6.93, -8.25
30300, 5.48, -34.56, 6.83, -8.23
30306, 7.95, -34.50, 6.83, -8.23
30312, 7.95, -34.50, 6.73, -8.31
30317, 7.95, -34.50, 6.73, -8.31
30323, 7.95, -34.50, 6.75, -8.31
30329, 12.33, -34.43, 6.59, -8.31
30338, 16.71, -34.43, 6.59, -8.32
30344, 16.71, -34.35, 6.52, -8.32
30349, 20.27, -34.35, 6.52, -8.46
30355, 20.27, -34.28, 6.66, -8.46
30361, 19.73, -34.28, 6.66, -8.74
30366, 19.73, -34.11, 6.85, -8.74
30372, 17.53, -34.11, 6.85, -8.79
30379, 17.53, -34.13, 6.88, -8.79
30384, 21.10, -34.13, 6.88, -8.79
30390, 21.10, -34.28, 6.78, -8.79
30396, 22.05, -34.28, 6.78, -8.80
30401, 22.05, -34.31, 6.79, -8.80
30407, 20.82, -34.31, 6.79, -8.76
30412, 20.82, -34.26, 6.81, -8.76
30423, 20.96, -34.24, 6.73, -8.70
30429, 26.03, -34.24, 6.73, -8.55
30434, 26.03, -34.22, 6.66, -8.55
30440, 28.49, -34.22, 6.66, -8.61
30445, 28.49, -34.16, 6.56, -8.61
30451, 29.59, -34.16, 6.56, -8.59
30457, 29.59, -34.26, 6.47, -8.59
30462, 28.08, -34.26, 6.47, -8.72
30469, 28.08, -34.28, 6.41, -8.72
30475, 30.27, -34.28, 6.41, -8.84
30480, 30.27, -34.24, 6.48, -8.84
30486, 34.11, -34.24, 6.48, -8.84
30492, 34.11, -34.15, 6.62, -8.84
30497, 35.62, -34.15, 6.62, -8.73
30503, 35.62, -34.08, 6.70, -8.73
30513, 34.93, -34.08, 6.71, -8.84
30519, 33.15, -33.90, 6.71, -8.89
30524, 33.15, -33.90, 6.81, -8.89
30530, 29.45, -33.74, 6.81, -8.83
30536, 29.45, -33.74, 6.94, -8.83
30542, 25.21, -33.63, 6.94, -8.79
30557, 24.38, -33.66, 6.96, -8.68
30566, 24.66, -33.79, 6.94, -8.49
30571, 24.66, -33.79, 6.94, -8.49
30577, 21.64, -33.90, 6.94, -8.44
30583, 21.64, -33.71, 6.94, -8.44
30589, 14.93, -33.71, 7.05, -8.57
30596, 11.78, -33.62, 7.05, -8.58
30601, 11.78, -33.62, 7.31, -8.58
30607, 8.08, -33.62, 7.31, -8.55
30615, 8.08, -33.62, 7.54, -8.55
30621, 4.66, -33.63, 7.54, -8.55
30626, 4.66, -33.63, 7.64, -8.55
30632, -2.19, -33.56, 7.64, -8.69
30639, -2.19, -33.56, 7.59, -8.69
30645, -5.89, -33.47, 7.57, -8.59
30651, -3.42, -33.47, 7.57, -8.59
30657, -3.42, -33.40, 7.74, -8.66
30662, -2.05, -33.40, 7.74, -8.66
30668, -2.05, -33.37, 7.83, -8.70
30674, 0.55, -33.37, 7.83, -8.70
30681, 0.55, -33.41, 7.83, -8.54
30686, 2.33, -33.41, 7.83, -8.54
30692, 2.33, -33.36, 7.72, -8.44
30701, 7.12, -33.45, 7.69, -8.42
30706, 7.12, -33.45, 7.69, -8.42
30712, 9.04, -33.52, 7.75, -8.27
30718, 8.08, -33.52, 7.75, -8.27
30725, 8.08, -33.57, 7.76, -8.21
30730, 6.85, -33.57, 7.76, -8.21
30736, 6.85, -33.68, 7.61, -8.29
30741, 6.44, -33.68, 7.61, -8.29
30747, 6.44, -33.82, 7.42, -8.42
30753, 5.75, -33.82, 7.42, -8.42
30759, 5.75, -33.83, 7.34, -8.50
30765, 8.22, -33.83, 7.34, -8.50
30771, 8.22, -33.74, 7.31, -8.61
30776, 14.52, -33.74, 7.31, -8.61
30782, 14.52, -33.70, 7.30, -8.76
30790, 22.19, -33.70, 7.30, -8.74
30796, 22.19, -33.81, 7.16, -8.74
30802, 29.45, -33.81, 7.01, -8.84
30808, 29.45, -33.89, 7.01, -8.84
30814, 35.07, -33.89, 6.85, -8.85
30820, 37.95, -33.93, 6.85, -8.85
30826, 37.95, -33.93, 6.86, -8.81
30831, 37.95, -33.96, 6.86, -8.81
30837, 39.18, -33.96, 6.97, -8.73
30843, 41.92, -33.93, 6.97, -8.73
30849, 41.92, -33.93, 7.03, -8.70
30855, 43.97, -34.00, 7.03, -8.70
30860, 43.97, -34.00, 6.93, -8.55
30866, 44.66, -34.17, 6.93, -8.55
30872, 44.66, -34.17, 6.96, -8.46
30881, 42.47, -34.31, 7.12, -8.44
30886, 42.47, -34.35, 7.12, -8.44
30893, 39.59, -34.35, 7.27, -8.39
30899, 34.38, -34.46, 7.27, -8.39
30905, 34.38, -34.46, 7.15, -8.43
30910, 34.38, -34.47, 7.15, -8.43
30916, 31.78, -34.47, 6.92, -8.47
30922, 31.78, -34.50, 6.92, -8.47
30927, 31.78, -34.50, 6.86, -8.43
30934, 32.60, -34.56, 6.86, -8.43
30940, 32.60, -34.56, 6.86, -8.46
30945, 34.93, -34.46, 6.86, -8.46
30951, 34.93, -34.46, 6.85, -8.44
30957, 36.16, -34.41, 6.85, -8.44
30962, 36.16, -34.41, 6.89, -8.31
30972, 35.34, -34.54, 6.78, -8.14
30979, 33.56, -34.71, 6.78, -8.14
30984, 33.56, -34.71, 6.55, -7.94
30990, 29.59, -34.84, 6.55, -7.94
30995, 29.59, -34.84, 6.37, -7.94
31001, 25.21, -34.83, 6.37, -7.94
31007, 25.21, -34.83, 6.32, -7.93
31012, 24.93, -34.84, 6.32, -7.93
31019, 24.93, -34.84, 6.36, -7.94
31025, 24.79, -34.88, 6.36, -7.94
31030, 24.79, -34.88, 6.28, -8.05
31036, 24.79, -34.99, 6.28, -8.05
31042, 24.79, -34.99, 6.11, -7.99
31047, 24.11, -35.17, 6.11, -7.99
31055, 24.11, -35.17, 5.93, -7.89
31063, 24.11, -35.29, 5.89, -7.86
31069, 21.23, -35.29, 5.89, -7.86
31075, 21.23, -35.27, 5.73, -7.91
31080, 18.08, -35.27, 5.73, -7.91
31086, 18.08, -35.09, 5.57, -7.97
31091, 15.89, -35.09, 5.57, -7.97
31097, 15.89, -34.99, 5.53, -8.04
31104, 21.37, -34.99, 5.53, -8.04
31110, 21.37, -35.02, 5.59, -8.08
31115, 23.97, -35.02, 5.59, -8.08
31121, 23.97, -34.95, 5.78, -8.13
31126, 23.84, -34.95, 5.78, -8.13
31132, 23.84, -34.80, 5.89, -8.16
31138, 26.44, -34.80, 5.89, -8.16
31147, 26.44, -34.77, 6.07, -8.21
31154, 26.71, -34.87, 6.11, -8.23
31159, 26.99, -34.87, 6.11, -8.23
31165, 26.99, -34.79, 6.14, -8.32
31171, 25.48, -34.79, 6.14, -8.32
31177, 25.48, -34.68, 6.17, -8.46
31182, 27.67, -34.68, 6.17, -8.46
31188, 27.67, -34.58, 6.29, -8.59
31194, 31.10, -34.58, 6.29, -8.59
31200, 31.10, -34.46, 6.38, -8.68
31206, 34.52, -34.46, 6.38, -8.68
31212, 34.52, -34.50, 6.45, -8.62
31217, 33.97, -34.50, 6.45, -8.62
31223, 33.97, -34.49, 6.55, -8.51
31229, 31.64, -34.49, 6.59, -8.51
31239, 32.19, -34.37, 6.59, -8.49
31244, 32.19, -34.37, 6.55, -8.68
31250, 31.23, -34.22, 6.55, -8.68
31255, 31.23, -34.22, 6.63, -8.85
31261, 28.08, -34.02, 6.63, -8.85
31267, 28.08, -34.02, 6.70, -8.92
31272, 32.33, -33.86, 6.70, -8.92
31279, 32.33, -33.86, 6.68, -8.89
31285, 39.18, -33.72, 6.68, -8.89
31290, 39.18, -33.72, 6.60, -8.89
31296, 43.56, -33.87, 6.60, -8.89
31301, 43.56, -33.87, 6.62, -8.88
31308, 40.27, -33.94, 6.53, -8.88
31313, 40.27, -33.94, 6.53, -8.94
31323, 39.86, -33.87, 6.36, -8.98
31329, 38.90, -33.90, 6.36, -8.98
31334, 38.90, -33.90, 6.23, -9.03
31340, 33.56, -33.97, 6.23, -9.03
31346, 33.56, -33.97, 6.06, -8.91
31351, 30.14, -34.07, 6.06, -8.91
31357, 30.14, -34.07, 6.02, -8.83
31364, 28.90, -34.17, 6.02, -8.83
31369, 28.90, -34.17, 5.89, -8.91
31375, 28.63, -34.35, 6.00, -8.91
31381, 28.63, -34.35, 6.00, -8.91
31387, 29.45, -34.50, 6.11, -8.91
31392, 29.45, -34.50, 6.11, -8.96
31398, 29.45, -34.60, 6.28, -8.96
31404, 29.45, -34.60, 6.28, -8.98
31413, 28.49, -34.71, 6.34, -9.06
31419, 27.67, -34.72, 6.34, -9.06
31425, 27.67, -34.72, 6.28, -9.14
31430, 27.12, -34.75, 6.28, -9.14
31436, 27.12, -34.75, 6.43, -9.06
31442, 26.03, -34.86, 6.43, -9.06
31448, 26.03, -34.86, 6.53, -8.91
31455, 28.90, -34.90, 6.44, -8.91
31460, 28.90, -34.90, 6.44, -8.76
31466, 32.60, -35.12, 6.32, -8.76
31471, 32.60, -35.12, 6.32, -8.69
31477, 31.92, -35.33, 6.43, -8.69
31482, 31.92, -35.33, 6.43, -8.57
31489, 29.04, -35.42, 6.58, -8.57
31506, 27.26, -35.39, 6.66, -8.61
31513, 28.08, -35.42, 6.68, -8.61
31518, 28.08, -35.42, 6.68, -8.66
31524, 29.86, -35.44, 6.68, -8.66
31529, 29.86, -35.44, 6.68, -8.62
31536, 32.05, -35.42, 6.70, -8.62
31542, 35.21, -35.42, 6.70, -8.53
31547, 35.21, -35.47, 6.81, -8.53
31553, 40.14, -35.47, 6.81, -8.40
31559, 40.14, -35.43, 6.96, -8.40
31564, 41.92, -35.43, 6.96, -8.34
31570, 41.92, -35.33, 7.08, -8.34
31577, 43.97, -35.33, 7.08, -8.36
31582, 43.97, -35.32, 7.03, -8.36
31588, 44.93, -35.32, 7.03, -8.31
31602, 47.26, -35.33, 6.79, -8.31
31608, 47.26, -35.33, 6.79, -8.19
31614, 50.41, -35.33, 6.59, -8.19
31620, 50.41, -35.31, 6.59, -8.10
31626, 48.22, -35.31, 6.43, -8.10
31632, 50.41, -35.29, 6.43, -8.04
31638, 50.41, -35.29, 6.45, -8.04
31644, 54.52, -35.32, 6.45, -8.02
31649, 54.52, -35.32, 6.45, -8.02
31655, 51.78, -35.27, 6.45, -8.09
31661, 51.78, -35.27, 6.45, -8.09
31667, 50.00, -35.29, 6.45, -8.05
31673, 50.00, -35.29, 6.52, -8.05
31679, 49.04, -35.23, 6.52, -8.05
31684, 49.04, -35.23, 6.59, -8.05
31693, 49.32, -35.21, 6.60, -8.21
31699, 48.22, -35.18, 6.60, -8.28
31706, 48.22, -35.18, 6.62, -8.28
31712, 46.58, -35.09, 6.62, -8.17
31717, 46.58, -35.09, 6.53, -8.17
31723, 44.52, -34.94, 6.53, -8.10
31728, 44.52, -34.94, 6.52, -8.10
31734, 41.92, -34.90, 6.52, -8.08
31740, 41.92, -34.90, 6.53, -8.08
31747, 38.90, -35.02, 6.53, -8.12
31752, 38.90, -35.02, 6.58, -8.12
31759, 31.92, -35.08, 6.63, -8.21
31764, 31.92, -35.08, 6.63, -8.21
31770, 29.73, -35.03, 6.62, -8.28
31779, 30.27, -35.03, 6.62, -8.24
31785, 30.27, -35.03, 6.71, -8.24
31792, 28.36, -34.86, 6.71, -8.24
31797, 28.36, -34.86, 6.73, -8.24
31804, 23.15, -34.65, 6.75, -8.17
31809, 23.15, -34.65, 6.75, -8.17
31815, 19.86, -34.50, 6.77, -8.25
31821, 19.86, -34.50, 6.77, -8.25
31827, 25.07, -34.42, 6.81, -8.38
31835, 26.85, -34.42, 6.81, -8.38
31840, 26.85, -34.41, 6.83, -8.38
31846, 23.29, -34.41, 6.83, -8.27
31851, 23.29, -34.26, 6.85, -8.27
31857, 23.42, -34.26, 6.85, -8.06
31863, 23.42, -34.17, 6.90, -8.06
31873, 23.42, -34.11, 6.90, -8.20
31878, 23.42, -34.11, 6.90, -8.20
31884, 18.36, -33.93, 6.86, -8.25
31891, 15.48, -33.93, 6.86, -8.10
31896, 15.48, -33.79, 6.77, -8.10
31902, 16.99, -33.79, 6.77, -8.01
31907, 16.99, -33.74, 6.60, -8.01
31913, 20.14, -33.74, 6.60, -7.93
31920, 20.14, -33.79, 6.51, -7.93
31925, 20.14, -33.79, 6.51, -7.91
31931, 20.14, -33.87, 6.48, -7.91
31937, 16.58, -33.87, 6.48, -7.97
31942, 16.58, -33.87, 6.44, -7.97
31948, 16.16, -33.87, 6.44, -7.94
31954, 16.16, -33.79, 6.41, -7.94
31963, 22.19, -33.79, 6.40, -7.87
31969, 25.34, -33.79, 6.40, -7.87
31975, 25.34, -33.79, 6.43, -7.90
31980, 25.34, -33.79, 6.43, -7.90
31986, 22.60, -33.79, 6.33, -7.84
31992, 20.55, -33.72, 6.33, -7.76
31998, 20.55, -33.87, 6.26, -7.76
32005, 25.07, -33.87, 6.26, -7.71
32010, 25.07, -33.87, 6.19, -7.71
32016, 25.34, -34.08, 6.19, -7.63
32021, 25.34, -34.08, 6.19, -7.63
32027, 22.47, -34.11, 6.19, -7.53
32033, 22.47, -34.11, 6.14, -7.53
32039, 24.38, -34.11, 6.08, -7.53
32048, 24.38, -34.13, 6.08, -7.53
32054, 29.86, -34.13, 6.08, -7.65
32060, 31.64, -34.23, 6.08, -7.65
32065, 31.64, -34.23, 6.08, -7.60
32071, 29.18, -34.16, 6.08, -7.60
32077, 29.18, -34.16, 6.07, -7.45
32082, 28.77, -34.17, 6.07, -7.45
32089, 28.77, -34.17, 6.29, -7.46
32095, 27.53, -34.27, 6.29, -7.65
32101, 27.53, -34.27, 6.47, -7.65
32107, 25.34, -34.27, 6.53, -7.78
32113, 25.34, -34.27, 6.53, -7.78
32119, 24.38, -34.31, 6.66, -7.99
32125, 24.38, -34.31, 6.66, -7.99
32132, 22.60, -34.45, 6.66, -8.14
32142, 24.38, -34.60, 6.67, -8.25
32147, 24.38, -34.60, 6.67, -8.25
32153, 25.75, -34.69, 6.63, -8.24
32159, 25.75, -34.69, 6.63, -8.24
32165, 20.82, -34.73, 6.41, -8.17
32172, 16.44, -34.73, 6.41, -8.17
32178, 16.44, -34.72, 6.25, -8.05
32183, 16.58, -34.72, 6.25, -8.05
32189, 16.58, -34.72, 6.21, -8.12
32195, 20.41, -34.72, 6.21, -8.12
32201, 20.41, -34.76, 6.23, -8.20
32206, 21.92, -34.76, 6.23, -8.20
32212, 21.92, -34.58, 6.33, -8.32
32218, 23.01, -34.58, 6.33, -8.32
32227, 23.01, -34.50, 6.37, -8.40
32234, 24.66, -34.54, 6.51, -8.43
32239, 21.51, -34.54, 6.51, -8.43
32245, 21.51, -34.52, 6.55, -8.42
32251, 14.11, -34.52, 6.55, -8.42
32258, 14.11, -34.47, 6.41, -8.38
32263, 11.51, -34.47, 6.41, -8.38
32269, 11.51, -34.42, 6.25, -8.49
32274, 13.97, -34.42, 6.25, -8.49
32280, 13.97, -34.52, 6.28, -8.49
32286, 19.45, -34.52, 6.28, -8.49
32292, 19.45, -34.56, 6.18, -8.42
32297, 19.18, -34.56, 6.14, -8.42
32304, 19.18, -34.60, 6.14, -8.38
32310, 14.11, -34.60, 6.28, -8.38
32318, 14.11, -34.69, 6.28, -8.47
