millis,Back Left, Back Right, Front Left, Front Right
96970, -544.11, -186.81, -255.48, 219.88
96977, -544.11, -186.43, -255.51, 214.77
96984, -544.11, -186.43, -255.62, 214.77
96991, -541.23, -185.89, -255.62, 211.00
96997, -541.23, -185.89, -255.70, 211.00
97004, -539.73, -187.00, -255.70, 208.62
97011, -539.73, -188.96, -255.80, 206.33
97017, -539.18, -188.96, -255.85, 206.33
97026, -540.96, -190.53, -255.85, 203.97
97032, -540.96, -190.53, -255.84, 203.97
97040, -538.90, -191.23, -255.84, 201.60
97047, -538.90, -191.31, -255.80, 200.12
97053, -536.44, -191.31, -255.73, 200.12
97063, -536.44, -192.32, -255.68, 198.68
97071, -537.81, -193.12, -255.68, 197.83
97077, -537.81, -193.12, -255.51, 197.83
97084, -537.12, -193.81, -255.51, 196.70
97091, -537.12, -193.81, -255.42, 195.88
97097, -535.89, -193.81, -255.28, 195.88
97104, -534.38, -194.52, -255.28, 195.54
97111, -534.38, -194.52, -255.09, 195.54
97119, -533.15, -194.52, -255.09, 194.54
97125, -533.15, -194.52, -254.95, 193.78
97133, -531.64, -193.78, -254.86, 193.78
97140, -532.60, -192.56, -254.86, 193.71
97150, -536.16, -192.14, -254.79, 193.86
97157, -536.16, -192.14, -254.84, 193.86
97163, -537.53, -191.12, -254.84, 193.83
97169, -537.53, -191.12, -254.80, 193.83
97176, -537.12, -189.05, -254.75, 193.34
97183, -540.00, -187.42, -254.75, 193.45
97189, -540.00, -187.42, -254.77, 193.45
97197, -541.37, -186.40, -254.77, 193.79
97203, -541.37, -186.40, -254.83, 193.79
97212, -540.96, -184.75, -254.79, 193.67
97219, -539.59, -183.14, -254.79, 193.52
97225, -539.59, -183.14, -254.73, 193.52
97235, -536.58, -182.22, -254.60, 194.13
97242, -535.34, -181.00, -254.60, 194.71
97248, -535.34, -181.00, -254.52, 194.71
97255, -538.63, -179.02, -254.61, 194.91
97262, -541.64, -179.02, -254.61, 195.13
97268, -541.64, -177.38, -254.75, 195.13
97274, -543.42, -177.38, -254.75, 195.39
97282, -543.42, -176.25, -254.75, 195.39
97291, -543.15, -175.17, -254.67, 195.27
97297, -541.10, -175.17, -254.67, 195.10
97303, -541.10, -174.28, -254.72, 195.10
97311, -538.22, -173.93, -254.82, 195.31
97320, -537.95, -173.93, -254.82, 195.87
97328, -537.95, -173.67, -254.82, 195.87
97335, -541.23, -173.71, -254.79, 196.36
97341, -540.00, -173.71, -254.79, 196.66
97347, -540.00, -173.25, -254.69, 196.66
97354, -534.52, -173.25, -254.69, 196.75
97360, -534.52, -172.62, -254.64, 196.75
97369, -531.78, -172.62, -254.71, 197.39
97376, -531.10, -172.81, -254.71, 198.27
97382, -531.10, -173.40, -254.62, 198.27
97390, -527.53, -173.40, -254.53, 199.11
97397, -525.75, -173.30, -254.53, 199.77
97405, -525.75, -172.54, -254.38, 199.77
97413, -523.56, -172.54, -254.19, 200.60
97420, -521.78, -172.36, -254.19, 201.30
97426, -521.78, -172.36, -254.11, 201.30
97432, -523.70, -172.10, -254.11, 201.71
97439, -523.70, -171.26, -254.16, 201.71
97446, -527.95, -171.26, -254.22, 201.84
97454, -530.41, -170.31, -254.22, 202.35
97460, -530.41, -170.31, -254.26, 202.35
97469, -530.27, -169.70, -254.17, 203.04
97475, -528.22, -168.87, -254.17, 203.04
97482, -528.22, -168.87, -254.19, 203.87
97489, -528.49, -167.59, -254.19, 204.88
97500, -531.92, -166.13, -254.22, 205.80
97506, -531.92, -166.13, -254.11, 205.80
97513, -540.14, -164.08, -253.98, 206.83
97520, -544.93, -161.96, -253.98, 206.83
97526, -544.93, -161.96, -253.97, 207.76
97533, -545.07, -160.20, -253.97, 208.68
97540, -545.07, -160.20, -253.82, 208.68
97548, -545.89, -158.87, -253.74, 209.88
97554, -553.29, -157.84, -253.74, 209.88
97560, -553.29, -157.84, -253.68, 211.28
97568, -557.53, -156.85, -253.68, 212.80
97574, -557.53, -156.85, -253.68, 212.80
97585, -560.14, -155.74, -253.71, 214.52
97592, -564.79, -154.65, -253.70, 216.43
97598, -566.58, -154.65, -253.70, 216.43
97605, -566.58, -153.37, -253.72, 218.74
97610, -565.89, -153.37, -253.72, 218.74
97618, -565.89, -151.87, -253.81, 221.21
97626, -567.53, -150.03, -253.87, 223.66
97632, -567.67, -150.03, -253.87, 223.66
97640, -567.67, -148.20, -253.87, 226.15
97646, -564.66, -148.20, -253.87, 226.15
97653, -564.66, -145.92, -253.93, 228.39
97661, -560.82, -143.22, -253.78, 230.34
97672, -556.03, -139.63, -253.71, 232.32
97678, -553.42, -139.63, -253.71, 232.32
97685, -553.42, -136.21, -253.63, 233.98
97691, -552.60, -136.21, -253.63, 233.98
97697, -552.60, -132.61, -253.62, 235.13
97704, -549.86, -132.61, -253.78, 236.28
97711, -546.99, -127.89, -253.78, 236.28
97718, -546.99, -123.02, -253.86, 237.52
97724, -543.56, -123.02, -253.86, 237.52
97732, -543.56, -117.94, -253.93, 238.70
97739, -542.33, -117.94, -254.04, 239.92
97746, -541.51, -111.76, -254.04, 239.92
97756, -541.51, -104.47, -254.11, 241.96
97763, -540.00, -104.47, -254.08, 245.23
97769, -540.27, -96.08, -254.08, 245.23
97776, -540.27, -86.28, -253.98, 247.94
97782, -540.55, -86.28, -254.04, 247.94
97788, -540.55, -76.44, -254.04, 248.70
97796, -541.78, -76.44, -253.98, 248.14
97803, -544.93, -66.70, -253.98, 248.14
97809, -544.93, -66.70, -253.90, 243.55
97817, -552.33, -57.16, -253.85, 227.50
97824, -556.99, -57.16, -253.85, 227.50
97830, -556.99, -57.16, -253.90, 204.12
97838, -559.18, -60.22, -253.90, 204.12
97848, -557.81, -52.39, -253.82, 179.95
97854, -557.81, -52.39, -253.74, 155.87
97860, -553.01, -46.38, -253.74, 155.87
97866, -553.01, -46.38, -253.90, 131.86
97873, -554.38, -47.54, -254.09, 131.86
97880, -554.38, -46.21, -254.09, 107.75
97887, -559.45, -46.21, -254.23, 83.78
97893, -561.64, -41.87, -254.23, 83.78
97899, -561.64, -41.87, -254.42, 60.22
97907, -568.63, -40.79, -254.49, 60.22
97914, -571.10, -42.16, -254.49, 36.73
97921, -571.10, -42.16, -254.57, 13.07
97930, -572.74, -42.62, -254.47, 13.07
97936, -572.19, -42.62, -254.47, -10.80
97943, -572.19, -44.00, -254.49, -35.98
97949, -572.47, -48.57, -254.49, -35.98
97955, -572.47, -48.57, -254.56, -62.71
97961, -572.33, -54.49, -254.56, -62.71
97969, -572.33, -54.49, -254.75, -88.94
97977, -569.73, -61.11, -254.84, -113.22
97983, -564.52, -61.11, -254.84, -113.22
97990, -564.52, -68.65, -254.84, -132.69
97997, -558.63, -76.52, -254.99, -132.69
98004, -553.29, -76.52, -254.99, -140.86
98012, -553.29, -85.12, -255.14, -141.75
98022, -547.81, -92.89, -255.25, -141.94
98028, -544.11, -92.89, -255.25, -141.94
98034, -544.11, -89.25, -255.17, -142.02
98040, -543.42, -89.25, -255.17, -142.02
98048, -543.42, -89.25, -255.29, -141.98
98055, -544.66, -96.04, -255.29, -141.98
98061, -546.16, -96.04, -255.29, -141.98
98069, -546.16, -101.73, -255.16, -141.86
98075, -548.63, -101.73, -254.91, -141.86
98083, -549.73, -101.64, -254.91, -141.56
98091, -549.73, -104.92, -254.79, -141.26
98098, -550.68, -104.92, -254.56, -141.26
98116, -549.73, -108.64, -254.41, -141.01
98122, -549.45, -108.64, -254.34, -141.01
98129, -550.14, -112.36, -254.34, -140.93
98137, -550.14, -114.83, -254.30, -140.89
98143, -553.42, -114.83, -254.27, -140.89
98149, -553.42, -118.38, -254.27, -140.86
98155, -552.74, -118.38, -254.24, -140.86
98162, -551.78, -120.34, -254.24, -140.80
98168, -551.78, -120.34, -254.16, -140.80
98176, -551.92, -121.98, -254.16, -140.57
98183, -551.92, -123.33, -254.11, -140.37
98190, -552.19, -123.33, -254.08, -140.37
98200, -554.11, -124.90, -254.02, -140.50
98207, -555.75, -126.23, -254.02, -140.57
98213, -555.75, -126.23, -254.02, -140.57
98221, -557.12, -126.97, -254.02, -140.37
98227, -557.12, -126.97, -253.97, -140.19
98234, -556.71, -127.14, -253.89, -140.19
98241, -553.56, -127.64, -253.89, -140.03
98247, -553.56, -127.64, -253.82, -140.03
98256, -554.52, -127.75, -254.00, -139.97
98264, -554.79, -127.14, -254.00, -139.85
98270, -554.79, -127.14, -254.23, -139.85
98280, -551.51, -127.09, -254.30, -139.82
98287, -548.49, -127.49, -254.30, -139.85
98293, -548.49, -127.49, -254.28, -139.85
98300, -547.53, -127.49, -254.30, -139.81
98307, -547.53, -127.49, -254.30, -139.89
98315, -547.53, -126.62, -254.35, -139.89
98322, -547.40, -126.10, -254.35, -140.03
98328, -547.40, -126.10, -254.43, -139.93
98336, -545.34, -124.97, -254.57, -139.93
98343, -541.23, -123.44, -254.57, -139.78
98350, -541.23, -123.44, -254.64, -139.78
98359, -540.00, -122.65, -254.53, -139.85
98369, -541.51, -121.77, -254.43, -139.88
98375, -540.96, -121.77, -254.43, -140.01
98382, -540.96, -120.18, -254.31, -140.01
98388, -541.10, -120.18, -254.31, -140.14
98395, -541.10, -118.36, -254.20, -140.14
98403, -541.78, -116.89, -254.17, -139.96
98409, -539.32, -116.89, -254.17, -139.86
98416, -539.32, -115.32, -254.11, -139.86
98424, -535.75, -115.32, -254.04, -140.01
98430, -535.75, -113.66, -254.04, -140.18
98439, -535.75, -112.10, -254.01, -140.18
98446, -540.14, -112.10, -254.01, -140.31
98456, -541.23, -110.79, -253.96, -140.37
98462, -541.23, -109.40, -253.72, -140.37
98469, -539.59, -109.40, -253.51, -140.48
98476, -539.59, -107.94, -253.51, -140.48
98483, -539.73, -107.94, -253.40, -140.60
98490, -539.04, -106.34, -253.40, -140.59
98496, -539.04, -104.64, -253.42, -140.59
98504, -536.03, -104.64, -253.45, -140.61
98511, -532.88, -103.07, -253.45, -140.64
98519, -532.88, -101.76, -253.26, -140.64
98527, -529.18, -101.76, -253.19, -140.67
98533, -529.18, -100.11, -253.19, -140.78
98543, -529.32, -97.50, -253.19, -140.78
98549, -529.45, -97.50, -253.15, -140.98
98556, -531.92, -94.49, -253.15, -141.16
98563, -531.92, -94.49, -253.23, -141.16
98570, -533.01, -91.43, -253.23, -141.28
98576, -533.01, -88.61, -253.42, -141.28
98584, -539.04, -88.61, -253.60, -141.28
98604, -538.49, -85.93, -253.63, -141.46
98613, -534.52, -83.27, -253.63, -141.73
98619, -534.52, -83.27, -253.55, -141.73
98626, -536.44, -79.99, -253.55, -141.98
98632, -536.44, -79.99, -253.40, -141.98
98642, -538.49, -76.10, -253.44, -142.09
98650, -540.27, -71.77, -253.52, -142.16
98656, -540.27, -71.77, -253.52, -142.16
98663, -534.93, -67.08, -253.55, -142.17
98670, -530.41, -61.79, -253.55, -142.21
98676, -530.41, -61.79, -253.62, -142.21
98683, -531.92, -55.99, -253.79, -142.18
98690, -531.92, -55.99, -253.79, -142.18
98697, -533.56, -50.14, -253.94, -142.18
98704, -532.74, -44.79, -253.94, -142.33
98710, -532.74, -44.79, -253.97, -142.33
98717, -534.52, -39.56, -253.90, -142.44
98723, -534.52, -39.56, -253.90, -142.44
98734, -536.30, -34.28, -253.90, -142.50
98741, -540.14, -29.62, -253.90, -142.61
98747, -541.78, -29.62, -253.90, -142.61
98753, -541.78, -24.73, -253.74, -142.69
98760, -544.79, -24.73, -253.74, -142.55
98766, -544.79, -19.65, -253.70, -142.55
98774, -542.88, -14.01, -253.68, -142.52
98780, -542.88, -14.01, -253.68, -142.52
98787, -538.77, -8.12, -253.59, -142.48
98793, -534.25, -8.12, -253.59, -142.48
98800, -534.25, -2.40, -253.52, -142.44
98807, -534.11, -2.40, -253.44, -142.35
98817, -534.11, 3.19, -253.44, -142.20
98823, -534.11, 8.53, -253.55, -142.20
98830, -534.66, 8.53, -253.64, -142.07
98836, -534.66, 13.63, -253.64, -142.07
98842, -535.75, 13.63, -253.74, -142.10
98848, -531.64, 19.20, -253.74, -142.10
98855, -531.64, 25.35, -253.93, -142.02
98862, -530.96, 25.35, -253.93, -142.02
98869, -530.96, 31.02, -254.08, -141.94
98876, -534.93, 31.02, -254.00, -141.92
98883, -533.42, 36.81, -254.00, -141.92
98890, -533.42, 42.52, -253.71, -141.96
98899, -529.86, 42.52, -253.67, -141.99
98907, -531.51, 48.46, -253.67, -141.99
98913, -531.51, 54.83, -253.77, -141.90
98920, -533.15, 54.83, -254.01, -141.80
98926, -533.15, 62.03, -254.01, -141.80
98932, -534.11, 62.03, -254.23, -141.68
98938, -532.05, 70.23, -254.23, -141.68
98946, -532.05, 70.23, -254.32, -141.47
98954, -528.22, 78.73, -254.41, -141.27
98960, -528.22, 87.37, -254.41, -141.27
98967, -524.79, 87.37, -254.42, -141.12
98973, -524.25, 96.43, -254.42, -141.12
98980, -524.25, 96.43, -254.37, -140.89
98991, -524.93, 105.68, -254.37, -140.74
98998, -524.93, 113.45, -254.47, -140.74
99004, -524.93, 113.45, -254.47, -140.53
99011, -526.03, 120.20, -254.67, -140.20
99017, -526.03, 125.74, -254.67, -140.20
99023, -530.41, 125.74, -254.47, -140.03
99031, -532.33, 129.36, -254.47, -140.03
99037, -532.33, 129.36, -254.26, -139.84
99046, -533.97, 131.43, -254.08, -139.59
99052, -540.14, 133.45, -254.08, -139.59
99058, -540.14, 133.45, -253.93, -139.40
99067, -544.52, 135.55, -253.85, -139.33
99077, -543.29, 137.65, -253.86, -139.33
99083, -543.29, 137.65, -253.86, -139.17
99090, -544.79, 139.22, -253.97, -138.98
99096, -547.26, 139.22, -253.97, -138.98
99103, -547.26, 139.95, -253.90, -138.98
99109, -545.75, 140.00, -253.79, -138.98
99116, -545.75, 140.00, -253.79, -139.03
99124, -544.38, 140.03, -253.67, -139.03
99130, -543.56, 140.03, -253.67, -139.03
99138, -543.56, 138.73, -253.55, -139.13
99145, -541.37, 136.75, -253.38, -139.13
99151, -541.37, 136.75, -253.38, -139.20
99162, -539.73, 134.52, -253.40, -139.22
99169, -539.32, 131.77, -253.51, -139.32
99175, -537.81, 131.77, -253.51, -139.32
99181, -537.81, 128.55, -253.53, -139.51
99187, -539.32, 128.55, -253.53, -139.51
99194, -539.32, 126.32, -253.49, -139.60
99202, -538.49, 126.32, -253.37, -139.60
99209, -538.49, 124.68, -253.37, -139.71
99217, -536.44, 124.39, -253.27, -139.78
99223, -535.48, 124.39, -253.32, -139.78
99230, -535.48, 124.39, -253.32, -139.78
99238, -529.86, 125.35, -253.32, -139.75
99248, -523.01, 125.35, -253.17, -139.75
99254, -523.01, 126.44, -253.17, -139.75
99261, -518.63, 127.11, -253.03, -139.70
99268, -516.85, 127.11, -252.89, -139.70
99274, -516.85, 127.15, -252.89, -139.67
99280, -515.21, 127.15, -253.03, -139.67
99288, -515.21, 127.11, -253.03, -139.74
99295, -512.47, 127.11, -253.11, -139.82
99302, -512.60, 127.60, -253.22, -139.82
99308, -512.60, 128.39, -253.22, -139.74
99316, -517.26, 128.39, -253.30, -139.74
99324, -517.53, 128.39, -253.40, -139.65
99331, -517.53, 128.28, -253.40, -139.60
99340, -516.03, 128.28, -253.32, -139.60
99347, -518.49, 127.89, -253.23, -139.60
99353, -518.49, 127.20, -253.23, -139.60
99360, -523.15, 127.20, -253.14, -139.60
99366, -523.15, 125.72, -253.14, -139.73
99374, -526.71, 125.72, -253.02, -139.82
99381, -532.88, 124.45, -252.92, -139.82
99387, -532.88, 124.45, -252.92, -139.77
99395, -536.85, 123.34, -252.99, -139.77
99402, -541.51, 122.17, -252.99, -139.69
99408, -541.51, 122.17, -253.06, -139.80
99417, -544.11, 120.90, -253.08, -139.80
99427, -546.16, 119.28, -253.30, -139.73
99433, -546.16, 119.28, -253.30, -139.69
99439, -551.78, 117.35, -253.60, -139.69
99446, -556.16, 115.62, -253.60, -139.59
99452, -556.16, 115.62, -253.78, -139.55
99460, -558.49, 114.69, -253.86, -139.55
99466, -558.49, 114.69, -253.86, -139.56
99473, -557.26, 114.16, -253.89, -139.56
99480, -558.63, 114.16, -253.89, -139.80
99487, -558.63, 114.07, -253.93, -139.92
99494, -559.18, 113.72, -253.93, -139.92
99501, -559.18, 113.72, -253.93, -140.00
99511, -557.67, 113.33, -253.81, -140.08
99518, -556.03, 112.86, -253.62, -140.08
99524, -557.95, 112.86, -253.62, -140.14
99530, -557.95, 112.66, -253.45, -140.14
99537, -561.78, 112.66, -253.41, -140.19
99545, -561.78, 113.02, -253.41, -140.19
99552, -562.19, 113.85, -253.42, -140.19
99559, -561.10, 113.85, -253.42, -140.27
99565, -561.10, 115.17, -253.49, -140.27
99573, -555.75, 115.17, -253.52, -140.29
99579, -555.75, 115.78, -253.52, -140.30
99588, -550.68, 116.17, -253.60, -140.30
99599, -547.95, 116.28, -253.60, -140.35
99606, -545.34, 116.28, -253.42, -140.53
99612, -545.34, 116.28, -253.42, -140.65
99618, -546.03, 116.28, -253.41, -140.65
99624, -546.03, 115.92, -253.41, -140.93
99632, -544.25, 116.29, -253.38, -140.93
99638, -542.74, 116.29, -253.38, -141.26
99645, -542.74, 116.25, -253.38, -141.26
99652, -540.41, 116.25, -253.42, -141.31
99658, -540.41, 115.46, -253.42, -141.39
99665, -542.74, 115.46, -253.48, -141.39
99674, -546.71, 113.92, -253.52, -141.46
99684, -547.53, 111.45, -253.49, -141.41
99690, -547.53, 108.50, -253.49, -141.41
99697, -546.71, 108.50, -253.55, -141.28
99703, -546.71, 105.46, -253.55, -141.15
99709, -547.67, 105.46, -253.63, -141.15
99717, -551.23, 101.81, -253.63, -140.95
99723, -551.23, 101.81, -253.75, -140.95
99731, -552.60, 99.06, -253.89, -140.75
99737, -552.60, 96.49, -253.89, -140.49
99744, -550.55, 96.49, -253.96, -140.49
99751, -546.71, 93.85, -253.96, -140.25
99758, -546.71, 93.85, -253.96, -140.25
99766, -542.88, 91.80, -253.85, -139.97
99776, -544.79, 91.05, -253.72, -139.78
99782, -544.79, 90.65, -253.72, -139.60
99788, -544.25, 90.65, -253.77, -139.60
99795, -544.52, 90.64, -253.77, -139.44
99802, -544.52, 90.64, -253.71, -139.44
99809, -545.21, 90.94, -253.68, -139.35
99815, -545.21, 90.94, -253.68, -139.35
99822, -542.88, 92.29, -253.82, -139.24
99829, -541.78, 93.59, -253.79, -139.11
99835, -541.78, 93.59, -253.79, -139.11
99843, -539.73, 93.94, -253.60, -138.92
99849, -539.73, 93.94, -253.60, -138.92
99858, -539.59, 94.28, -253.48, -138.95
99866, -536.71, 95.10, -253.52, -139.06
99872, -536.71, 95.10, -253.52, -139.06
99879, -534.11, 96.02, -253.59, -139.11
99886, -534.52, 96.02, -253.59, -139.00
99892, -534.52, 96.70, -253.47, -139.00
99899, -536.03, 96.71, -253.33, -139.06
99905, -536.03, 96.71, -253.33, -139.06
99912, -536.03, 96.71, -253.27, -139.21
99918, -531.92, 96.71, -253.27, -139.40
99924, -531.92, 96.13, -253.21, -139.40
99933, -530.96, 96.13, -253.07, -139.55
99939, -530.96, 94.19, -253.07, -139.55
99948, -530.96, 91.30, -253.10, -139.65
99955, -536.71, 91.30, -253.19, -139.73
99961, -536.71, 87.07, -253.19, -139.73
99969, -539.86, 87.07, -253.25, -139.73
99974, -539.86, 81.51, -253.25, -139.73
99982, -540.14, 74.57, -253.26, -139.75
99989, -540.14, 74.57, -253.23, -139.90
99995, -540.14, 66.14, -253.23, -139.90
100002, -536.30, 66.14, -253.27, -139.99
100009, -533.56, 56.98, -253.27, -139.95
100016, -533.56, 47.44, -253.33, -139.95
100024, -536.44, 47.44, -253.23, -139.90
100034, -538.36, 37.07, -253.23, -139.86
100040, -538.36, 26.26, -253.23, -139.86
100046, -540.55, 26.26, -253.30, -139.97
100052, -540.55, 15.78, -253.30, -139.97
100060, -542.19, 15.78, -253.40, -140.04
100067, -542.74, 5.70, -253.38, -139.97
100073, -542.74, -3.83, -253.38, -139.97
100081, -544.52, -3.83, -253.30, -140.03
100087, -545.62, -12.97, -253.30, -140.03
100094, -545.62, -12.97, -253.29, -140.12
100103, -545.89, -21.09, -253.23, -139.93
100109, -545.89, -28.24, -253.23, -139.93
100118, -544.79, -28.24, -253.18, -139.74
100126, -543.56, -34.82, -253.29, -139.75
100132, -543.56, -40.76, -253.29, -139.75
100139, -539.73, -40.76, -253.36, -139.80
100147, -534.11, -45.78, -253.37, -139.90
100153, -534.11, -45.78, -253.37, -139.90
100161, -530.68, -50.72, -253.37, -140.01
100169, -530.82, -55.38, -253.38, -140.12
100175, -530.82, -55.38, -253.38, -140.12
100184, -530.82, -59.28, -253.37, -140.10
100191, -531.37, -63.17, -253.23, -140.10
100197, -531.37, -63.17, -253.23, -140.08
100207, -534.11, -67.48, -253.18, -140.16
100214, -538.49, -71.77, -253.15, -140.14
100220, -538.49, -71.77, -253.15, -140.14
100228, -539.18, -76.47, -253.04, -140.16
100234, -539.18, -76.47, -253.04, -140.16
100241, -539.18, -82.28, -252.99, -140.22
100249, -538.90, -88.66, -252.93, -140.30
100255, -538.90, -88.66, -252.93, -140.30
100263, -536.85, -95.16, -252.93, -140.38
100272, -533.56, -101.86, -252.93, -140.48
100278, -533.56, -101.86, -252.93, -140.48
100286, -532.33, -109.14, -253.04, -140.50
100296, -533.56, -116.78, -253.04, -140.55
100303, -530.82, -116.78, -253.12, -140.55
100310, -530.82, -124.45, -253.12, -140.78
100318, -531.64, -131.32, -253.29, -141.01
100324, -535.75, -131.32, -253.29, -141.01
100331, -535.75, -137.07, -253.06, -141.15
100337, -541.37, -137.07, -252.07, -141.15
100344, -541.37, -139.92, -252.07, -141.24
100354, -547.40, -139.92, -246.71, -141.26
100360, -550.00, -139.92, -237.46, -141.26
100367, -550.00, -138.47, -237.46, -141.20
100376, -546.71, -133.74, -227.14, -141.21
100385, -546.03, -133.74, -216.68, -141.24
100392, -548.63, -127.67, -205.42, -141.24
100400, -548.63, -122.44, -205.42, -141.19
100406, -547.12, -122.44, -192.50, -141.19
100412, -547.12, -117.84, -192.50, -141.19
100420, -544.11, -117.84, -180.45, -141.24
100427, -542.33, -112.84, -169.80, -141.24
100434, -542.33, -106.78, -169.80, -141.31
100443, -536.03, -106.78, -159.65, -141.50
100450, -537.81, -100.30, -149.32, -141.50
100457, -537.81, -93.97, -149.32, -141.54
100466, -541.51, -93.97, -138.46, -141.43
100473, -544.79, -87.04, -127.33, -141.43
100481, -544.79, -78.96, -127.33, -141.45
100487, -546.16, -78.96, -115.83, -141.53
100494, -542.19, -69.58, -103.42, -141.53
100500, -542.19, -69.58, -103.42, -141.61
100509, -543.84, -59.26, -90.14, -141.60
100516, -543.15, -48.54, -77.07, -141.60
100523, -543.15, -48.54, -77.07, -141.50
100530, -538.08, -37.83, -66.92, -141.50
100537, -538.08, -29.59, -66.92, -141.49
100544, -530.55, -29.59, -59.80, -141.43
100554, -525.21, -24.73, -53.45, -141.51
100561, -519.45, -19.99, -47.20, -141.51
100568, -519.45, -19.99, -47.20, -141.66
100575, -518.63, -18.47, -40.94, -141.66
100580, -518.63, -18.47, -40.94, -141.77
100587, -518.22, -19.05, -36.29, -141.77
100603, -516.16, -19.74, -34.13, -141.99
100613, -517.40, -19.45, -33.06, -142.18
100620, -521.23, -18.42, -31.24, -142.18
100626, -521.23, -18.42, -31.24, -142.32
100632, -520.68, -17.16, -28.69, -142.32
100638, -520.68, -17.16, -28.69, -142.41
100648, -522.33, -15.87, -26.29, -142.46
100656, -520.41, -14.01, -24.60, -142.46
100663, -519.73, -14.01, -23.10, -142.33
100669, -519.73, -11.65, -23.10, -142.31
100675, -521.37, -11.65, -21.72, -142.31
100681, -521.37, -9.35, -21.72, -142.43
100688, -522.33, -7.38, -21.08, -142.43
100695, -522.33, -7.38, -21.08, -142.41
100701, -527.40, -5.18, -20.03, -142.41
100708, -528.36, -5.18, -20.03, -142.24
100714, -528.36, -3.23, -20.03, -142.21
100720, -532.05, -3.23, -20.56, -142.21
100726, -532.05, -1.72, -20.56, -142.20
100737, -540.82, -1.16, -21.02, -142.16
100743, -543.70, -1.16, -20.85, -142.16
100749, -543.70, -0.31, -20.85, -142.02
100755, -543.70, -0.31, -20.55, -142.02
100761, -543.70, 1.72, -20.55, -142.07
100768, -543.70, 1.72, -20.35, -142.07
100776, -542.33, 4.15, -19.77, -142.11
100783, -542.33, 6.40, -19.77, -142.16
100789, -539.86, 6.40, -17.49, -142.16
100795, -539.86, 8.98, -17.49, -142.29
100802, -535.62, 8.98, -13.12, -142.29
100810, -528.22, 12.05, -7.48, -142.25
100816, -528.22, 15.66, -7.48, -142.13
100825, -515.34, 15.66, -1.06, -142.13
100833, -504.79, 20.04, 6.45, -142.17
100839, -504.79, 24.04, 6.45, -142.24
100845, -492.60, 24.04, 14.71, -142.24
100851, -492.60, 26.45, 14.71, -142.26
100857, -477.40, 26.45, 23.26, -142.26
100864, -477.40, 27.61, 23.26, -142.32
100870, -457.67, 27.61, 32.32, -142.32
100878, -436.58, 27.83, 41.47, -142.36
100884, -436.58, 27.83, 41.47, -142.44
100891, -411.37, 27.83, 49.52, -142.44
100897, -411.37, 27.07, 49.52, -142.62
100905, -385.34, 27.07, 57.09, -142.62
100914, -361.37, 25.35, 64.35, -142.88
100920, -361.37, 22.55, 64.35, -143.03
100926, -333.01, 22.55, 71.01, -143.03
100932, -333.01, 18.54, 76.88, -143.21
100938, -308.49, 18.54, 76.88, -143.21
100945, -285.34, 13.08, 82.20, -143.44
100952, -285.34, 13.08, 82.20, -143.44
100959, -259.86, 6.15, 87.07, -143.56
100965, -259.86, 6.15, 87.07, -143.71
100972, -230.68, -1.24, 91.06, -143.71
100979, -200.41, -8.39, 94.19, -143.81
100985, -200.41, -8.39, 94.19, -143.81
100996, -171.92, -15.88, 96.85, -143.82
101003, -147.26, -23.38, 99.15, -143.82
101009, -147.26, -23.38, 99.15, -144.01
101016, -123.70, -31.04, 100.82, -144.01
101023, -99.86, -31.04, 102.10, -144.20
101029, -99.86, -38.92, 102.10, -144.20
101037, -75.07, -46.67, 103.22, -144.22
101043, -75.07, -46.67, 103.22, -144.22
101050, -50.96, -53.26, 103.77, -144.27
101057, -28.49, -53.26, 103.97, -144.45
101063, -28.49, -59.44, 103.97, -144.45
101069, -8.77, -59.44, 103.41, -144.64
101075, -8.77, -64.98, 103.41, -144.64
101086, 12.60, -70.05, 102.93, -144.79
101092, 32.74, -70.05, 102.93, -144.88
101098, 32.74, -74.61, 102.93, -144.88
101104, 49.18, -74.61, 103.02, -144.88
101110, 49.18, -78.59, 103.02, -144.88
101117, 65.48, -81.98, 102.71, -144.95
101125, 81.92, -81.98, 102.20, -145.01
101131, 81.92, -84.91, 102.20, -145.01
101137, 91.78, -84.91, 101.53, -145.12
101143, 91.78, -87.45, 101.53, -145.12
101151, 100.27, -87.45, 100.70, -145.17
101157, 100.27, -89.70, 100.18, -145.32
101167, 110.82, -91.61, 100.18, -145.32
101174, 117.26, -91.61, 100.08, -145.31
101181, 117.26, -93.07, 99.93, -145.36
101187, 120.96, -93.89, 99.93, -145.36
101193, 123.01, -93.89, 99.48, -145.51
101199, 123.01, -94.24, 99.48, -145.51
101207, 133.01, -94.24, 98.68, -145.61
101212, 133.01, -94.49, 98.68, -145.61
101220, 138.22, -94.49, 97.78, -145.63
101227, 143.84, -94.57, 97.30, -145.55
101233, 143.84, -94.73, 97.30, -145.55
101240, 146.58, -94.73, 97.11, -145.58
101245, 146.58, -94.65, 97.11, -145.58
101255, 149.45, -94.65, 96.78, -145.65
101263, 153.97, -94.28, 96.26, -145.61
101268, 153.97, -93.94, 96.26, -145.61
101275, 159.18, -93.94, 95.62, -145.54
101281, 159.18, -93.87, 95.09, -145.50
101287, 154.93, -93.87, 95.09, -145.50
101295, 150.14, -93.53, 94.67, -145.43
