millis,Back Left, Back Right, Front Left, Front Right
30385, -11.23, -2.80, -0.91, -0.25
30390, -11.23, -2.89, -0.91, -0.25
30396, -13.01, -2.89, -0.90, -0.04
30401, -13.01, -2.85, -0.90, -0.04
30407, -18.36, -2.85, -0.75, -0.08
30413, -18.36, -2.74, -0.75, -0.11
30419, -21.92, -2.74, -0.70, -0.11
30426, -21.92, -2.81, -0.65, -0.11
30431, -20.14, -2.81, -0.65, -0.11
30437, -20.14, -3.02, -0.55, -0.11
30442, -16.71, -3.02, -0.55, -0.11
30448, -16.71, -3.08, -0.60, -0.05
30454, -10.68, -3.08, -0.60, -0.05
30472, -11.92, -2.91, -0.52, -0.08
30479, -12.19, -2.91, -0.52, -0.08
30485, -12.19, -2.91, -0.42, -0.18
30491, -13.42, -2.97, -0.42, -0.18
30497, -19.73, -2.97, -0.59, -0.18
30502, -19.73, -3.03, -0.59, -0.18
30509, -24.93, -3.03, -0.74, -0.18
30514, -24.93, -2.99, -0.74, -0.18
30520, -25.34, -2.99, -0.87, -0.12
30526, -25.34, -2.85, -1.01, -0.12
30532, -25.34, -2.85, -1.01, 0.03
30537, -25.34, -2.76, -1.08, 0.03
30543, -29.86, -2.76, -1.08, 0.10
30548, -29.86, -2.76, -0.94, 0.10
30555, -37.12, -2.77, -0.94, 0.20
30564, -37.12, -2.76, -1.00, 0.40
30569, -42.33, -2.76, -1.00, 0.40
30575, -42.33, -2.77, -1.08, 0.35
30580, -49.04, -2.77, -1.08, 0.35
30586, -49.04, -3.02, -1.15, 0.15
30592, -49.86, -3.02, -1.15, 0.15
30598, -49.86, -3.19, -1.23, -0.01
30603, -43.42, -3.19, -1.23, -0.01
30609, -43.42, -3.12, -1.34, -0.07
30615, -37.40, -3.12, -1.34, -0.07
30621, -35.89, -3.08, -1.46, 0.04
30627, -35.89, -3.08, -1.49, 0.04
30633, -34.93, -3.29, -1.49, 0.25
30639, -34.93, -3.29, -1.54, 0.25
30648, -32.74, -3.36, -1.54, 0.26
30653, -32.74, -3.36, -1.57, 0.18
30659, -33.01, -3.18, -1.57, 0.18
30664, -33.01, -3.18, -1.50, 0.15
30670, -33.42, -3.02, -1.50, 0.15
30675, -33.42, -3.02, -1.49, 0.15
30682, -30.96, -3.11, -1.49, 0.15
30688, -30.96, -3.11, -1.62, 0.05
30693, -27.26, -3.07, -1.62, 0.05
30699, -27.26, -3.07, -1.50, 0.08
30704, -22.74, -2.97, -1.50, 0.08
30710, -22.74, -2.97, -1.43, 0.14
30716, -20.14, -2.85, -1.43, 0.14
30723, -18.36, -2.85, -1.30, 0.11
30728, -18.36, -2.86, -1.30, 0.11
30737, -15.75, -2.92, -1.13, 0.15
30743, -15.75, -2.92, -0.98, 0.12
30748, -9.86, -2.97, -0.98, 0.12
30754, -9.86, -2.97, -1.12, 0.04
30759, -8.36, -3.00, -1.12, 0.04
30766, -8.36, -3.00, -1.23, -0.15
30771, -6.30, -3.10, -1.23, -0.15
30777, -6.30, -3.10, -1.21, -0.11
30782, -3.70, -3.14, -1.21, -0.11
30788, -3.70, -3.14, -1.35, 0.04
30793, -2.05, -3.00, -1.35, 0.04
30799, -2.05, -3.00, -1.39, 0.15
30806, -1.51, -2.92, -1.39, 0.15
30811, -1.51, -2.92, -1.28, 0.11
30817, 2.74, -3.02, -1.28, 0.11
30825, 6.85, -3.02, -1.21, 0.00
30831, 6.85, -3.14, -1.28, 0.00
30836, 9.04, -3.14, -1.28, -0.18
30842, 9.04, -3.10, -1.32, -0.18
30848, 9.32, -3.10, -1.32, -0.27
30854, 9.32, -3.06, -1.43, -0.27
30859, 9.86, -3.06, -1.43, -0.23
30865, 9.86, -3.10, -1.62, -0.23
30870, 9.45, -3.10, -1.62, -0.30
30876, 9.45, -3.10, -1.81, -0.30
30881, 7.40, -3.10, -1.81, -0.38
30887, 7.40, -2.92, -1.83, -0.38
30893, 9.04, -2.92, -1.83, -0.23
30898, 9.04, -2.89, -2.01, -0.23
30904, 9.04, -2.89, -2.01, -0.10
30921, 10.00, -2.78, -1.87, 0.04
30926, 13.70, -2.78, -1.87, 0.15
30932, 13.70, -2.78, -1.83, 0.15
30938, 10.96, -2.78, -1.83, -0.01
30944, 10.96, -2.78, -1.86, -0.01
30950, 4.25, -2.78, -1.86, 0.04
30955, 4.25, -2.71, -1.94, 0.04
30961, 6.58, -2.71, -1.94, 0.19
30966, 6.58, -2.82, -1.86, 0.19
30972, 10.41, -2.82, -1.86, 0.18
30978, 10.41, -2.82, -1.77, 0.18
30984, 11.51, -2.95, -1.77, 0.10
30989, 11.51, -2.95, -1.81, 0.10
30995, 9.45, -3.06, -1.81, 0.08
31000, 9.45, -3.06, -1.71, 0.08
31009, 5.75, -3.02, -1.64, 0.01
31015, 5.75, -2.97, -1.64, 0.05
31022, 5.75, -2.97, -1.75, 0.05
31028, 1.23, -2.96, -1.75, 0.11
31033, 1.23, -2.96, -1.87, 0.11
31039, -1.37, -2.91, -1.87, 0.19
31044, -1.37, -2.91, -1.81, 0.19
31050, 0.00, -2.82, -1.81, 0.30
31055, 0.00, -2.82, -1.71, 0.30
31062, 1.51, -2.76, -1.71, 0.26
31067, 1.51, -2.76, -1.64, 0.26
31073, 5.62, -2.81, -1.64, 0.34
31078, 5.62, -2.81, -1.57, 0.34
31084, 10.41, -2.85, -1.57, 0.52
31089, 10.41, -2.85, -1.50, 0.52
31097, 10.55, -2.97, -1.50, 0.49
31102, 10.55, -2.97, -1.43, 0.49
31109, 10.96, -3.10, -1.43, 0.34
31115, 10.96, -3.10, -1.28, 0.34
31121, 8.36, -3.21, -1.28, 0.26
31126, 8.36, -3.21, -1.39, 0.26
31132, 3.29, -3.34, -1.39, 0.04
31137, 3.29, -3.34, -1.50, 0.04
31143, 9.73, -3.38, -1.50, -0.03
31149, 9.73, -3.38, -1.62, -0.03
31155, 15.62, -3.29, -1.62, -0.08
31160, 15.62, -3.29, -1.62, -0.08
31166, 18.22, -3.36, -1.62, -0.11
31171, 18.22, -3.36, -1.68, -0.11
31177, 19.04, -3.41, -1.68, -0.11
31186, 18.49, -3.41, -1.80, -0.08
31192, 18.49, -3.38, -1.95, -0.08
31198, 19.04, -3.38, -1.95, -0.05
31203, 19.04, -3.29, -2.06, -0.05
31209, 16.44, -3.29, -2.06, -0.10
31215, 16.44, -3.23, -2.07, -0.10
31220, 10.82, -3.23, -2.07, -0.15
31226, 10.82, -3.22, -1.94, -0.15
31232, 10.41, -3.22, -1.94, -0.23
31238, 10.41, -3.17, -1.79, -0.23
31244, 8.22, -3.17, -1.79, -0.42
31249, 8.22, -3.18, -1.71, -0.42
31255, 5.89, -3.18, -1.71, -0.55
31260, 5.89, -3.19, -1.62, -0.55
31266, 3.97, -3.19, -1.62, -0.46
31275, 0.00, -3.30, -1.62, -0.46
31281, 0.00, -3.29, -1.58, -0.50
31286, -3.56, -3.29, -1.58, -0.50
31292, -3.56, -3.22, -1.51, -0.68
31298, -6.30, -3.22, -1.51, -0.68
31304, -6.30, -3.23, -1.57, -0.70
31309, -7.12, -3.23, -1.57, -0.70
31314, -7.12, -3.23, -1.64, -0.67
31321, -2.19, -3.29, -1.64, -0.67
31326, -2.19, -3.29, -1.68, -0.76
31332, 1.92, -3.27, -1.68, -0.76
31337, 1.92, -3.27, -1.65, -0.71
31343, 1.92, -3.11, -1.65, -0.71
31348, 1.92, -3.11, -1.49, -0.57
31354, 2.47, -3.00, -1.49, -0.57
31364, 2.47, -2.86, -1.41, -0.72
31369, 1.64, -2.86, -1.41, -0.87
31375, 1.64, -2.88, -1.51, -0.87
31380, 1.10, -2.88, -1.51, -0.91
31386, 1.10, -2.84, -1.46, -0.91
31391, -0.55, -2.84, -1.46, -0.93
31397, -0.55, -2.73, -1.38, -0.93
31404, -0.55, -2.73, -1.30, -0.93
31409, 2.47, -2.67, -1.30, -0.93
31415, 2.47, -2.67, -1.16, -0.86
31420, 5.21, -2.67, -1.16, -0.86
31426, 5.21, -2.67, -1.08, -0.85
31431, 6.71, -2.69, -1.08, -0.85
31437, 6.71, -2.69, -1.00, -0.87
31442, 8.90, -2.74, -1.00, -0.87
31451, 8.90, -2.74, -0.98, -0.72
31457, 7.40, -2.76, -0.98, -0.72
31462, 7.40, -2.76, -1.06, -0.59
31468, 3.56, -2.67, -1.06, -0.59
31473, 3.56, -2.67, -1.08, -0.55
31479, 2.33, -2.61, -1.08, -0.55
31484, 2.33, -2.61, -1.15, -0.53
31491, 2.60, -2.61, -1.15, -0.53
31496, 2.60, -2.61, -1.16, -0.40
31502, 3.42, -2.63, -1.16, -0.40
31507, 3.42, -2.63, -1.02, -0.42
31513, 4.38, -2.61, -1.02, -0.42
31518, 4.38, -2.61, -0.97, -0.48
31524, 3.84, -2.62, -0.97, -0.48
31529, 3.84, -2.62, -0.83, -0.42
31540, 4.66, -2.63, -0.80, -0.42
31545, 2.05, -2.63, -0.80, -0.42
31551, 2.05, -2.80, -0.93, -0.37
31556, -2.47, -2.80, -0.93, -0.37
31562, -2.47, -2.95, -0.98, -0.22
31567, -4.52, -2.95, -0.98, -0.22
31574, -4.52, -3.06, -0.98, -0.14
31579, -6.99, -3.06, -0.98, -0.14
31585, -6.99, -2.96, -1.00, -0.11
31590, -6.71, -2.96, -1.00, -0.11
31596, -6.71, -2.84, -1.09, -0.15
31601, -4.93, -2.84, -1.09, -0.15
31607, -4.93, -2.67, -1.11, -0.19
31612, -7.95, -2.67, -1.11, -0.19
31619, -7.95, -2.70, -1.19, -0.20
31627, -9.59, -2.70, -1.19, -0.20
31633, -9.59, -2.80, -1.45, -0.16
31638, -9.18, -2.80, -1.45, -0.16
31644, -9.18, -2.81, -1.60, -0.11
31649, -10.82, -2.81, -1.60, -0.11
31655, -10.82, -2.91, -1.72, -0.14
31661, -12.60, -2.91, -1.72, -0.14
31667, -12.60, -2.93, -1.66, -0.19
31673, -10.55, -2.93, -1.57, -0.19
31679, -10.55, -2.89, -1.57, -0.29
31684, -7.12, -2.89, -1.50, -0.29
31690, -7.12, -2.91, -1.50, -0.26
31695, -7.67, -2.91, -1.47, -0.26
31702, -7.67, -2.76, -1.47, -0.30
31711, -4.66, -2.66, -1.54, -0.41
31717, -1.10, -2.66, -1.54, -0.41
31723, -1.10, -2.69, -1.60, -0.40
31728, 1.10, -2.69, -1.60, -0.40
31734, 1.10, -2.58, -1.64, -0.41
31739, 1.51, -2.58, -1.64, -0.41
31746, 1.51, -2.47, -1.60, -0.38
31751, 2.47, -2.47, -1.60, -0.38
31757, 2.47, -2.35, -1.51, -0.41
31762, 4.93, -2.35, -1.51, -0.41
31767, 4.93, -2.35, -1.54, -0.41
31773, 5.21, -2.26, -1.54, -0.41
31778, 5.21, -2.26, -1.47, -0.38
31784, 5.48, -2.18, -1.47, -0.38
31790, 5.48, -2.18, -1.42, -0.45
31799, 5.07, -2.09, -1.36, -0.40
31805, 1.78, -2.17, -1.36, -0.40
31810, 1.78, -2.17, -1.32, -0.31
31816, 0.96, -2.24, -1.32, -0.31
31821, 0.96, -2.24, -1.32, -0.34
31827, -0.68, -2.17, -1.32, -0.34
31833, -0.68, -2.17, -1.26, -0.46
31839, -1.51, -2.17, -1.26, -0.46
31845, -1.51, -2.17, -1.11, -0.56
31850, 1.51, -2.29, -1.11, -0.56
31856, 1.51, -2.29, -0.94, -0.65
31861, 5.62, -2.14, -0.94, -0.65
31867, 5.62, -2.14, -0.95, -0.72
31873, 9.73, -2.14, -0.95, -0.72
31878, 9.73, -2.14, -1.11, -0.72
31887, 10.96, -2.35, -1.21, -0.67
31893, 15.62, -2.35, -1.21, -0.78
31899, 15.62, -2.44, -1.31, -0.78
31904, 12.19, -2.44, -1.31, -0.91
31910, 12.19, -2.65, -1.42, -0.91
31917, 8.08, -2.65, -1.42, -0.79
31922, 8.08, -2.82, -1.51, -0.79
31927, 6.30, -2.82, -1.51, -0.72
31933, 6.30, -2.85, -1.69, -0.72
31938, 3.29, -2.85, -1.69, -0.74
31944, 3.29, -2.86, -1.86, -0.74
31950, 4.52, -2.86, -1.86, -0.71
31955, 4.52, -2.92, -2.02, -0.71
31962, 6.99, -2.92, -2.02, -0.74
31967, 6.99, -2.84, -2.02, -0.74
31975, 9.59, -2.84, -2.02, -0.79
31981, 9.59, -2.76, -1.88, -0.74
31986, 10.82, -2.76, -1.88, -0.74
31992, 10.82, -2.74, -1.71, -0.60
31997, 10.68, -2.74, -1.71, -0.60
32004, 10.68, -3.02, -1.56, -0.52
32010, 12.74, -3.02, -1.56, -0.52
32016, 12.74, -3.18, -1.45, -0.61
32021, 19.18, -3.18, -1.47, -0.61
32027, 19.18, -3.33, -1.47, -0.70
32032, 24.25, -3.33, -1.53, -0.70
32038, 24.25, -3.38, -1.53, -0.56
32045, 28.22, -3.38, -1.62, -0.56
32050, 28.22, -3.34, -1.62, -0.42
32056, 28.77, -3.34, -1.75, -0.42
32065, 26.16, -3.27, -1.75, -0.42
32070, 26.16, -3.38, -1.71, -0.42
32076, 22.05, -3.38, -1.71, -0.40
32081, 22.05, -3.37, -1.61, -0.40
32088, 17.67, -3.37, -1.61, -0.38
32093, 17.67, -3.19, -1.65, -0.38
32099, 12.19, -3.19, -1.65, -0.30
32105, 12.19, -3.10, -1.51, -0.30
32110, 12.88, -3.10, -1.51, -0.20
32116, 12.88, -2.96, -1.41, -0.20
32121, 13.56, -2.96, -1.41, -0.15
32128, 13.56, -2.80, -1.39, -0.15
32134, 12.74, -2.80, -1.39, -0.16
32139, 12.74, -2.77, -1.24, -0.16
32148, 13.56, -2.77, -1.15, -0.18
32154, 13.29, -2.89, -1.15, -0.18
32159, 13.29, -2.89, -1.05, -0.18
32165, 9.45, -2.82, -1.05, -0.16
32172, 9.45, -2.82, -1.09, -0.16
32178, 4.38, -2.91, -1.09, -0.26
32183, 4.38, -2.91, -1.23, -0.26
32189, 5.75, -2.97, -1.23, -0.27
32194, 5.75, -2.97, -1.42, -0.27
32200, 10.82, -3.00, -1.42, -0.34
32205, 10.82, -3.00, -1.62, -0.34
32211, 14.52, -2.84, -1.62, -0.38
32217, 14.52, -2.84, -1.77, -0.38
32223, 15.07, -2.76, -1.77, -0.33
32228, 15.07, -2.76, -1.80, -0.33
32237, 16.30, -2.70, -1.66, -0.31
32243, 16.71, -2.62, -1.66, -0.45
32249, 16.71, -2.62, -1.62, -0.45
32256, 12.74, -2.47, -1.62, -0.44
32261, 12.74, -2.47, -1.54, -0.44
32267, 10.00, -2.33, -1.54, -0.26
32272, 10.00, -2.33, -1.50, -0.26
32278, 7.67, -2.35, -1.50, -0.22
32283, 7.67, -2.35, -1.51, -0.22
32289, 11.78, -2.35, -1.51, -0.26
32294, 11.78, -2.43, -1.39, -0.26
32301, 16.99, -2.43, -1.39, -0.22
32306, 16.99, -2.50, -1.36, -0.22
32312, 18.08, -2.50, -1.36, -0.25
32317, 18.08, -2.39, -1.39, -0.25
32327, 17.40, -2.36, -1.39, -0.29
32332, 18.08, -2.36, -1.39, -0.29
32338, 18.08, -2.44, -1.39, -0.29
32344, 15.62, -2.44, -1.39, -0.29
32350, 15.62, -2.51, -1.32, -0.14
32356, 13.42, -2.51, -1.32, -0.14
32361, 13.42, -2.47, -1.27, -0.14
32367, 17.12, -2.47, -1.27, -0.12
32372, 17.12, -2.47, -1.19, -0.12
32378, 18.49, -2.47, -1.19, -0.05
32385, 18.49, -2.56, -1.04, -0.05
32390, 13.15, -2.56, -1.04, -0.15
32396, 13.15, -2.54, -0.93, -0.15
32401, 9.86, -2.54, -0.93, -0.25
32407, 9.86, -2.63, -0.93, -0.25
32416, 7.67, -2.63, -0.87, -0.30
32421, 7.67, -2.80, -0.87, -0.30
32428, 4.38, -2.80, -0.74, -0.35
32433, 4.38, -2.80, -0.74, -0.35
32439, -0.82, -2.80, -0.79, -0.23
32444, -0.82, -2.85, -0.79, -0.23
32450, -6.16, -2.85, -0.86, -0.20
32455, -6.16, -3.03, -0.86, -0.20
32461, -4.52, -3.03, -0.97, -0.41
32481, -1.92, -3.26, -1.05, -0.55
32488, -1.92, -3.42, -1.11, -0.55
32495, -2.33, -3.42, -1.17, -0.53
32500, -2.33, -3.37, -1.17, -0.53
32506, -7.12, -3.37, -1.21, -0.40
32515, -12.47, -3.25, -1.21, -0.38
32521, -12.47, -3.25, -1.11, -0.38
32527, -16.85, -3.25, -1.11, -0.42
32532, -16.85, -3.25, -0.94, -0.42
32538, -20.55, -3.25, -0.94, -0.38
32543, -20.55, -3.25, -1.02, -0.38
32550, -23.56, -3.34, -1.21, -0.27
32556, -23.56, -3.34, -1.21, -0.27
32562, -22.19, -3.49, -1.32, -0.33
32568, -22.19, -3.49, -1.32, -0.33
32574, -18.77, -3.49, -1.27, -0.31
32579, -18.77, -3.55, -1.27, -0.31
32585, -16.85, -3.55, -1.38, -0.35
32591, -10.55, -3.68, -1.38, -0.35
32598, -10.55, -3.68, -1.47, -0.37
32607, -3.70, -3.72, -1.42, -0.37
32612, -3.70, -3.72, -1.42, -0.37
32618, -3.56, -3.86, -1.32, -0.26
32624, -3.56, -3.86, -1.32, -0.26
32630, -7.26, -3.83, -1.41, -0.29
32636, -9.73, -3.83, -1.41, -0.29
32643, -9.73, -3.70, -1.46, -0.33
32648, -5.89, -3.70, -1.46, -0.33
32654, -5.89, -3.67, -1.46, -0.35
32659, 0.41, -3.67, -1.46, -0.35
32665, 0.41, -3.57, -1.54, -0.34
32670, 1.23, -3.57, -1.54, -0.34
32676, 1.23, -3.36, -1.64, -0.30
32681, -0.41, -3.36, -1.64, -0.30
32690, -0.41, -3.26, -1.60, -0.33
32697, 2.74, -3.22, -1.64, -0.27
32702, 2.74, -3.22, -1.64, -0.27
32708, 6.44, -3.33, -1.62, -0.33
32713, 6.44, -3.33, -1.62, -0.33
32719, 4.93, -3.48, -1.56, -0.38
32724, 4.93, -3.48, -1.56, -0.38
32730, 4.25, -3.48, -1.53, -0.38
32736, 4.25, -3.44, -1.53, -0.27
32741, 9.86, -3.44, -1.53, -0.27
32747, 9.86, -3.49, -1.53, -0.26
32752, 13.15, -3.49, -1.53, -0.26
32758, 13.15, -3.42, -1.53, -0.29
32763, 15.07, -3.42, -1.47, -0.29
32770, 15.07, -3.33, -1.47, -0.31
32779, 12.33, -3.29, -1.57, -0.34
32785, 10.68, -3.29, -1.57, -0.34
32791, 10.68, -3.27, -1.53, -0.40
32796, 7.67, -3.27, -1.53, -0.40
32802, 7.67, -3.25, -1.41, -0.44
32807, 2.47, -3.25, -1.41, -0.44
32814, 2.47, -3.27, -1.38, -0.46
32819, 1.51, -3.27, -1.38, -0.46
32825, 1.51, -3.19, -1.43, -0.56
32830, 4.79, -3.19, -1.43, -0.56
32836, 4.79, -3.10, -1.46, -0.45
32841, 8.90, -3.10, -1.46, -0.45
32846, 8.90, -3.10, -1.39, -0.41
32852, 9.73, -3.04, -1.39, -0.41
32858, 9.73, -3.04, -1.45, -0.50
32867, 9.45, -2.99, -1.43, -0.55
32873, 9.86, -2.91, -1.43, -0.55
32878, 9.86, -2.91, -1.31, -0.53
32884, 10.14, -2.99, -1.31, -0.53
32890, 10.14, -2.99, -1.30, -0.37
32896, 8.90, -3.02, -1.30, -0.37
32902, 8.90, -3.02, -1.28, -0.33
32907, 8.22, -3.02, -1.28, -0.33
32913, 8.22, -3.02, -1.36, -0.34
32918, 12.05, -2.91, -1.36, -0.34
32924, 12.05, -2.91, -1.54, -0.33
32929, 16.58, -2.81, -1.54, -0.33
32935, 16.58, -2.81, -1.61, -0.27
32942, 18.08, -2.89, -1.61, -0.27
32947, 18.08, -2.89, -1.57, -0.25
32956, 20.41, -2.91, -1.51, -0.25
32961, 20.41, -2.91, -1.51, -0.31
32967, 21.92, -3.03, -1.50, -0.31
32972, 21.92, -3.03, -1.50, -0.33
32978, 19.86, -3.12, -1.47, -0.33
32985, 19.86, -3.12, -1.47, -0.26
32991, 17.81, -3.12, -1.53, -0.26
32996, 17.81, -3.12, -1.53, -0.25
33002, 15.21, -3.10, -1.61, -0.25
33007, 15.21, -3.10, -1.61, -0.11
33013, 18.77, -3.17, -1.51, -0.11
33019, 22.33, -3.17, -1.51, 0.03
33025, 22.33, -2.99, -1.43, 0.03
33031, 24.25, -2.99, -1.43, 0.11
33037, 24.25, -2.82, -1.36, 0.11
33046, 26.58, -2.76, -1.32, 0.08
33051, 26.58, -2.76, -1.32, 0.11
33057, 26.30, -2.81, -1.20, 0.11
33062, 26.30, -2.81, -1.20, 0.29
33069, 24.11, -2.92, -1.15, 0.29
33074, 24.11, -2.92, -1.15, 0.41
33080, 23.29, -3.03, -1.12, 0.41
33085, 23.29, -3.03, -1.12, 0.46
33091, 26.16, -2.99, -1.11, 0.46
33096, 26.16, -2.99, -1.11, 0.44
33102, 28.36, -3.08, -1.11, 0.44
33108, 28.36, -3.08, -1.11, 0.38
33115, 30.00, -3.22, -1.12, 0.38
33120, 30.00, -3.22, -1.12, 0.42
33126, 30.14, -3.37, -1.06, 0.42
33134, 27.12, -3.37, -1.06, 0.60
33140, 27.12, -3.40, -1.11, 0.50
33145, 24.52, -3.40, -1.19, 0.50
33152, 24.52, -3.37, -1.19, 0.38
33158, 18.08, -3.37, -1.17, 0.38
33163, 18.08, -3.37, -1.17, 0.35
33169, 15.62, -3.37, -1.19, 0.35
33174, 15.62, -3.14, -1.19, 0.30
33180, 17.26, -3.14, -1.26, 0.30
33185, 17.26, -3.02, -1.26, 0.19
33191, 18.36, -3.02, -1.16, 0.19
33197, 18.36, -2.96, -1.16, 0.18
33203, 24.93, -2.96, -1.09, 0.18
33208, 24.93, -2.89, -1.09, 0.23
33214, 27.26, -2.89, -1.12, 0.23
33223, 26.85, -2.69, -1.12, 0.22
33228, 26.85, -2.69, -1.09, 0.22
33234, 23.97, -2.78, -1.09, 0.31
33240, 23.97, -2.78, -1.17, 0.31
33246, 17.53, -2.95, -1.17, 0.29
33251, 17.53, -2.95, -1.24, 0.29
33257, 13.42, -2.95, -1.24, 0.31
33262, 13.42, -2.95, -1.23, 0.31
33268, 9.73, -2.97, -1.23, 0.11
33273, 9.73, -2.97, -1.16, 0.11
33280, 9.45, -3.02, -1.16, -0.07
33285, 9.45, -3.02, -1.24, -0.07
33291, 9.04, -3.12, -1.24, -0.18
33296, 9.04, -3.12, -1.34, -0.18
33302, 7.67, -3.27, -1.34, -0.30
33310, 7.67, -3.27, -1.34, -0.45
33316, 6.85, -3.26, -1.17, -0.45
33321, 6.85, -3.26, -1.17, -0.50
33328, 6.03, -3.11, -1.24, -0.50
33333, 6.03, -3.11, -1.24, -0.71
33339, 5.89, -2.92, -1.19, -0.71
33344, 5.89, -2.92, -1.19, -0.82
33350, 3.70, -2.76, -1.04, -0.82
33355, 3.70, -2.76, -1.04, -0.82
33361, 4.25, -2.65, -1.04, -0.82
33367, 4.25, -2.65, -1.04, -0.91
33373, 3.70, -2.55, -1.09, -0.91
33378, 3.70, -2.55, -1.09, -0.91
33384, 0.27, -2.56, -1.16, -0.91
33389, 0.27, -2.56, -1.16, -0.90
33398, 0.82, -2.58, -1.23, -0.90
33404, 0.00, -2.65, -1.23, -0.90
33410, 0.00, -2.65, -1.15, -0.90
33416, -5.62, -2.70, -1.15, -1.01
33421, -5.62, -2.70, -1.08, -1.01
33426, -10.96, -2.70, -1.08, -1.11
33432, -10.96, -2.80, -1.16, -1.11
33438, -10.82, -2.80, -1.16, -1.17
33443, -10.82, -2.67, -1.12, -1.17
33449, -8.63, -2.67, -1.09, -1.24
33456, -8.63, -2.51, -1.09, -1.24
33462, -6.99, -2.51, -1.15, -1.32
33467, -6.99, -2.59, -1.15, -1.32
33473, -3.70, -2.59, -1.26, -1.24
33478, -3.70, -2.61, -1.26, -1.24
33487, -3.70, -2.58, -1.20, -1.12
33494, -2.88, -2.58, -1.20, -1.00
33499, -2.88, -2.63, -1.05, -1.00
33505, 0.14, -2.63, -1.05, -0.98
33510, 0.14, -2.58, -0.95, -0.98
33516, 3.15, -2.58, -0.95, -0.83
33521, 3.15, -2.43, -1.04, -0.83
33527, 6.85, -2.43, -1.04, -0.75
33532, 6.85, -2.37, -1.04, -0.75
33539, 11.92, -2.37, -1.04, -0.55
33544, 11.92, -2.44, -0.97, -0.55
33550, 13.97, -2.44, -0.97, -0.27
33556, 13.97, -2.59, -0.93, -0.27
33561, 14.11, -2.59, -0.93, -0.07
33569, 14.11, -2.74, -0.87, -0.07
33576, 14.11, -2.74, -0.82, 0.07
33582, 14.11, -2.95, -0.82, 0.07
33588, 14.25, -2.95, -0.72, 0.11
33593, 14.25, -3.00, -0.72, 0.11
33599, 9.59, -3.00, -0.68, 0.16
33604, 9.59, -2.99, -0.68, 0.16
33610, 8.77, -2.99, -0.78, 0.34
33615, 8.77, -3.02, -0.78, 0.34
33622, 12.05, -3.02, -0.86, 0.50
33627, 12.05, -2.86, -0.86, 0.50
33633, 17.40, -2.86, -0.82, 0.65
33638, 17.40, -2.81, -0.82, 0.65
33644, 18.49, -2.81, -0.90, 0.72
33649, 18.49, -2.97, -0.90, 0.72
33655, 19.04, -2.97, -0.93, 0.80
33665, 21.78, -3.25, -0.93, 0.86
33670, 21.78, -3.25, -0.93, 0.86
33676, 22.05, -3.36, -0.94, 0.87
33682, 22.05, -3.40, -0.94, 0.87
33688, 21.37, -3.40, -0.91, 0.71
33693, 21.37, -3.40, -0.91, 0.71
33699, 20.96, -3.34, -0.95, 0.65
33704, 20.96, -3.34, -0.95, 0.65
33711, 20.00, -3.29, -0.95, 0.72
33717, 20.00, -3.26, -0.95, 0.72
33723, 18.08, -3.26, -0.90, 0.71
33728, 18.08, -3.18, -0.90, 0.71
33734, 15.48, -3.18, -0.74, 0.64
33740, 15.48, -3.11, -0.74, 0.64
33746, 15.48, -3.11, -0.72, 0.42
33756, 19.04, -3.18, -0.75, 0.27
33761, 19.04, -3.18, -0.75, 0.27
33767, 19.45, -3.21, -0.75, 0.23
33772, 19.45, -3.21, -0.75, 0.23
33778, 18.36, -3.17, -0.76, 0.18
33784, 18.36, -3.17, -0.76, 0.18
33790, 16.44, -3.04, -0.86, 0.10
33796, 16.44, -3.04, -0.86, 0.10
33802, 14.79, -2.93, -0.98, 0.04
33808, 11.64, -2.93, -0.98, 0.04
33814, 11.64, -2.91, -1.00, -0.15
33819, 11.23, -2.91, -1.00, -0.15
33825, 11.23, -3.00, -1.04, -0.35
33830, 8.77, -3.00, -1.04, -0.35
33837, 8.77, -3.18, -1.17, -0.52
33847, 9.18, -3.25, -1.31, -0.63
33852, 9.18, -3.25, -1.31, -0.63
33858, 13.70, -3.00, -1.49, -0.68
33863, 13.70, -3.00, -1.49, -0.68
33869, 10.68, -2.96, -1.50, -0.80
33875, 8.90, -2.96, -1.50, -0.80
33881, 8.90, -2.99, -1.50, -0.83
33887, 9.73, -2.99, -1.50, -0.83
33893, 9.73, -3.00, -1.66, -0.65
33898, 10.27, -3.00, -1.66, -0.65
33904, 10.27, -3.02, -1.66, -0.55
33909, 7.12, -3.02, -1.66, -0.55
33915, 7.12, -2.93, -1.71, -0.64
33921, 5.21, -2.93, -1.71, -0.64
33926, 5.21, -2.93, -1.83, -0.80
33936, 3.42, -2.88, -1.94, -0.78
33941, 3.42, -2.91, -1.94, -0.78
33947, -0.82, -2.91, -1.96, -0.74
33952, -0.82, -2.97, -1.96, -0.74
33958, -5.07, -2.97, -1.98, -0.82
33964, -5.07, -2.97, -1.98, -0.82
33970, -2.74, -2.97, -1.99, -1.00
33975, -2.74, -2.88, -1.99, -1.00
33981, 2.60, -2.88, -2.10, -1.05
33986, 2.60, -2.89, -2.10, -1.05
33992, 7.81, -2.89, -2.10, -0.98
33997, 7.81, -3.06, -2.10, -0.98
34003, 10.96, -3.06, -2.16, -0.89
34009, 10.96, -3.22, -2.16, -0.89
