millis,Back Left, Back Right, Front Left, Front Right
217435, 42.74, 141.76, 68.36, -51.11
217441, 42.74, 141.76, 68.32, -51.28
217447, 40.14, 141.65, 68.32, -51.28
217454, 42.05, 141.65, 68.47, -51.35
217459, 42.05, 141.61, 68.47, -51.35
217465, 40.55, 141.61, 68.72, -51.23
217472, 40.55, 141.69, 68.79, -51.23
217478, 38.90, 141.69, 68.79, -51.08
217485, 38.90, 141.71, 68.79, -50.94
217490, 37.81, 141.71, 68.79, -50.94
217497, 37.81, 141.69, 68.70, -51.02
217511, 40.41, 141.73, 68.65, -51.15
217518, 40.41, 141.81, 68.55, -51.15
217524, 40.41, 141.81, 68.55, -51.21
217531, 40.41, 141.86, 68.49, -51.28
217536, 36.03, 141.86, 68.49, -51.28
217542, 36.03, 141.86, 68.58, -51.39
217548, 36.71, 141.86, 68.58, -51.39
217555, 38.77, 141.76, 68.64, -51.51
217562, 38.77, 141.76, 68.64, -51.51
217568, 35.48, 141.65, 68.64, -51.47
217574, 35.48, 141.53, 68.64, -51.47
217580, 30.27, 141.53, 68.64, -51.45
217587, 30.27, 141.62, 68.51, -51.46
217595, 31.23, 141.62, 68.34, -51.46
217603, 31.10, 141.79, 68.34, -51.36
217609, 31.10, 141.88, 68.25, -51.34
217615, 28.08, 141.88, 68.25, -51.34
217621, 28.08, 141.83, 68.31, -51.21
217627, 29.32, 141.83, 68.31, -51.21
217634, 34.11, 141.81, 68.29, -51.04
217640, 34.11, 141.81, 68.24, -51.04
217647, 36.99, 141.80, 68.24, -51.01
217653, 36.99, 141.80, 68.16, -51.01
217659, 35.89, 141.76, 68.16, -51.17
217665, 35.89, 141.76, 68.12, -51.17
217671, 29.86, 141.73, 68.12, -51.31
217677, 29.86, 141.73, 67.97, -51.42
217687, 25.21, 141.72, 67.97, -51.42
217694, 26.30, 141.72, 67.97, -51.53
217699, 26.30, 141.72, 68.09, -51.53
217706, 26.16, 141.53, 68.09, -51.65
217712, 22.19, 141.53, 68.06, -51.64
217718, 22.19, 141.27, 68.06, -51.64
217725, 27.26, 141.06, 68.05, -51.60
217731, 27.26, 141.06, 67.99, -51.60
217738, 34.11, 140.91, 67.99, -51.43
217743, 34.11, 140.91, 67.79, -51.43
217749, 31.51, 140.76, 67.79, -51.32
217755, 31.51, 140.76, 67.67, -51.32
217761, 30.41, 140.80, 67.67, -51.20
217772, 31.92, 140.94, 67.50, -51.16
217778, 31.92, 140.94, 67.50, -51.16
217784, 31.78, 140.89, 67.50, -51.19
217790, 26.58, 140.89, 67.56, -51.19
217796, 26.58, 140.65, 67.56, -51.12
217803, 22.33, 140.65, 67.63, -51.11
217809, 22.33, 140.63, 67.68, -51.11
217816, 21.37, 140.63, 67.68, -51.21
217821, 21.37, 140.63, 67.69, -51.21
217827, 17.53, 140.63, 67.69, -51.28
217833, 17.53, 140.72, 67.60, -51.28
217839, 13.01, 140.72, 67.60, -51.38
217845, 13.01, 140.79, 67.61, -51.38
217852, 11.51, 140.76, 67.61, -51.35
217862, 14.11, 140.76, 67.50, -51.27
217868, 14.11, 140.90, 67.46, -51.27
217874, 15.75, 140.90, 67.46, -51.34
217880, 15.75, 141.09, 67.57, -51.34
217886, 16.16, 141.09, 67.57, -51.38
217893, 13.84, 141.00, 67.48, -51.30
217900, 13.84, 140.91, 67.30, -51.30
217906, 12.33, 140.91, 67.30, -51.12
217912, 12.33, 141.02, 67.37, -51.12
217918, 15.75, 141.02, 67.37, -51.04
217923, 15.75, 141.19, 67.48, -51.04
217929, 14.11, 141.19, 67.48, -51.05
217935, 14.11, 141.34, 67.65, -51.05
217946, 12.19, 141.42, 67.83, -51.08
217952, 16.71, 141.42, 67.83, -51.06
217958, 16.71, 141.51, 67.97, -51.06
217964, 13.97, 141.51, 67.97, -51.13
217970, 13.97, 141.54, 68.10, -51.13
217976, 11.37, 141.54, 68.10, -51.24
217982, 13.01, 141.49, 68.19, -51.24
217989, 13.01, 141.49, 68.19, -51.20
217996, 17.40, 141.60, 68.23, -51.15
218001, 17.40, 141.60, 68.21, -51.15
218008, 20.68, 141.61, 68.21, -51.15
218013, 20.68, 141.61, 68.16, -51.15
218020, 22.47, 141.49, 68.16, -51.01
218025, 22.47, 141.49, 68.06, -51.01
218036, 28.49, 141.39, 68.13, -50.86
218042, 33.29, 141.24, 68.13, -50.87
218048, 33.29, 141.24, 68.06, -50.87
218054, 32.05, 141.15, 68.06, -50.86
218061, 26.71, 141.16, 68.16, -50.86
218066, 26.71, 141.16, 68.16, -50.76
218074, 28.22, 141.13, 68.13, -50.76
218079, 28.22, 141.13, 68.13, -50.63
218086, 32.05, 141.09, 68.12, -50.63
218091, 32.05, 141.09, 68.28, -50.52
218098, 31.92, 141.11, 68.28, -50.64
218104, 31.92, 141.11, 68.43, -50.64
218110, 30.27, 141.16, 68.43, -50.79
218121, 28.77, 141.08, 68.51, -50.85
218127, 28.77, 141.08, 68.59, -50.85
218133, 30.14, 140.98, 68.59, -50.83
218139, 29.04, 140.98, 68.61, -50.83
218145, 29.04, 140.85, 68.61, -50.95
218151, 27.12, 140.85, 68.54, -50.95
218158, 27.12, 140.71, 68.54, -51.04
218164, 29.73, 140.71, 68.46, -51.04
218170, 29.73, 140.56, 68.34, -51.00
218176, 30.68, 140.56, 68.34, -51.00
218182, 30.68, 140.56, 68.28, -50.85
218189, 28.90, 140.52, 68.28, -50.87
218194, 28.90, 140.52, 68.14, -50.87
218202, 27.26, 140.40, 68.14, -51.01
218210, 26.44, 140.40, 68.12, -51.01
218217, 26.44, 140.50, 68.13, -51.02
218223, 27.26, 140.50, 68.13, -51.11
218229, 27.26, 140.61, 68.13, -51.11
218235, 23.84, 140.60, 68.13, -51.16
218242, 20.27, 140.60, 68.09, -51.16
218249, 20.27, 140.68, 68.12, -51.06
218254, 20.82, 140.68, 68.12, -51.06
218261, 20.82, 140.72, 68.10, -51.06
218266, 24.38, 140.72, 68.10, -51.06
218272, 24.38, 140.74, 68.08, -51.17
218278, 24.38, 140.74, 68.08, -51.17
218285, 24.38, 140.78, 68.04, -51.20
218295, 24.25, 140.85, 67.95, -51.30
218301, 27.81, 140.85, 67.95, -51.30
218307, 27.81, 140.95, 67.91, -51.35
218313, 31.92, 140.95, 67.91, -51.35
218319, 31.92, 141.01, 67.87, -51.21
218326, 28.63, 141.01, 67.87, -51.19
218333, 26.85, 141.20, 67.80, -51.19
218338, 26.85, 141.20, 67.65, -51.21
218344, 28.77, 141.23, 67.65, -51.21
218350, 28.77, 141.23, 67.54, -51.11
218356, 28.90, 141.39, 67.54, -51.11
218362, 28.90, 141.39, 67.50, -50.97
218369, 29.18, 141.60, 67.50, -50.97
218376, 29.18, 141.66, 67.54, -50.97
218385, 34.66, 141.66, 67.54, -51.00
218391, 40.00, 141.60, 67.54, -51.00
218397, 40.00, 141.60, 67.68, -50.79
218403, 43.01, 141.75, 67.68, -50.79
218409, 43.01, 141.75, 67.57, -50.72
218416, 45.75, 141.86, 67.57, -50.86
218423, 45.75, 141.81, 67.49, -50.86
218429, 45.75, 141.81, 67.65, -51.00
218435, 47.12, 141.80, 67.65, -51.00
218440, 47.12, 141.80, 67.78, -51.16
218446, 50.96, 141.90, 67.78, -51.16
218452, 50.96, 141.90, 67.84, -51.30
218459, 52.19, 141.87, 67.84, -51.30
218469, 48.22, 141.77, 67.95, -51.31
218475, 48.22, 141.77, 67.94, -51.30
218481, 45.21, 141.71, 67.94, -51.30
218487, 45.21, 141.71, 67.93, -51.28
218493, 42.05, 141.53, 67.93, -51.28
218500, 42.05, 141.53, 67.93, -51.26
218506, 38.63, 141.42, 67.93, -51.26
218512, 34.52, 141.42, 68.01, -51.19
218519, 34.52, 141.42, 68.10, -51.23
218525, 35.48, 141.38, 68.10, -51.23
218531, 35.48, 141.38, 68.10, -51.24
218537, 38.08, 141.24, 68.10, -51.24
218543, 38.08, 141.24, 68.29, -51.28
218549, 40.14, 141.36, 68.29, -51.28
218559, 41.92, 141.36, 68.46, -51.43
218565, 41.92, 141.42, 68.54, -51.49
218571, 38.22, 141.41, 68.54, -51.49
218577, 38.22, 141.41, 68.59, -51.47
218584, 30.68, 141.41, 68.59, -51.47
218590, 30.68, 141.41, 68.44, -51.54
218597, 24.38, 141.45, 68.32, -51.54
218603, 21.92, 141.45, 68.32, -51.54
218609, 21.92, 141.35, 68.36, -51.56
218615, 23.29, 141.35, 68.36, -51.56
218621, 23.29, 141.20, 68.46, -51.46
218628, 25.34, 141.20, 68.46, -51.46
218634, 25.34, 141.21, 68.55, -51.23
218644, 27.53, 141.26, 68.53, -51.01
218649, 28.22, 141.26, 68.53, -51.01
218656, 28.22, 141.24, 68.53, -51.06
218661, 26.85, 141.24, 68.53, -51.06
218668, 26.85, 141.27, 68.39, -51.04
218674, 23.15, 141.27, 68.39, -51.04
218680, 23.15, 141.36, 68.40, -50.91
218686, 23.84, 141.36, 68.50, -50.91
218693, 27.26, 141.47, 68.50, -51.05
218699, 27.26, 141.61, 68.57, -51.13
218705, 30.00, 141.61, 68.57, -51.13
218712, 30.00, 141.62, 68.55, -51.12
218718, 35.89, 141.62, 68.55, -51.12
218724, 35.89, 141.54, 68.54, -51.09
218742, 39.04, 141.65, 68.64, -51.15
218752, 36.58, 141.79, 68.55, -51.16
218757, 36.58, 141.79, 68.43, -51.05
218763, 29.18, 141.72, 68.43, -51.05
218770, 29.18, 141.54, 68.40, -51.01
218776, 21.92, 141.54, 68.40, -51.01
218783, 22.60, 141.36, 68.43, -50.93
218788, 22.60, 141.36, 68.53, -50.93
218796, 20.96, 141.38, 68.53, -50.83
218801, 20.96, 141.38, 68.59, -50.83
218807, 19.59, 141.27, 68.59, -50.93
218813, 19.59, 141.27, 68.58, -50.91
218819, 17.67, 141.17, 68.58, -50.91
218829, 11.64, 141.27, 68.43, -50.95
218835, 11.64, 141.27, 68.32, -50.95
218842, 3.42, 141.24, 68.32, -51.08
218848, 3.42, 141.24, 68.29, -51.15
218854, -5.48, 141.09, 68.29, -51.15
218860, -5.48, 141.09, 68.23, -51.11
218866, -9.45, 140.90, 68.21, -51.11
218872, -9.73, 140.90, 68.21, -51.24
218878, -9.73, 140.89, 68.19, -51.24
218886, -3.15, 140.85, 68.19, -51.47
218891, -3.15, 140.85, 68.02, -51.47
218897, 1.78, 140.71, 68.02, -51.43
218903, 1.78, 140.71, 67.89, -51.43
218909, 4.11, 140.67, 67.89, -51.36
218919, 3.42, 140.67, 67.86, -51.24
218926, 3.42, 140.72, 67.79, -51.24
218932, 1.92, 140.65, 67.79, -51.26
218938, 1.92, 140.65, 67.67, -51.26
218944, 2.33, 140.57, 67.67, -51.23
218950, 2.33, 140.57, 67.60, -51.08
218956, 3.15, 140.57, 67.63, -51.08
218962, 7.95, 140.57, 67.63, -51.02
218969, 7.95, 140.59, 67.54, -51.02
218975, 14.52, 140.59, 67.54, -51.04
218981, 14.52, 140.71, 67.44, -51.04
218987, 17.81, 140.71, 67.44, -51.08
218993, 17.81, 140.76, 67.31, -51.08
219002, 20.14, 140.87, 67.18, -51.05
219009, 24.52, 140.87, 67.18, -50.87
219015, 24.52, 141.13, 67.19, -50.87
219021, 26.71, 141.13, 67.19, -50.79
219027, 26.71, 141.34, 67.26, -50.79
219033, 28.08, 141.34, 67.26, -50.80
219039, 28.08, 141.24, 67.26, -50.80
219045, 31.64, 141.24, 67.26, -50.86
219052, 31.64, 141.11, 67.20, -50.91
219058, 37.95, 141.11, 67.12, -50.91
219065, 42.60, 141.05, 67.12, -50.78
219071, 42.60, 141.05, 67.12, -50.78
219077, 43.84, 141.05, 67.12, -50.53
219083, 43.84, 141.00, 67.15, -50.53
219092, 39.45, 141.00, 67.24, -50.49
219100, 38.36, 140.95, 67.24, -50.42
219105, 38.36, 140.95, 67.31, -50.42
219111, 36.03, 140.86, 67.31, -50.44
219117, 36.03, 140.82, 67.19, -50.44
219123, 36.16, 140.82, 67.19, -50.57
219129, 36.16, 140.76, 67.05, -50.57
219136, 35.34, 140.76, 67.05, -50.68
219143, 32.60, 140.87, 66.98, -50.71
219149, 32.60, 140.87, 67.09, -50.71
219155, 32.88, 140.93, 67.09, -50.79
219161, 32.88, 140.93, 67.12, -50.79
219167, 36.99, 140.90, 67.12, -51.00
219177, 38.49, 140.86, 67.24, -51.12
219184, 38.49, 140.86, 67.33, -51.12
219190, 37.40, 140.82, 67.33, -51.32
219196, 37.40, 140.82, 67.37, -51.32
219202, 37.40, 140.89, 67.37, -51.50
219208, 37.40, 140.89, 67.53, -51.50
219214, 36.85, 140.72, 67.53, -51.57
219220, 38.36, 140.72, 67.56, -51.57
219228, 38.36, 140.55, 67.52, -51.75
219234, 38.08, 140.42, 67.52, -51.96
219240, 38.08, 140.42, 67.48, -51.96
219246, 39.45, 140.55, 67.48, -52.02
219252, 39.45, 140.55, 67.49, -52.02
219258, 35.34, 140.72, 67.49, -51.94
219268, 35.48, 140.72, 67.49, -52.01
219274, 35.48, 140.98, 67.52, -52.01
219281, 36.03, 141.16, 67.52, -52.03
219286, 36.03, 141.16, 67.49, -52.03
219293, 35.75, 141.24, 67.49, -52.05
219298, 35.75, 141.24, 67.42, -52.05
219305, 36.85, 141.23, 67.35, -52.11
219312, 40.00, 141.23, 67.35, -52.11
219318, 40.00, 141.23, 67.41, -52.07
219324, 42.47, 141.23, 67.41, -52.07
219330, 42.47, 141.17, 67.48, -52.07
219336, 41.64, 141.17, 67.48, -52.05
219342, 41.64, 141.13, 67.56, -52.05
219353, 40.27, 141.11, 67.52, -51.95
219358, 39.04, 141.11, 67.52, -51.95
219365, 39.04, 141.00, 67.57, -51.90
219370, 36.99, 141.00, 67.57, -51.77
219376, 36.99, 140.97, 67.49, -51.77
219382, 31.92, 140.97, 67.49, -51.64
219388, 31.92, 141.00, 67.35, -51.64
219395, 31.10, 141.00, 67.35, -51.50
219402, 33.01, 140.97, 67.29, -51.50
219408, 33.01, 140.90, 67.16, -51.39
219414, 33.97, 140.90, 67.16, -51.39
219420, 33.97, 140.91, 67.07, -51.36
219426, 32.33, 140.91, 67.07, -51.36
219432, 32.33, 140.98, 67.03, -51.31
219442, 35.34, 140.98, 66.94, -51.28
219448, 35.89, 141.08, 66.94, -51.28
219455, 35.89, 141.11, 66.81, -51.28
219460, 34.66, 141.11, 66.81, -51.28
219467, 34.66, 140.89, 66.86, -51.41
219473, 31.23, 140.89, 66.86, -51.45
219479, 31.23, 140.70, 66.90, -51.45
219486, 31.37, 140.70, 66.88, -51.47
219492, 32.33, 140.61, 66.88, -51.47
219498, 32.33, 140.61, 66.90, -51.39
219504, 27.40, 140.63, 66.90, -51.39
219510, 27.40, 140.63, 66.94, -51.35
219516, 22.60, 140.80, 66.94, -51.35
219526, 19.18, 140.87, 67.07, -51.30
219532, 19.18, 140.87, 67.23, -51.13
219538, 15.62, 140.90, 67.23, -51.13
219544, 15.62, 140.90, 67.27, -51.08
219550, 14.93, 141.05, 67.27, -51.08
219556, 14.93, 141.05, 67.31, -51.17
219564, 12.19, 141.02, 67.31, -51.30
219569, 12.19, 141.02, 67.20, -51.30
219576, 7.95, 141.00, 67.18, -51.27
219582, 9.45, 140.95, 67.18, -51.27
219588, 9.45, 140.95, 67.24, -51.24
219594, 7.53, 140.89, 67.24, -51.24
219599, 7.53, 140.89, 67.42, -51.17
219606, 6.99, 140.85, 67.42, -51.17
219615, 6.99, 140.85, 67.61, -51.30
219622, 6.58, 140.93, 67.64, -51.35
219628, 7.67, 140.98, 67.64, -51.35
219634, 7.67, 140.98, 67.67, -51.23
219640, 7.81, 140.90, 67.67, -51.23
219645, 7.81, 140.90, 67.67, -51.02
219652, 6.58, 140.74, 67.67, -51.02
219658, 6.58, 140.74, 67.67, -51.01
219664, 7.12, 140.64, 67.67, -51.01
219670, 7.12, 140.64, 67.72, -51.01
219677, 5.62, 140.83, 67.71, -51.09
219682, 2.47, 140.83, 67.71, -51.09
219688, 2.47, 141.04, 67.65, -51.16
219695, 2.74, 141.04, 67.65, -51.16
219704, 2.74, 140.98, 67.59, -51.17
219711, 2.05, 140.85, 67.50, -51.13
219716, 0.68, 140.85, 67.50, -51.13
219723, 0.68, 140.76, 67.23, -51.27
219728, 1.64, 140.76, 67.23, -51.27
219735, 1.64, 140.85, 67.11, -51.26
219741, 6.71, 140.85, 67.11, -51.26
219747, 6.71, 140.86, 67.09, -51.26
219753, 12.47, 140.86, 67.09, -51.26
219759, 12.47, 140.71, 67.16, -51.30
219765, 16.71, 140.71, 67.16, -51.30
219771, 16.71, 140.65, 67.20, -51.15
219778, 20.14, 140.65, 67.24, -51.15
219787, 19.59, 140.72, 67.24, -51.00
219794, 19.59, 140.68, 67.31, -51.06
219799, 21.37, 140.68, 67.31, -51.06
219805, 21.37, 140.68, 67.11, -51.08
219811, 22.19, 140.68, 66.97, -51.08
219819, 22.47, 140.70, 66.97, -50.94
219825, 22.47, 140.70, 66.93, -50.97
219831, 22.74, 140.63, 66.93, -50.97
219837, 22.74, 140.63, 67.04, -51.06
219843, 23.56, 140.59, 67.04, -51.06
219849, 23.56, 140.75, 67.22, -51.08
219855, 24.25, 140.75, 67.22, -51.08
219862, 24.25, 140.78, 67.41, -51.02
219868, 25.21, 140.78, 67.31, -51.02
219877, 27.67, 140.83, 67.31, -51.04
219883, 27.67, 140.83, 67.23, -51.04
219890, 28.08, 140.83, 67.48, -51.04
219896, 28.08, 140.70, 67.48, -51.05
219902, 25.62, 140.70, 67.72, -51.05
219909, 27.26, 140.70, 67.72, -51.16
219915, 27.26, 140.70, 67.87, -51.16
219921, 29.45, 140.70, 67.87, -51.21
219927, 29.45, 140.70, 68.04, -51.05
219933, 33.56, 140.57, 68.04, -51.05
219939, 33.56, 140.57, 68.06, -51.01
219945, 33.70, 140.40, 68.06, -51.01
219952, 33.70, 140.40, 68.09, -50.90
219961, 31.92, 140.29, 68.05, -50.90
219967, 29.32, 140.26, 68.05, -50.90
219973, 29.32, 140.26, 67.95, -51.06
219980, 29.04, 140.23, 67.97, -51.06
219985, 29.04, 140.23, 67.97, -51.21
219993, 28.90, 140.10, 68.01, -51.21
219999, 29.86, 140.10, 68.01, -51.31
220005, 29.86, 139.97, 68.10, -51.31
220011, 30.82, 139.84, 68.10, -51.26
220017, 30.82, 139.84, 68.24, -51.26
220023, 32.88, 139.80, 68.24, -51.23
220029, 32.88, 139.80, 68.51, -51.02
220037, 30.68, 139.80, 68.61, -51.02
220042, 30.68, 139.80, 68.61, -50.91
220052, 29.32, 139.78, 68.49, -50.90
220058, 30.27, 139.75, 68.49, -50.90
220063, 30.27, 139.75, 68.42, -50.80
220070, 29.04, 139.84, 68.46, -50.80
220077, 27.40, 139.84, 68.46, -50.68
220083, 27.40, 139.78, 68.39, -50.68
220089, 29.59, 139.78, 68.39, -50.55
220095, 29.59, 139.70, 68.17, -50.55
220101, 32.74, 139.70, 68.17, -50.41
220107, 32.74, 139.70, 67.98, -50.41
220113, 35.34, 139.70, 67.98, -50.33
220120, 35.34, 139.80, 67.93, -50.37
220126, 37.53, 139.80, 67.93, -50.37
220135, 36.71, 139.95, 67.94, -50.52
220141, 36.71, 140.11, 67.82, -50.52
220147, 36.16, 140.11, 67.82, -50.71
220154, 36.16, 140.25, 67.60, -50.79
220161, 36.16, 140.25, 67.44, -50.79
220167, 36.16, 140.35, 67.44, -50.64
220173, 39.18, 140.35, 67.57, -50.64
220179, 41.10, 140.40, 67.57, -50.55
220185, 41.10, 140.37, 67.74, -50.55
220191, 41.10, 140.37, 67.74, -50.65
220197, 41.10, 140.45, 67.65, -50.65
220204, 40.68, 140.45, 67.65, -50.65
220210, 40.68, 140.53, 67.68, -50.65
220216, 42.60, 140.53, 67.68, -50.64
220233, 43.42, 140.56, 67.59, -50.83
220239, 48.08, 140.56, 67.48, -50.83
220247, 46.16, 140.55, 67.48, -50.95
220252, 46.16, 140.55, 67.46, -50.95
220259, 41.37, 140.52, 67.46, -51.02
220264, 41.37, 140.52, 67.49, -51.02
220271, 38.49, 140.50, 67.49, -51.08
220276, 38.49, 140.50, 67.42, -51.08
220282, 37.40, 140.49, 67.42, -51.23
220289, 37.40, 140.49, 67.30, -51.23
220296, 36.44, 140.49, 67.38, -51.30
220302, 36.44, 140.41, 67.38, -51.32
220308, 36.03, 140.41, 67.57, -51.32
220318, 34.11, 140.41, 67.69, -51.43
220325, 30.68, 140.44, 67.69, -51.46
220331, 30.68, 140.44, 67.67, -51.46
220338, 28.08, 140.42, 67.67, -51.38
220343, 28.08, 140.42, 67.60, -51.38
220349, 26.16, 140.42, 67.60, -51.21
220355, 26.16, 140.42, 67.65, -51.21
220361, 27.95, 140.38, 67.65, -51.12
220367, 27.95, 140.38, 67.78, -51.12
220375, 30.96, 140.29, 67.83, -51.01
220380, 30.96, 140.29, 67.83, -51.01
220387, 32.88, 140.29, 67.79, -51.00
220393, 36.03, 140.29, 67.79, -50.97
220399, 36.03, 140.31, 67.68, -50.97
220408, 37.12, 140.40, 67.67, -50.90
220414, 36.58, 140.40, 67.67, -50.90
220421, 36.58, 140.41, 67.63, -50.80
220427, 28.63, 140.41, 67.63, -50.85
220433, 28.63, 140.45, 67.53, -50.85
220439, 21.10, 140.45, 67.53, -50.87
220445, 21.10, 140.44, 67.41, -50.87
220451, 25.07, 140.44, 67.41, -50.82
220457, 25.07, 140.41, 67.34, -50.82
220465, 30.27, 140.48, 67.41, -50.78
220471, 31.23, 140.48, 67.41, -50.78
220477, 31.23, 140.53, 67.61, -50.71
220483, 34.66, 140.53, 67.61, -50.59
220492, 34.66, 140.57, 67.82, -50.59
220499, 35.21, 140.55, 67.82, -50.53
220505, 33.84, 140.55, 67.82, -50.53
220512, 33.84, 140.53, 67.79, -50.52
220518, 34.52, 140.53, 67.79, -50.52
220524, 34.52, 140.53, 67.86, -50.52
220530, 37.67, 140.53, 67.86, -50.55
220535, 37.67, 140.53, 67.97, -50.55
220541, 40.41, 140.53, 67.97, -50.57
220548, 40.41, 140.46, 68.04, -50.57
220555, 42.19, 140.46, 68.24, -50.59
220561, 37.26, 140.45, 68.24, -50.59
220567, 37.26, 140.45, 68.44, -50.61
220573, 32.88, 140.49, 68.44, -50.61
220582, 32.88, 140.48, 68.59, -50.74
220589, 29.45, 140.48, 68.59, -50.85
220595, 30.55, 140.35, 68.59, -50.85
220601, 30.55, 140.35, 68.64, -50.93
220607, 30.00, 140.29, 68.64, -50.93
220613, 30.00, 140.29, 68.59, -50.90
220620, 27.81, 140.15, 68.59, -50.93
220626, 27.81, 140.04, 68.72, -50.93
220633, 31.37, 140.04, 68.72, -50.97
220639, 31.37, 139.89, 68.72, -50.97
220645, 34.38, 139.89, 68.72, -50.93
220651, 34.11, 139.92, 68.72, -50.93
220657, 34.11, 139.92, 68.68, -50.98
220667, 35.07, 139.92, 68.54, -51.15
220673, 35.07, 139.85, 68.54, -51.15
220680, 39.04, 139.85, 68.36, -51.36
220686, 38.90, 139.78, 68.36, -51.36
220692, 38.90, 139.78, 68.28, -51.60
220698, 37.40, 139.65, 68.28, -51.60
220703, 37.40, 139.65, 68.32, -51.69
220709, 38.36, 139.60, 68.32, -51.69
220716, 38.36, 139.60, 68.29, -51.75
220723, 38.22, 139.78, 68.17, -51.66
220729, 38.22, 139.78, 68.17, -51.66
220743, 36.58, 139.81, 68.04, -51.58
220751, 36.58, 139.81, 67.94, -51.54
220759, 35.07, 139.75, 67.72, -51.47
220769, 31.51, 139.81, 67.59, -51.34
220775, 29.04, 139.81, 67.59, -51.34
220781, 29.04, 139.82, 67.56, -51.26
220787, 24.66, 139.82, 67.56, -51.26
220793, 24.66, 139.81, 67.67, -51.23
220800, 23.97, 139.89, 67.67, -51.23
220806, 23.97, 139.89, 67.59, -51.13
220813, 26.16, 139.96, 67.64, -51.16
220819, 26.16, 139.96, 67.64, -51.16
220826, 29.04, 140.01, 67.64, -51.13
220831, 30.14, 140.01, 67.64, -51.13
220838, 30.14, 140.12, 67.89, -51.01
220844, 31.51, 140.12, 67.89, -51.01
220853, 31.51, 140.29, 68.05, -51.00
220860, 32.88, 140.34, 68.13, -51.08
220866, 29.86, 140.34, 68.13, -51.08
220872, 29.86, 140.34, 68.17, -50.97
220878, 25.62, 140.34, 68.17, -50.97
220884, 25.62, 140.35, 68.29, -50.78
220891, 21.10, 140.35, 68.29, -50.78
220897, 21.10, 140.35, 68.21, -50.72
220903, 18.77, 140.35, 68.17, -50.72
220909, 18.77, 140.40, 68.17, -50.72
220915, 20.41, 140.40, 68.21, -50.71
220921, 22.19, 140.42, 68.21, -50.71
220929, 22.19, 140.35, 68.19, -50.68
220935, 23.97, 140.35, 68.19, -50.68
220944, 23.97, 140.23, 68.21, -50.71
220950, 23.70, 140.23, 68.34, -50.76
220956, 20.27, 140.15, 68.34, -50.76
220962, 20.27, 140.15, 68.47, -50.87
220968, 20.82, 140.18, 68.47, -50.87
220976, 20.82, 140.16, 68.49, -51.04
220982, 23.70, 140.16, 68.36, -51.04
220987, 23.70, 140.00, 68.36, -51.12
220993, 25.34, 140.00, 68.23, -51.12
220999, 25.34, 139.82, 68.23, -51.17
221006, 27.95, 139.82, 68.19, -51.26
221012, 28.08, 139.67, 68.19, -51.26
221019, 28.08, 139.67, 68.10, -51.28
221028, 24.79, 139.77, 67.97, -51.28
221035, 20.14, 139.82, 67.97, -51.28
221040, 20.14, 139.82, 67.94, -51.35
221046, 14.38, 139.84, 67.94, -51.35
221052, 14.38, 139.84, 67.93, -51.39
221059, 10.82, 139.77, 67.93, -51.39
221065, 10.82, 139.77, 68.01, -51.27
221072, 13.29, 139.77, 67.98, -51.27
221077, 13.29, 139.77, 67.98, -51.24
221084, 17.26, 139.82, 67.91, -51.24
221089, 17.26, 139.82, 67.91, -51.23
221095, 19.04, 139.82, 67.95, -51.23
221103, 19.59, 139.84, 67.95, -51.30
221112, 19.59, 139.84, 67.93, -51.24
221118, 22.47, 139.69, 67.93, -51.24
221124, 20.96, 139.69, 67.93, -51.23
221131, 20.96, 139.62, 67.99, -51.32
221137, 16.16, 139.60, 67.99, -51.32
221143, 16.16, 139.60, 67.95, -51.43
221150, 16.03, 139.66, 67.91, -51.43
221156, 16.03, 139.66, 67.91, -51.49
221162, 20.55, 139.62, 67.94, -51.49
221168, 20.55, 139.62, 67.94, -51.53
221174, 23.84, 139.60, 68.09, -51.53
221180, 25.75, 139.60, 68.09, -51.56
221187, 25.75, 139.62, 68.28, -51.56
221193, 23.84, 139.62, 68.28, -51.58
221202, 23.84, 139.74, 68.27, -51.47
221209, 21.10, 139.92, 68.27, -51.47
221215, 19.04, 139.92, 68.27, -51.46
221221, 19.04, 140.05, 68.28, -51.46
221228, 16.30, 140.05, 68.28, -51.50
221234, 16.30, 139.95, 68.24, -51.64
221240, 20.96, 139.95, 68.20, -51.64
221246, 20.96, 139.85, 68.20, -51.53
221252, 26.30, 139.85, 68.25, -51.53
221258, 26.30, 139.82, 68.25, -51.46
221264, 26.16, 139.84, 68.05, -51.46
221271, 21.23, 139.84, 68.05, -51.62
221277, 21.23, 139.90, 67.91, -51.62
221286, 15.21, 139.90, 67.74, -51.62
221292, 15.21, 140.03, 67.74, -51.65
221298, 15.34, 140.03, 67.60, -51.65
221305, 13.84, 140.04, 67.60, -51.54
221312, 13.84, 139.90, 67.57, -51.54
221318, 9.32, 139.90, 67.57, -51.47
221323, 9.32, 139.92, 67.41, -51.47
221329, 7.12, 139.92, 67.41, -51.45
221336, 7.12, 140.11, 67.33, -51.35
221342, 5.48, 140.11, 67.35, -51.35
221347, 5.48, 140.29, 67.35, -51.28
221353, 4.52, 140.29, 67.29, -51.28
221360, 4.52, 140.31, 67.29, -51.23
221366, 4.52, 140.31, 67.12, -51.23
221376, 5.21, 140.33, 67.00, -51.23
221382, 5.21, 140.19, 67.00, -51.12
