millis,Back Left, Back Right, Front Left, Front Right
21301, 3587.94, 7925.81, 16815.87, 16202.10
21308, 3359.73, 7536.06, 16815.87, 16202.10
21315, 3128.08, 7536.06, 16735.18, 16202.84
21322, 3128.08, 7138.94, 16607.35, 16202.84
21329, 2902.33, 6736.19, 16607.35, 16202.84
21336, 2902.33, 6736.19, 16429.66, 16157.94
21344, 2669.31, 6328.23, 16199.73, 16063.71
21350, 2427.53, 6328.23, 16199.73, 16063.71
21358, 2427.53, 5917.78, 15914.71, 15917.54
21366, 2187.81, 5508.77, 15573.41, 15717.33
21377, 1949.32, 5102.97, 15177.26, 15717.33
21384, 1723.97, 5102.97, 15177.26, 15458.49
21391, 1723.97, 4704.20, 14725.58, 15135.92
21398, 1507.40, 4316.74, 14217.68, 15135.92
21405, 1297.95, 4316.74, 14217.68, 14745.74
21412, 1297.95, 3941.91, 13653.30, 14284.39
21420, 1103.56, 3941.91, 13653.30, 14284.39
21428, 921.23, 3579.78, 13033.46, 13748.77
21435, 921.23, 3230.67, 12361.47, 13139.00
21441, 741.64, 3230.67, 12361.47, 13139.00
21450, 574.66, 2897.42, 11644.15, 12460.53
21457, 574.66, 2582.78, 10889.86, 11727.78
21467, 419.73, 2582.78, 10108.35, 11727.78
21475, 280.82, 2289.00, 10108.35, 10958.49
21482, 280.82, 2019.10, 9312.77, 10164.61
21488, 155.62, 2019.10, 8518.20, 10164.61
21495, 48.36, 1775.10, 8518.20, 9356.19
21501, 48.36, 1775.10, 7736.47, 9356.19
21509, -42.05, 1558.39, 7736.47, 8543.68
21515, -42.05, 1368.76, 6976.51, 7736.79
21522, -122.33, 1368.76, 6244.79, 7736.79
21530, -185.07, 1206.41, 6244.79, 6943.23
21536, -185.07, 1206.41, 5546.96, 6943.23
21545, -234.11, 1069.36, 4888.49, 6170.01
21555, -267.95, 953.44, 4888.49, 5423.81
21563, -291.64, 856.60, 4272.37, 4712.84
21569, -291.64, 856.60, 3699.28, 4712.84
21575, -305.75, 772.96, 3699.28, 4046.15
21582, -305.75, 772.96, 3171.50, 3432.24
21590, -309.04, 694.64, 2691.76, 3432.24
21597, -309.04, 618.38, 2691.76, 2876.83
21603, -309.04, 618.38, 2263.14, 2876.83
21610, -300.96, 545.74, 2263.14, 2382.37
21616, -300.96, 545.74, 1886.17, 2382.37
21623, -292.60, 480.52, 1559.36, 1947.57
21630, -278.90, 421.94, 1559.36, 1571.21
21640, -278.90, 421.94, 1281.81, 1249.36
21647, -263.01, 368.23, 1047.11, 1249.36
21654, -247.26, 319.30, 1047.11, 974.79
21660, -247.26, 319.30, 848.43, 974.79
21666, -227.81, 275.91, 848.43, 742.33
21672, -227.81, 275.91, 679.97, 742.33
21680, -207.12, 236.40, 538.54, 549.20
21687, -185.34, 236.40, 538.54, 392.81
21693, -185.34, 199.37, 420.41, 392.81
21699, -162.60, 199.37, 420.41, 269.39
21705, -162.60, 164.91, 321.30, 269.39
21713, -138.49, 132.80, 237.54, 174.34
21724, -113.56, 102.84, 237.54, 103.23
21729, -113.56, 102.84, 167.78, 103.23
21736, -92.88, 75.12, 112.55, 52.67
21742, -76.30, 75.12, 112.55, 19.05
21748, -76.30, 49.13, 73.02, 19.05
21754, -63.97, 49.13, 73.02, -1.62
21761, -63.97, 27.29, 47.35, -1.62
21766, -54.93, 27.29, 47.35, -13.93
21772, -54.93, 12.91, 32.95, -13.93
21778, -48.36, 12.91, 32.95, -20.53
21784, -48.36, 6.48, 26.67, -20.53
21790, -48.36, 6.48, 26.67, -23.07
21795, -48.36, 4.71, 25.99, -23.07
21801, -51.51, 4.71, 25.99, -23.52
21812, -52.88, 3.44, 25.57, -23.30
21817, -52.88, 2.52, 27.07, -23.30
21823, -53.29, 2.52, 27.07, -22.85
21829, -53.29, 2.09, 27.86, -22.85
21834, -54.38, 2.09, 27.86, -22.58
21840, -54.38, 1.81, 27.46, -22.58
21847, -55.48, 1.81, 27.46, -22.97
21853, -55.48, 2.05, 27.03, -22.97
21858, -51.64, 2.05, 27.03, -23.25
21864, -51.64, 2.31, 27.63, -23.25
21870, -48.63, 2.31, 27.63, -22.93
21875, -48.63, 1.84, 28.42, -22.93
21882, -48.63, 1.84, 28.77, -22.55
21889, -48.77, 1.79, 28.77, -22.55
21894, -48.77, 1.79, 28.35, -22.78
21903, -47.53, 2.11, 28.35, -23.03
21909, -47.53, 2.52, 28.25, -23.03
21915, -44.25, 2.52, 28.25, -22.99
21920, -44.25, 2.71, 29.09, -22.99
21927, -45.07, 2.71, 29.69, -22.78
21934, -43.42, 2.67, 29.69, -22.78
21939, -43.42, 2.67, 29.81, -22.76
21945, -41.78, 2.63, 29.81, -22.76
21951, -41.78, 2.63, 29.71, -23.08
21957, -41.51, 3.06, 29.71, -23.15
21962, -41.51, 3.06, 29.81, -23.15
21968, -42.33, 3.45, 29.81, -23.04
21975, -42.33, 3.45, 30.29, -23.04
21981, -45.34, 3.47, 30.29, -23.04
21989, -45.34, 3.47, 30.59, -23.04
21996, -41.64, 3.38, 30.45, -23.03
22001, -39.73, 3.42, 30.45, -23.03
22007, -39.73, 3.42, 30.33, -23.12
22013, -40.14, 3.64, 30.33, -23.11
22020, -40.14, 3.64, 30.67, -23.11
22026, -39.86, 3.77, 30.67, -23.03
22031, -39.86, 3.77, 31.08, -23.03
22037, -39.73, 3.72, 31.08, -23.02
22043, -39.73, 3.72, 31.42, -23.02
22049, -36.58, 3.81, 31.42, -23.12
22054, -36.58, 3.81, 31.41, -23.12
22061, -35.07, 3.92, 31.41, -23.12
22067, -35.07, 3.92, 31.42, -23.12
22076, -34.66, 3.96, 31.66, -23.12
22082, -36.30, 3.96, 31.66, -23.15
22088, -36.30, 3.94, 31.87, -23.15
22093, -37.95, 3.94, 31.87, -23.14
22099, -37.95, 3.89, 31.84, -23.14
22106, -40.82, 3.89, 31.84, -23.14
22111, -40.82, 3.83, 31.76, -23.14
22118, -41.10, 3.72, 31.76, -23.11
22123, -41.10, 3.72, 31.86, -23.11
22130, -40.27, 3.67, 32.10, -23.00
22135, -43.56, 3.67, 32.10, -23.00
22141, -43.56, 3.68, 32.18, -22.96
22148, -45.48, 3.68, 32.18, -22.96
22154, -45.48, 3.74, 32.05, -23.07
22162, -47.67, 3.74, 32.05, -23.19
22168, -47.67, 3.68, 31.92, -23.19
22174, -46.03, 3.68, 31.92, -23.15
22179, -46.03, 3.70, 32.01, -23.15
22187, -43.29, 3.70, 32.17, -23.04
22192, -45.07, 3.75, 32.17, -23.04
22198, -45.07, 3.75, 32.32, -23.03
22204, -44.79, 3.81, 32.32, -23.03
22209, -44.79, 3.81, 32.29, -23.03
22215, -41.92, 3.90, 32.29, -23.03
22221, -41.92, 3.90, 32.17, -23.17
22227, -43.15, 4.02, 32.17, -23.17
22233, -43.15, 4.02, 32.14, -23.33
22239, -47.40, 4.02, 32.14, -23.33
22248, -47.40, 4.01, 32.09, -23.34
22254, -50.82, 4.01, 32.11, -23.44
22260, -51.64, 4.05, 32.11, -23.44
22266, -51.64, 4.05, 32.17, -23.64
22273, -52.19, 4.04, 32.17, -23.64
22278, -52.19, 4.04, 32.16, -23.67
22284, -53.01, 4.05, 32.16, -23.67
22290, -53.01, 4.05, 32.09, -23.45
22295, -54.38, 4.15, 32.09, -23.45
22301, -54.38, 4.15, 32.18, -23.49
22307, -53.56, 4.15, 32.18, -23.49
22313, -53.56, 4.15, 32.17, -23.57
22319, -56.99, 4.15, 32.17, -23.57
22325, -56.99, 4.15, 32.18, -23.72
22331, -58.63, 4.27, 32.18, -23.72
22340, -57.67, 4.38, 32.21, -23.90
22346, -57.67, 4.38, 32.24, -24.07
22352, -57.67, 4.42, 32.24, -24.07
22359, -57.67, 4.42, 32.37, -24.15
22364, -55.21, 4.43, 32.37, -24.15
22370, -55.21, 4.43, 32.47, -24.34
22376, -56.71, 4.41, 32.47, -24.34
22381, -56.71, 4.41, 32.56, -24.60
22388, -58.90, 4.31, 32.62, -24.67
22394, -56.99, 4.31, 32.62, -24.67
22401, -56.99, 4.31, 32.50, -24.68
22406, -57.53, 4.31, 32.50, -24.68
22412, -57.53, 4.26, 32.62, -24.90
22418, -60.55, 4.26, 32.62, -24.90
22427, -60.55, 4.23, 32.71, -24.98
22433, -62.74, 4.23, 32.66, -24.98
22438, -62.74, 4.23, 32.66, -24.95
22446, -59.45, 4.30, 32.78, -24.99
22451, -59.86, 4.30, 32.78, -24.99
22457, -59.86, 4.34, 32.96, -24.94
22463, -59.86, 4.34, 32.96, -24.94
22469, -59.86, 4.46, 33.03, -24.90
22474, -59.18, 4.46, 33.03, -24.90
22480, -59.18, 4.64, 33.03, -24.86
22487, -56.71, 4.64, 33.03, -24.86
22493, -56.71, 4.69, 33.17, -24.86
22498, -54.25, 4.69, 33.17, -24.86
22504, -54.25, 4.73, 33.06, -24.73
22514, -57.40, 4.80, 33.06, -24.82
22519, -56.99, 4.80, 33.06, -24.82
22525, -56.99, 4.80, 33.10, -24.84
22532, -57.53, 4.80, 33.10, -24.84
22538, -57.53, 4.75, 33.06, -24.61
22543, -56.99, 4.75, 33.06, -24.61
22549, -56.99, 4.72, 33.17, -24.42
22555, -55.62, 4.72, 33.17, -24.42
22561, -55.62, 4.62, 33.21, -24.27
22566, -57.40, 4.62, 33.21, -24.27
22582, -54.93, 4.65, 33.17, -24.13
22589, -53.01, 4.73, 33.17, -24.13
22596, -53.01, 4.79, 33.23, -23.94
22601, -57.53, 4.79, 33.30, -23.94
22610, -60.82, 4.83, 33.30, -23.83
22617, -60.82, 4.83, 33.38, -23.82
22623, -63.42, 4.91, 33.38, -23.82
22628, -63.42, 4.91, 33.33, -23.81
22634, -63.97, 4.83, 33.33, -23.81
22640, -63.97, 4.83, 33.32, -23.75
22646, -66.71, 4.68, 33.37, -23.75
22652, -66.71, 4.71, 33.37, -23.74
22659, -66.58, 4.71, 33.22, -23.74
22664, -66.58, 4.87, 33.22, -23.64
22670, -68.77, 4.87, 32.99, -23.64
22676, -68.77, 4.88, 32.99, -23.55
22681, -72.88, 4.88, 33.00, -23.55
22688, -74.52, 4.83, 33.00, -23.62
22693, -74.52, 4.83, 33.10, -23.62
22704, -75.07, 4.90, 33.07, -23.71
22709, -75.07, 4.90, 33.07, -23.90
22715, -72.19, 4.90, 33.15, -23.90
22722, -69.45, 4.98, 33.15, -24.09
22727, -69.45, 4.98, 33.25, -24.09
22733, -67.40, 5.09, 33.25, -24.15
22739, -67.40, 5.09, 33.25, -24.15
22746, -68.08, 5.09, 33.25, -24.13
22751, -68.08, 5.09, 33.22, -24.13
22757, -67.26, 5.05, 33.22, -24.19
22763, -67.26, 5.05, 33.19, -24.19
22769, -62.19, 5.12, 33.19, -24.23
22775, -62.19, 5.12, 33.19, -24.28
22781, -63.42, 5.20, 33.37, -24.28
22790, -66.03, 5.20, 33.37, -24.24
22796, -66.03, 5.23, 33.38, -24.24
22802, -61.92, 5.23, 33.38, -24.28
22807, -61.92, 5.13, 33.37, -24.28
22813, -58.49, 5.13, 33.37, -24.37
22819, -58.49, 5.05, 33.41, -24.37
22825, -54.93, 4.95, 33.41, -24.41
22832, -54.93, 4.95, 33.56, -24.35
22838, -53.29, 4.95, 33.68, -24.35
22844, -53.29, 4.95, 33.68, -24.43
22850, -50.14, 4.95, 33.64, -24.43
22855, -50.14, 4.95, 33.64, -24.42
22861, -47.67, 4.80, 33.67, -24.42
22867, -45.21, 4.80, 33.67, -24.37
22876, -45.21, 4.64, 33.86, -24.37
22882, -43.29, 4.64, 33.86, -24.39
22888, -43.29, 4.61, 34.00, -24.27
22894, -43.01, 4.61, 34.04, -24.27
22900, -43.01, 4.69, 34.04, -24.12
22906, -43.84, 4.69, 34.22, -24.12
22912, -43.84, 4.64, 34.22, -24.04
22918, -44.79, 4.64, 34.38, -24.04
22924, -44.79, 4.50, 34.38, -23.97
22930, -46.85, 4.50, 34.39, -23.97
22936, -49.86, 4.42, 34.39, -23.98
22942, -49.86, 4.50, 34.39, -23.98
22947, -50.14, 4.50, 34.39, -24.07
22953, -50.14, 4.62, 34.42, -24.07
22963, -50.41, 4.62, 34.30, -24.17
22969, -50.41, 4.65, 34.30, -24.24
22974, -50.41, 4.65, 34.15, -24.24
22981, -49.45, 4.62, 34.15, -24.19
22986, -49.45, 4.62, 34.08, -24.19
22992, -46.99, 4.50, 34.08, -24.15
22999, -46.99, 4.50, 34.09, -24.15
23005, -46.03, 4.50, 34.09, -24.05
23010, -46.03, 4.50, 34.04, -24.05
23016, -42.19, 4.64, 34.04, -24.09
23022, -42.19, 4.64, 34.02, -24.09
23028, -37.95, 4.69, 34.02, -24.09
23033, -37.95, 4.69, 33.98, -24.09
23041, -33.15, 4.82, 34.01, -24.12
23050, -32.88, 4.94, 34.01, -23.98
23055, -32.88, 4.94, 34.13, -23.98
23061, -31.51, 5.05, 34.13, -23.92
23067, -31.51, 5.05, 34.09, -23.92
23073, -33.29, 5.01, 34.09, -24.08
23078, -33.29, 5.01, 33.90, -24.08
23086, -31.78, 5.01, 33.71, -24.28
23091, -31.78, 5.01, 33.71, -24.28
23097, -31.92, 4.91, 33.62, -24.43
23103, -31.92, 4.91, 33.62, -24.43
23109, -29.18, 4.72, 33.44, -24.46
23116, -27.81, 4.60, 33.44, -24.46
23121, -27.81, 4.60, 33.29, -24.46
23128, -27.12, 4.64, 33.29, -24.49
23134, -27.12, 4.64, 33.21, -24.49
23143, -25.89, 4.61, 33.22, -24.53
23148, -25.89, 4.61, 33.22, -24.53
23154, -26.44, 4.54, 33.33, -24.46
23160, -28.49, 4.54, 33.33, -24.46
23166, -28.49, 4.49, 33.42, -24.28
23172, -31.10, 4.49, 33.42, -24.28
23178, -31.10, 4.52, 33.47, -24.13
23184, -30.41, 4.52, 33.47, -24.05
23190, -30.41, 4.60, 33.47, -24.05
23196, -30.41, 4.60, 33.47, -24.16
23201, -30.41, 4.75, 33.40, -24.16
23207, -32.19, 4.75, 33.40, -24.38
23214, -32.19, 4.83, 33.41, -24.38
23220, -36.03, 4.83, 33.41, -24.46
23228, -36.03, 4.84, 33.44, -24.46
23235, -39.32, 4.79, 33.30, -24.58
23241, -43.70, 4.79, 33.30, -24.53
23246, -43.70, 4.76, 33.14, -24.53
23252, -45.48, 4.76, 33.14, -24.57
23259, -45.48, 4.72, 33.08, -24.57
23264, -46.03, 4.72, 33.08, -24.65
23270, -46.03, 4.61, 33.21, -24.65
23276, -48.22, 4.61, 33.21, -24.72
23282, -48.22, 4.64, 33.17, -24.72
23288, -49.73, 4.64, 33.10, -24.68
23293, -49.73, 4.75, 33.10, -24.68
23300, -49.18, 4.75, 33.08, -24.65
23306, -49.18, 4.82, 33.08, -24.65
23315, -53.01, 4.98, 33.11, -24.75
23321, -53.97, 4.98, 33.17, -24.77
23327, -53.97, 5.10, 33.17, -24.77
23333, -55.21, 5.10, 33.27, -24.79
23339, -55.21, 5.21, 33.27, -24.79
23345, -58.08, 5.21, 33.37, -24.67
23351, -58.08, 5.28, 33.37, -24.67
23357, -55.21, 5.28, 33.37, -24.61
23362, -55.21, 5.33, 33.37, -24.61
23368, -53.97, 5.33, 33.44, -24.82
23374, -53.01, 5.36, 33.44, -24.82
23380, -53.01, 5.36, 33.41, -25.02
23387, -52.88, 5.39, 33.41, -25.02
23392, -52.88, 5.39, 33.25, -25.14
23402, -52.33, 5.24, 33.15, -25.18
23407, -52.33, 5.06, 33.15, -25.18
23413, -50.14, 5.06, 33.15, -25.09
23419, -47.40, 4.95, 33.15, -25.09
23426, -47.40, 4.95, 33.18, -24.98
23432, -47.40, 4.98, 33.18, -24.98
23437, -47.40, 4.98, 33.27, -24.92
23443, -47.53, 5.09, 33.27, -24.92
23449, -47.53, 5.09, 33.41, -24.92
23454, -46.30, 5.03, 33.41, -24.92
23460, -46.30, 5.03, 33.51, -24.98
23467, -47.26, 5.05, 33.51, -24.98
23473, -47.26, 5.05, 33.52, -25.02
23479, -47.67, 5.20, 33.70, -24.90
23485, -47.67, 5.20, 33.70, -24.90
23494, -48.08, 5.16, 33.86, -24.95
23500, -44.11, 5.24, 33.86, -24.95
23506, -44.11, 5.24, 33.98, -25.02
23513, -38.08, 5.32, 34.05, -25.02
23518, -38.08, 5.32, 34.05, -25.02
23525, -33.70, 5.32, 34.09, -25.13
23530, -33.70, 5.32, 34.09, -25.13
23536, -29.04, 5.28, 34.24, -25.20
23542, -29.04, 5.28, 34.24, -25.20
23548, -26.99, 5.21, 34.19, -25.23
23555, -29.59, 5.21, 34.19, -25.23
23561, -29.59, 5.25, 34.02, -25.20
23566, -28.49, 5.25, 34.02, -25.20
23572, -28.49, 5.28, 34.00, -25.06
23582, -27.26, 5.16, 34.09, -24.87
23587, -27.26, 5.16, 34.09, -24.87
23593, -27.40, 5.10, 34.13, -24.88
23600, -32.05, 5.10, 34.13, -24.88
23606, -32.05, 5.20, 34.13, -24.86
23611, -37.40, 5.20, 34.13, -24.86
23617, -37.40, 5.24, 34.04, -24.90
23623, -37.40, 5.24, 34.04, -24.90
23629, -37.40, 5.28, 34.05, -24.91
23634, -36.58, 5.28, 34.05, -24.91
23641, -36.58, 5.28, 34.11, -24.92
23647, -35.62, 5.28, 34.11, -24.92
23653, -35.62, 5.13, 34.09, -24.92
23659, -37.81, 5.13, 34.04, -24.92
23667, -37.81, 5.03, 34.04, -24.88
23674, -39.45, 5.05, 33.96, -24.86
23680, -38.90, 5.05, 33.96, -24.86
23686, -38.90, 5.01, 33.92, -24.98
23692, -40.27, 5.01, 33.92, -24.98
23698, -40.27, 5.06, 33.79, -24.98
23704, -44.66, 5.06, 33.67, -24.98
23709, -44.66, 5.10, 33.67, -24.86
23715, -47.12, 5.10, 33.51, -24.86
23721, -47.12, 5.10, 33.51, -24.84
23727, -48.22, 5.10, 33.53, -24.84
23733, -48.22, 5.09, 33.53, -24.83
23739, -50.00, 5.09, 33.49, -24.83
23745, -50.00, 5.06, 33.49, -24.72
23753, -52.05, 5.06, 33.48, -24.69
23760, -50.41, 5.05, 33.53, -24.69
23766, -50.41, 4.90, 33.53, -24.80
23772, -56.58, 4.90, 33.56, -24.80
23778, -56.58, 4.75, 33.56, -24.92
23784, -63.15, 4.75, 33.55, -24.92
23789, -63.15, 4.76, 33.55, -24.95
23795, -63.97, 4.76, 33.67, -24.95
23801, -63.97, 4.75, 33.67, -24.86
23808, -58.90, 4.75, 33.74, -24.86
23813, -58.90, 4.73, 33.74, -24.87
23819, -60.27, 4.73, 33.78, -24.87
23825, -60.27, 4.80, 33.78, -24.86
23830, -65.07, 4.80, 33.78, -24.86
23840, -66.71, 4.84, 33.81, -24.83
23845, -66.71, 4.84, 33.81, -24.73
23852, -66.71, 4.92, 33.72, -24.73
23858, -66.71, 4.92, 33.72, -24.68
23864, -65.62, 5.09, 33.68, -24.68
23869, -65.62, 5.09, 33.68, -24.80
23875, -63.56, 5.21, 33.81, -24.80
23881, -59.86, 5.21, 33.81, -24.88
23887, -59.86, 5.24, 33.81, -24.88
23894, -58.36, 5.17, 33.81, -24.86
23900, -58.36, 5.17, 33.85, -24.87
23906, -60.27, 5.18, 34.08, -24.87
23912, -60.27, 5.18, 34.08, -25.03
23918, -58.90, 5.18, 34.27, -25.03
23923, -58.90, 5.18, 34.27, -25.06
23932, -58.90, 5.18, 34.28, -25.06
23939, -61.64, 5.18, 34.28, -24.95
23944, -61.64, 5.18, 34.28, -24.95
23950, -61.10, 5.18, 34.28, -24.92
23956, -61.10, 5.21, 34.23, -24.95
23962, -61.64, 5.21, 34.17, -24.95
23968, -61.64, 5.18, 34.17, -24.88
23974, -58.22, 5.18, 34.13, -24.88
23980, -58.22, 5.24, 34.13, -24.91
23986, -53.42, 5.24, 34.19, -24.91
23992, -53.42, 5.38, 34.19, -24.98
23998, -52.19, 5.46, 34.26, -24.98
24004, -52.19, 5.46, 34.26, -24.95
24010, -50.41, 5.46, 34.38, -24.95
24019, -46.16, 5.46, 34.58, -24.94
24025, -46.16, 5.42, 34.58, -24.83
24031, -43.29, 5.42, 34.65, -24.83
24037, -43.29, 5.39, 34.65, -24.79
24043, -45.48, 5.39, 34.54, -24.79
24048, -45.48, 5.29, 34.54, -24.75
24054, -48.77, 5.29, 34.62, -24.75
24060, -48.77, 5.16, 34.62, -24.79
24067, -49.73, 5.16, 34.65, -24.79
24072, -49.73, 5.20, 34.65, -24.61
24078, -52.05, 5.20, 34.60, -24.61
24084, -52.05, 5.27, 34.60, -24.46
24089, -56.85, 5.27, 34.62, -24.46
24096, -57.95, 5.28, 34.62, -24.39
24105, -57.95, 5.23, 34.76, -24.30
24112, -53.29, 5.23, 34.67, -24.30
24118, -53.29, 5.05, 34.67, -24.28
24124, -53.56, 5.05, 34.58, -24.28
24130, -53.56, 4.88, 34.58, -24.27
24135, -53.56, 4.88, 34.53, -24.27
24141, -50.41, 4.84, 34.53, -24.32
24147, -50.41, 4.84, 34.54, -24.32
24154, -50.96, 4.80, 34.62, -24.39
24160, -50.96, 4.80, 34.62, -24.39
24166, -50.55, 4.76, 34.71, -24.39
24172, -50.55, 4.71, 34.71, -24.42
24178, -49.45, 4.71, 34.75, -24.42
24184, -49.45, 4.77, 34.75, -24.42
24193, -48.63, 4.77, 34.67, -24.42
24200, -48.49, 4.82, 34.52, -24.35
24205, -48.49, 4.82, 34.52, -24.35
24211, -50.82, 4.76, 34.31, -24.43
24217, -50.82, 4.76, 34.31, -24.43
24223, -52.19, 4.80, 34.31, -24.43
24229, -52.19, 4.80, 34.31, -24.50
24236, -51.10, 4.83, 34.34, -24.50
24241, -51.10, 4.83, 34.34, -24.61
24247, -47.67, 4.79, 34.41, -24.61
24254, -44.38, 4.82, 34.41, -24.71
24259, -44.38, 4.82, 34.38, -24.71
24265, -45.21, 4.84, 34.38, -24.75
24271, -45.21, 4.84, 34.39, -24.75
24278, -43.29, 4.75, 34.39, -24.77
24286, -43.29, 4.75, 34.39, -24.77
24292, -39.04, 4.57, 34.35, -24.77
24298, -37.95, 4.57, 34.35, -24.86
24304, -37.95, 4.45, 34.28, -24.86
24310, -41.37, 4.45, 34.28, -24.92
24315, -41.37, 4.60, 34.28, -24.92
24323, -43.70, 4.60, 34.35, -24.95
24328, -43.70, 4.75, 34.35, -24.95
24334, -45.89, 4.75, 34.49, -25.05
24340, -45.89, 4.83, 34.49, -25.05
24346, -48.22, 4.83, 34.49, -25.17
24351, -48.22, 4.87, 34.49, -25.17
24357, -46.03, 4.87, 34.47, -25.17
24364, -46.03, 4.82, 34.47, -25.17
24373, -41.10, 4.75, 34.49, -25.27
24379, -38.63, 4.75, 34.56, -25.25
24385, -38.63, 4.83, 34.56, -25.25
24391, -42.47, 4.83, 34.57, -25.09
24396, -42.47, 4.77, 34.57, -25.09
24402, -46.99, 4.77, 34.67, -25.05
24409, -46.99, 4.67, 34.67, -25.05
24415, -46.85, 4.67, 34.82, -25.14
24420, -46.85, 4.62, 34.82, -25.14
24426, -45.48, 4.62, 34.90, -25.27
24432, -45.48, 4.69, 34.90, -25.27
24438, -44.25, 4.69, 34.83, -25.39
24443, -44.25, 4.71, 34.83, -25.39
24450, -43.42, 4.71, 34.83, -25.48
24460, -44.66, 4.73, 34.94, -25.55
24465, -44.66, 4.67, 34.94, -25.55
24471, -42.19, 4.67, 35.05, -25.48
24477, -42.19, 4.67, 35.05, -25.48
24483, -44.25, 4.67, 35.10, -25.40
24488, -44.25, 4.73, 35.10, -25.40
24495, -48.90, 4.73, 35.13, -25.46
24502, -46.85, 4.83, 35.13, -25.46
24507, -46.85, 4.83, 35.13, -25.46
24514, -43.97, 4.86, 35.13, -25.50
24519, -43.97, 4.86, 35.13, -25.50
24525, -46.99, 4.90, 35.05, -25.36
24531, -46.99, 4.87, 35.05, -25.36
24538, -47.40, 4.87, 34.95, -25.28
24548, -42.33, 4.80, 34.90, -25.27
24553, -42.33, 4.80, 34.90, -25.27
24559, -40.27, 4.68, 34.86, -25.32
24565, -40.27, 4.68, 34.86, -25.32
24571, -46.30, 4.72, 34.76, -25.31
24587, -53.01, 4.79, 34.61, -25.42
24596, -52.60, 4.82, 34.72, -25.55
24601, -52.60, 4.76, 34.72, -25.55
24607, -50.41, 4.76, 34.75, -25.58
24614, -51.51, 4.77, 34.72, -25.58
24620, -51.51, 4.77, 34.72, -25.54
24627, -56.16, 4.83, 34.69, -25.51
24632, -56.16, 4.83, 34.69, -25.51
24638, -63.15, 4.80, 34.61, -25.44
24646, -63.15, 4.80, 34.61, -25.44
24652, -70.82, 4.86, 34.50, -25.47
24658, -76.99, 4.86, 34.50, -25.47
24665, -76.99, 4.79, 34.34, -25.50
24671, -83.29, 4.79, 34.24, -25.50
24676, -83.29, 4.86, 34.24, -25.51
24682, -83.15, 4.86, 34.22, -25.51
24688, -83.15, 4.92, 34.22, -25.55
24695, -80.14, 4.79, 34.13, -25.51
24700, -80.14, 4.79, 34.13, -25.51
24708, -85.07, 4.76, 34.11, -25.39
24713, -85.07, 4.76, 34.11, -25.39
24719, -88.63, 4.86, 34.11, -25.28
24725, -88.63, 4.86, 34.11, -25.28
24731, -86.58, 4.86, 34.08, -25.32
24740, -89.04, 4.86, 34.12, -25.39
24747, -89.04, 4.77, 34.12, -25.39
24753, -94.25, 4.80, 34.20, -25.36
24759, -94.25, 4.80, 34.20, -25.36
24765, -97.12, 4.95, 34.27, -25.43
24771, -95.62, 4.95, 34.27, -25.43
24777, -95.62, 5.06, 34.31, -25.48
24783, -92.88, 5.06, 34.31, -25.48
24788, -92.88, 5.05, 34.31, -25.39
24795, -94.79, 5.05, 34.19, -25.39
24801, -94.79, 5.01, 34.19, -25.36
24807, -95.89, 5.01, 34.24, -25.36
24812, -95.89, 5.02, 34.24, -25.40
24818, -98.08, 5.02, 34.20, -25.40
24826, -98.08, 5.05, 34.20, -25.47
24834, -96.44, 5.05, 34.02, -25.43
24840, -90.68, 5.01, 34.04, -25.43
24846, -90.68, 4.97, 34.04, -25.33
24851, -86.99, 4.97, 34.13, -25.33
24857, -86.99, 4.92, 34.13, -25.09
24863, -85.07, 4.92, 34.09, -25.09
24868, -85.07, 4.98, 34.09, -24.95
24875, -83.15, 4.98, 34.00, -24.95
24881, -83.15, 5.02, 34.00, -25.14
24887, -84.79, 5.02, 33.92, -25.14
24892, -84.79, 4.97, 33.92, -25.27
24898, -88.22, 4.97, 34.04, -25.27
24904, -88.22, 4.97, 34.04, -25.38
24913, -85.07, 4.97, 34.16, -25.51
24920, -82.60, 5.02, 34.28, -25.51
24926, -82.60, 5.02, 34.28, -25.53
24932, -81.10, 5.01, 34.35, -25.53
24937, -81.10, 5.01, 34.35, -25.43
24943, -79.73, 5.01, 34.28, -25.43
24949, -79.73, 5.05, 34.28, -25.23
24955, -74.25, 5.05, 34.27, -25.10
24962, -74.25, 5.10, 34.27, -25.10
24968, -70.14, 5.10, 34.20, -24.86
24973, -70.14, 5.06, 34.20, -24.86
24979, -67.40, 5.06, 34.02, -24.68
24986, -65.07, 5.01, 34.00, -24.68
24991, -65.07, 5.01, 34.00, -24.49
25000, -59.86, 5.01, 34.00, -24.49
25006, -59.86, 5.01, 34.00, -24.42
25012, -55.07, 5.09, 33.92, -24.42
25017, -55.07, 5.09, 33.92, -24.32
25024, -51.23, 5.09, 33.86, -24.31
25029, -51.23, 5.09, 33.86, -24.31
25035, -48.36, 5.05, 33.98, -24.34
25041, -47.40, 5.05, 33.98, -24.34
25048, -47.40, 5.14, 33.98, -24.34
25054, -47.53, 5.14, 34.02, -24.34
25059, -47.53, 5.27, 34.02, -24.39
25065, -43.97, 5.27, 34.27, -24.39
25071, -43.97, 5.21, 34.27, -24.38
25077, -42.60, 5.16, 34.50, -24.38
25083, -42.60, 5.16, 34.50, -24.27
25093, -42.60, 5.14, 34.54, -24.23
25099, -41.92, 5.14, 34.43, -24.23
